# Loss = 686.8569416044332

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
95.529	21.48	1250.7	7.9938	78.191	860.13	0.16027	38.785	72.437	9.9801	0.12718	0.033188	0.6024

# t0	TI	IA	v0	w0
-214.2	546.0	0.08827	0.2078	0.8783
-213.0	545.9	0.1796	0.08789	0.7623
-95.76	487.3	0.07146	0.4256	0.8304
-97.46	489.5	0.1812	0.4862	0.8458
-148.5	439.5	0.0876	0.5032	0.7875
-151.3	440.9	0.1694	0.4607	0.865
-146.3	357.6	0.08273	0.6912	0.7906
-147.5	358.0	0.09383	0.4146	0.8765
-129.4	338.2	0.07507	0.7316	0.8541
-130.3	338.3	0.1059	0.7819	0.91
-126.1	320.3	0.07809	0.766	0.8866
-125.6	320.2	0.08306	0.6869	0.778
-118.2	314.8	0.07579	0.2957	0.8706
-119.2	315.1	0.08983	0.7469	0.8204
209.1	290.1	0.08583	0.432	0.3386
-79.25	289.7	0.08958	0.8409	0.8668
-100.1	278.7	0.07887	0.8946	0.7784
-100.7	279.0	0.08014	0.5714	0.9355
-103.1	277.0	0.06884	0.2487	0.782
-103.7	277.1	0.084	0.6975	0.8999
-115.4	267.3	0.09991	0.08016	0.8375
-115.5	267.0	0.07957	0.6353	0.8526
-90.14	262.2	0.08434	0.7578	0.7463
-87.78	261.9	0.09612	0.6468	0.796
-96.75	252.9	0.06296	0.654	0.7167
-96.69	252.9	0.06438	0.8886	0.8165
-106.3	238.7	0.06111	0.4844	0.8207
-106.5	238.8	0.07822	0.6902	0.8012
-100.2	233.6	0.04556	0.7688	0.761
-100.1	233.7	0.0584	0.5655	0.8686
-94.5	225.1	0.0941	0.6247	0.7379
-95.42	225.0	0.07138	0.6571	0.8447
-81.04	221.6	0.04707	0.4302	0.6721
-82.14	222.1	0.06181	0.7666	0.7943
-82.83	209.4	0.08681	0.8966	0.6536
-83.26	209.5	0.0716	0.7879	0.7602
-80.48	205.6	0.0592	0.7534	0.6241
-80.39	205.6	0.06681	0.3288	0.5779
-85.18	193.9	0.1014	0.6928	0.5716
-87.34	194.3	0.1248	0.4582	0.7134
-73.79	184.4	0.1192	0.3897	0.5975
-74.98	184.2	0.1238	0.7781	0.6959
-83.21	172.9	0.1265	0.07194	0.7787
-81.14	172.5	0.1287	0.4744	0.8174
-54.95	161.3	0.1494	0.3747	0.4632
-54.93	161.1	0.1511	0.3573	0.7005
-68.8	159.5	0.1505	0.289	0.6496
-68.51	159.3	0.1582	0.5835	0.7649
-73.55	144.8	0.1673	0.1073	0.69
-71.08	144.5	0.1766	0.3353	0.5395
-49.2	138.3	0.1774	0.1702	0.3785
-48.34	138.3	0.1824	0.3763	0.39
-54.98	116.3	0.2127	0.168	0.5136
-51.18	115.2	0.145	0.4814	0.404
-50.62	130.6	0.1828	0.07671	0.3975
-50.35	130.7	0.1934	0.2514	0.363
-51.52	123.7	0.1917	0.2418	0.2856
-49.31	123.9	0.1958	0.2401	0.3364
64.7	187.5	0.1435	0.1888	0.9455
64.79	187.3	0.1591	0.6465	0.7591
-61.9	118.1	0.1919	0.6055	0.7095
-60.68	117.7	0.2031	0.1494	0.5088

# Loss (initial) = 51633.70697744561
# Loss (final) = 686.8569416044332
# Loss (resample) = 38136.4930331753
