# Loss = 694.5910810393357

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
94.204	48.411	1234.5	5.453	68.035	871.68	0.28559	10.785	74.975	10.314	0.13472	0.044164	0.6977

# t0	TI	IA	v0	w0
-213.7	543.9	0.05264	0.2803	0.7395
-216.0	544.6	0.06736	0.5027	0.9202
-97.21	486.2	0.06625	0.9238	0.5246
-99.65	488.0	0.0817	0.1498	0.7277
-150.0	439.5	0.0671	0.1996	0.7865
-152.6	440.1	0.09869	0.1329	0.8459
-146.7	357.8	0.08977	0.09795	0.6931
-148.6	358.2	0.1314	0.5069	0.9118
-129.3	338.1	0.07618	0.1211	0.9311
-131.2	338.4	0.1453	0.372	0.8945
-125.1	320.4	0.09855	0.0005818	0.7014
-125.9	320.6	0.1669	0.06723	0.6935
-117.7	314.9	0.09503	0.04523	0.7011
-117.9	315.2	0.1599	0.09844	0.7173
209.4	290.0	0.08077	0.7733	0.5176
-78.67	290.2	0.1648	0.3071	0.7552
-98.06	278.3	0.06849	0.6284	0.7455
-99.76	279.1	0.1719	0.1343	0.848
-102.1	277.0	0.07258	0.1715	0.8557
-102.6	277.5	0.1427	0.7093	0.7033
-114.4	267.1	0.09047	0.5568	0.894
-113.7	267.2	0.1504	0.5998	0.8269
-87.79	262.0	0.0823	0.2301	0.805
-87.8	262.2	0.1517	0.04531	0.8954
-96.13	253.1	0.08494	0.6256	0.891
-96.14	253.3	0.1293	0.5367	0.912
-104.3	238.8	0.1193	0.1423	0.7112
-105.5	238.6	0.08482	0.9353	0.6878
-99.38	233.5	0.07465	0.8826	0.7597
-98.53	233.6	0.1165	0.1284	0.8859
-94.43	225.4	0.09571	0.09699	0.8268
-93.8	225.1	0.1031	0.5929	0.7969
-80.73	222.2	0.08144	0.4183	0.8862
-79.92	221.8	0.09562	0.8723	0.8065
-80.97	209.4	0.08578	0.5688	0.778
-82.47	209.5	0.08976	0.7051	0.8556
-77.52	205.4	0.07672	0.6101	0.7429
-79.96	206.0	0.09144	0.6187	0.8472
-85.09	194.2	0.07923	0.6598	0.7134
-84.58	194.4	0.09036	0.8306	0.7181
-72.14	184.0	0.08547	0.8176	0.7779
-75.82	184.0	0.0916	0.7121	0.7302
-81.42	172.3	0.07168	0.2335	0.8324
-81.99	172.2	0.07347	0.9462	0.7122
-54.98	161.0	0.06126	0.8108	0.6915
-54.12	160.9	0.06571	0.6991	0.8768
-68.78	159.3	0.07419	0.554	0.787
-68.11	159.3	0.0644	0.9077	0.6952
-69.78	144.3	0.1386	0.6153	0.6315
-70.79	144.5	0.1163	0.803	0.6335
-50.87	138.3	0.1604	0.3835	0.4426
-45.59	137.4	0.1699	0.567	0.4842
-54.41	116.2	0.2149	0.624	0.4174
-54.36	116.3	0.2071	0.7157	0.2582
-48.35	130.3	0.2029	0.6111	0.5081
-49.64	130.6	0.2124	0.4665	0.3375
-52.04	123.9	0.2149	0.5672	0.5232
-50.1	123.8	0.2221	0.574	0.5547
64.68	187.5	0.07967	0.8014	0.9626
65.81	186.9	0.06491	0.9362	0.7594
-61.83	118.4	0.2198	0.2072	0.4253
-61.55	118.3	0.2232	0.6706	0.3008

# Loss (initial) = 52654.63613587944
# Loss (final) = 694.5910810393357
# Loss (resample) = 32464.711731291303
