# Loss = 665.9594315522887

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
84.389	54.338	1247.8	7.0643	65.449	870.88	0.16713	41.406	66.881	10.365	0.1321	0.029681	0.57938

# t0	TI	IA	v0	w0
-212.7	545.0	0.08063	0.5476	0.7559
-216.2	545.9	0.119	0.243	0.7212
-96.53	488.7	0.08707	0.548	0.6625
-98.9	489.7	0.1382	0.2237	0.6193
-151.0	440.3	0.0936	0.1245	0.6544
-152.8	441.1	0.1785	0.03861	0.674
-148.3	358.6	0.07292	0.1863	0.6998
-147.9	358.6	0.1659	0.2199	0.8582
-131.8	338.4	0.07656	0.2252	0.896
-132.7	339.4	0.1461	0.2087	0.673
-127.9	321.0	0.08241	0.1504	0.8446
-128.2	321.2	0.1424	0.2479	0.7082
-118.1	314.9	0.0732	0.5886	0.706
-121.0	316.2	0.1357	0.02752	0.8712
205.5	290.8	0.08251	0.8053	0.4388
-82.37	290.3	0.1033	0.2308	0.9491
-100.9	279.1	0.08981	0.6727	0.6766
-101.1	279.1	0.1	0.46	0.9075
-104.0	277.6	0.0893	0.1128	0.6536
-105.8	277.8	0.1046	0.3942	0.8429
-115.8	267.2	0.07909	0.2129	0.7911
-117.3	267.5	0.09417	0.07014	0.8284
-88.69	262.1	0.07586	0.6276	0.7994
-87.94	262.2	0.1281	0.4823	0.7402
-97.48	253.1	0.07305	0.2575	0.8457
-98.76	253.6	0.1114	0.2572	0.8363
-107.8	238.8	0.06384	0.2072	0.8756
-106.3	238.6	0.07965	0.8302	0.7325
-99.28	233.4	0.07049	0.3506	0.8584
-100.3	233.6	0.06995	0.443	0.6419
-97.07	225.3	0.05935	0.6106	0.7789
-96.57	225.3	0.07617	0.7994	0.6505
-82.65	222.1	0.07032	0.5832	0.6459
-82.97	222.1	0.07641	0.8202	0.8416
-80.83	209.1	0.09377	0.5491	0.6895
-81.85	209.3	0.09881	0.2628	0.8623
-79.73	205.5	0.1008	0.3891	0.8167
-80.19	206.2	0.09781	0.5984	0.6432
-85.87	194.3	0.1149	0.4109	0.7984
-88.3	194.4	0.1278	0.2001	0.7883
-72.8	184.0	0.127	0.6371	0.6903
-79.12	184.3	0.1356	0.7647	0.603
-80.5	172.6	0.1353	0.1626	0.755
-83.41	172.5	0.1414	0.1279	0.7963
-53.64	161.1	0.148	0.481	0.5354
-53.37	160.9	0.1513	0.6827	0.6932
-67.34	159.3	0.1509	0.6658	0.611
-67.0	159.0	0.1573	0.7829	0.5972
-73.61	144.7	0.1689	0.5559	0.5714
-71.79	144.6	0.1726	0.3322	0.5675
-48.08	138.2	0.175	0.3961	0.4318
-47.53	138.2	0.1753	0.4614	0.4821
-56.85	116.5	0.2061	0.2043	0.5598
-53.18	116.3	0.2088	0.1361	0.4847
-52.34	130.6	0.1819	0.1593	0.4654
-46.89	130.4	0.1838	0.1134	0.4615
-52.31	124.0	0.1937	0.4375	0.3512
-51.15	123.9	0.1891	0.4206	0.4491
63.05	187.8	0.145	0.2343	0.9214
62.89	187.6	0.1581	0.3856	0.7694
-62.15	118.3	0.2	0.1508	0.4812
-56.32	117.6	0.1646	0.4558	0.4125

# Loss (initial) = 50287.62549216267
# Loss (final) = 665.9594315522887
# Loss (resample) = 37654.8510711637
