# Loss = 506.21130650021524

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
86.968	20.054	1249.9	6.7356	29.98	866.98	0.15284	53.451	71.557	9.9514	0.13155	0.027722	0.68843

# t0	TI	IA	v0	w0
-213.0	544.3	0.07338	0.5907	0.8206
-213.2	544.5	0.1162	0.403	0.8059
-98.69	488.7	0.09596	0.6135	0.712
-97.52	488.1	0.1472	0.3491	0.7051
-149.8	440.0	0.1157	0.6955	0.8789
-148.7	440.2	0.1944	0.1624	0.8596
-147.2	358.3	0.1081	0.1239	0.865
-148.1	358.1	0.1784	0.3391	0.9042
-129.4	337.9	0.06378	0.4629	0.9374
-130.4	338.7	0.2071	0.09034	0.8697
-123.5	319.8	0.08683	0.3417	0.8637
-125.0	320.5	0.1608	0.1348	0.9422
-117.3	315.2	0.1017	0.3301	0.888
-118.1	315.7	0.1924	0.1031	0.853
210.5	289.6	0.08276	0.8152	0.8857
-80.18	289.7	0.08113	0.3549	0.9283
-100.4	279.0	0.08273	0.6403	0.8129
-100.1	278.8	0.09122	0.5755	0.967
-104.1	277.2	0.04935	0.6407	0.7895
-102.7	277.3	0.08036	0.5425	0.8854
-114.8	266.7	0.06856	0.1809	0.8302
-114.2	266.7	0.09652	0.2389	0.838
-91.36	262.0	0.0527	0.2762	0.7828
-89.12	262.0	0.0743	0.5455	0.8763
-97.51	252.9	0.05048	0.7376	0.7753
-96.52	252.8	0.06967	0.7414	0.8979
-108.6	238.8	0.05952	0.6236	0.8879
-108.2	238.9	0.08349	0.3024	0.9549
-100.4	233.4	0.08111	0.3552	0.8772
-100.5	233.8	0.0867	0.767	0.9257
-96.63	225.0	0.0859	0.897	0.8066
-97.04	225.4	0.09479	0.4026	0.9264
-82.61	221.9	0.08939	0.5619	0.7582
-82.76	222.0	0.09749	0.5318	0.8498
-83.9	209.8	0.09681	0.6816	0.6831
-84.77	209.5	0.1085	0.828	0.8693
-79.73	206.2	0.1012	0.7964	0.6333
-82.35	205.9	0.1115	0.7093	0.6649
-87.95	194.6	0.1116	0.2842	0.7983
-85.58	194.1	0.1192	0.64	0.6174
-72.78	183.7	0.1215	0.6744	0.6679
-77.39	184.1	0.1314	0.7371	0.8729
-79.07	172.2	0.1307	0.1422	0.7363
-84.5	173.0	0.1366	0.9402	0.8152
-55.78	161.1	0.1423	0.2239	0.4557
-55.5	161.2	0.1448	0.5756	0.6777
-69.36	159.5	0.1434	0.1545	0.7472
-67.14	159.1	0.1457	0.7964	0.7335
-72.56	144.6	0.1576	0.5592	0.4929
-69.44	144.2	0.1637	0.2471	0.5839
-49.27	138.0	0.1639	0.2728	0.2799
-50.15	138.2	0.171	0.3774	0.2369
-54.52	116.3	0.1976	0.7321	0.4107
-54.18	116.3	0.1988	0.1887	0.3878
-52.28	130.8	0.1709	0.0972	0.2514
-49.68	130.4	0.1773	0.2812	0.2033
-52.61	123.9	0.1859	0.2393	0.2183
-48.11	123.8	0.182	0.2126	0.2019
63.1	187.8	0.1349	0.3536	0.9462
64.64	187.5	0.1433	0.9114	0.8686
-57.32	118.0	0.195	0.1571	0.1472
-64.14	118.0	0.1985	0.3889	0.2926

# Loss (initial) = 49830.82379115936
# Loss (final) = 506.21130650021524
# Loss (resample) = 38816.52594619904
