# Loss = 794.640624178453

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
72.739	36.702	1233.5	6.2695	78.463	858.67	0.21424	7.2214	66.472	9.9322	0.12468	0.042599	0.75864

# t0	TI	IA	v0	w0
-215.0	542.7	0.09315	0.4463	0.6226
-216.8	545.1	0.08982	0.4042	0.7945
-97.79	487.8	0.08071	0.7252	0.4684
-100.6	488.8	0.1102	0.3505	0.5128
-150.7	440.4	0.08592	0.2044	0.7776
-152.7	441.2	0.1382	0.1963	0.6809
-148.3	359.0	0.1131	0.182	0.8106
-149.4	358.9	0.1841	0.2929	0.6444
-130.8	338.3	0.1007	0.2365	0.8653
-132.4	338.9	0.178	0.3034	0.7563
-126.0	320.8	0.1178	0.2128	0.6138
-128.0	321.3	0.1879	0.04933	0.9158
-118.2	315.3	0.09754	0.6782	0.6059
-120.0	315.8	0.1875	0.009426	0.8933
208.7	290.0	0.08968	0.2829	0.2058
-80.29	290.2	0.166	0.726	0.7293
-99.35	278.8	0.1115	0.2662	0.7472
-101.0	279.3	0.1686	0.01761	0.8268
-103.4	277.5	0.1173	0.2449	0.9205
-104.0	277.8	0.1357	0.2604	0.8733
-114.8	267.4	0.1091	0.8112	0.5928
-116.1	267.6	0.1363	0.1656	0.8849
-89.41	262.3	0.08793	0.2436	0.7807
-88.91	262.2	0.166	0.1335	0.8346
-96.72	253.5	0.1188	0.1664	0.7103
-96.32	253.5	0.1385	0.2411	0.7076
-105.9	239.0	0.1021	0.2626	0.7325
-107.2	239.2	0.1366	0.7557	0.7967
-99.31	233.9	0.08638	0.9375	0.7116
-98.88	234.2	0.1263	0.5346	0.9142
-95.42	225.7	0.1125	0.3963	0.665
-95.74	225.7	0.1064	0.5754	0.7624
-81.81	222.4	0.09324	0.6956	0.8649
-80.97	222.1	0.1052	0.6346	0.8
-83.3	209.8	0.09637	0.1477	0.874
-83.05	209.9	0.1194	0.8065	0.6804
-78.7	206.0	0.1187	0.8567	0.7791
-79.52	206.3	0.1131	0.889	0.7897
-84.63	194.4	0.1176	0.2132	0.8194
-86.31	194.2	0.1058	0.4233	0.6272
-72.91	184.0	0.11	0.8453	0.8006
-75.77	184.3	0.08946	0.614	0.6318
-79.23	172.5	0.1271	0.1513	0.6592
-81.71	172.7	0.1083	0.2072	0.8254
-55.59	161.3	0.0953	0.9358	0.6806
-54.77	161.2	0.09199	0.5314	0.7377
-66.84	159.2	0.1147	0.8846	0.7011
-68.53	159.4	0.111	0.8923	0.8738
-70.77	144.3	0.08884	0.7678	0.6428
-68.75	144.2	0.08935	0.7432	0.6749
-49.19	138.2	0.1022	0.519	0.5529
-46.82	138.1	0.119	0.5709	0.4721
-52.96	115.8	0.1889	0.2696	0.6544
-54.5	116.4	0.1842	0.4366	0.5648
-50.46	130.4	0.07871	0.4136	0.3774
-49.54	130.6	0.109	0.6419	0.5097
-51.34	123.7	0.114	0.3807	0.4674
-49.34	123.8	0.1428	0.4526	0.4826
64.06	187.8	0.09932	0.04672	0.7185
63.8	187.6	0.08384	0.9799	0.6216
-58.19	117.8	0.1729	0.4982	0.1169
-57.54	117.3	0.1756	0.5503	0.5981

# Loss (initial) = 48580.94989874107
# Loss (final) = 794.640624178453
# Loss (resample) = 34346.46288159581
