# Loss = 844.9488769856753

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
103.68	35.092	1257.7	5.1815	61.683	828.97	0.22961	9.1974	74.847	9.7331	0.13878	0.042638	0.61167

# t0	TI	IA	v0	w0
-215.4	544.0	0.07405	0.8378	0.7138
-216.4	545.5	0.07955	0.2082	0.5898
-98.23	488.3	0.07035	0.6817	0.4648
-100.1	488.7	0.09709	0.8876	0.4625
-150.5	439.8	0.08046	0.4211	0.6906
-152.8	440.2	0.1194	0.3048	0.9116
-148.0	358.0	0.1107	0.1282	0.8082
-149.7	358.8	0.1733	0.3407	0.6835
-130.3	338.5	0.09213	0.1813	0.9092
-131.9	339.1	0.1837	0.05017	0.7392
-125.4	320.6	0.1077	0.3225	0.8762
-126.4	320.9	0.1991	0.2593	0.8375
-118.2	315.3	0.1065	0.0289	0.7584
-119.1	315.5	0.1867	0.1912	0.8825
208.8	290.1	0.09978	0.3237	0.2117
-79.39	290.0	0.185	0.03079	0.6376
-99.82	279.0	0.09044	0.4297	0.8264
-100.6	279.3	0.1466	0.1111	0.8489
-103.0	277.6	0.09263	0.6552	0.8868
-103.5	277.8	0.1819	0.1668	0.7407
-115.1	267.4	0.1059	0.3851	0.8813
-114.8	267.5	0.1759	0.2455	0.8861
-88.63	262.3	0.1185	0.2942	0.9187
-87.74	262.2	0.1536	0.169	0.646
-95.91	253.3	0.1027	0.4683	0.8029
-95.76	253.4	0.1858	0.143	0.7315
-105.7	239.0	0.1231	0.2597	0.6939
-106.0	239.1	0.1414	0.1528	0.7731
-98.73	233.9	0.1099	0.606	0.6489
-98.96	233.8	0.09037	0.7553	0.7406
-94.16	225.4	0.09423	0.6505	0.7334
-94.35	225.4	0.1297	0.5909	0.8675
-81.5	222.4	0.09431	0.3607	0.8679
-81.66	222.2	0.1036	0.4321	0.9394
-81.89	209.5	0.08437	0.5865	0.7194
-82.42	209.7	0.1086	0.5439	0.6285
-79.17	206.1	0.1251	0.7624	0.7013
-79.32	206.1	0.1253	0.7745	0.7596
-84.06	194.2	0.1095	0.6857	0.7239
-84.51	194.2	0.09958	0.9599	0.6961
-71.62	184.0	0.1005	0.5377	0.6758
-74.96	184.1	0.1115	0.6347	0.8504
-79.3	172.4	0.1165	0.1799	0.6272
-81.17	172.7	0.1488	0.2224	0.8
-54.81	161.2	0.09195	0.5798	0.6195
-54.4	161.1	0.08211	0.8638	0.835
-67.85	159.2	0.08396	0.7751	0.6999
-67.82	159.3	0.08373	0.9911	0.7524
-72.1	144.4	0.1168	0.5052	0.6883
-69.42	144.3	0.1171	0.6548	0.6577
-50.07	138.3	0.1324	0.3877	0.6216
-46.39	138.0	0.1307	0.4877	0.4066
-55.45	116.3	0.1859	0.4994	0.5867
-53.92	116.3	0.1708	0.5426	0.5164
-50.6	130.7	0.1924	0.4596	0.4118
-49.54	130.6	0.2021	0.9462	0.3998
-51.23	123.8	0.2168	0.317	0.4818
-50.35	123.9	0.1899	0.693	0.4649
65.34	187.6	0.1026	0.5972	0.6472
64.71	187.6	0.1151	0.3046	0.8866
-60.53	118.1	0.2091	0.5462	0.3345
-60.98	117.9	0.2077	0.4837	0.4471

# Loss (initial) = 48652.3192140443
# Loss (final) = 844.9488769856753
# Loss (resample) = 35877.50883936573
