# Loss = 712.5745317333023

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
167.16	33.796	1250.5	6.2529	173.23	853.5	0.13361	29.437	110.18	10.465	0.13816	0.030449	0.71201

# t0	TI	IA	v0	w0
-215.6	545.2	0.05743	0.2288	0.6908
-216.4	545.8	0.1062	0.2836	0.6457
-99.55	489.0	0.06156	0.552	0.7796
-99.93	489.3	0.1215	0.6235	0.862
-151.3	440.4	0.08557	0.3727	0.7857
-151.3	440.5	0.1703	0.1083	0.6901
-147.3	358.4	0.07091	0.6066	0.8047
-149.1	358.9	0.1393	0.2043	0.8032
-130.3	338.5	0.06861	0.8111	0.8139
-131.5	339.1	0.1562	0.1242	0.8053
-125.5	320.4	0.07782	0.2078	0.7541
-126.9	321.1	0.1484	0.1647	0.795
-118.0	315.3	0.08411	0.86	0.7032
-119.8	315.4	0.1002	0.2089	0.883
207.6	290.3	0.07483	0.06571	0.114
-81.0	290.0	0.08388	0.7186	0.8511
-99.98	278.8	0.0823	0.8628	0.6413
-100.7	278.9	0.09674	0.1103	0.8337
-102.7	277.2	0.08766	0.828	0.5713
-104.5	277.6	0.07966	0.585	0.707
-115.4	267.2	0.07371	0.1366	0.7213
-116.4	267.4	0.08869	0.6506	0.8849
-89.2	262.3	0.08315	0.8424	0.5286
-89.28	262.1	0.1016	0.6755	0.7892
-96.7	253.2	0.07354	0.3659	0.5375
-97.46	253.2	0.08568	0.7622	0.8095
-105.6	238.7	0.08743	0.7843	0.5382
-107.4	238.9	0.07666	0.4625	0.8625
-99.11	233.6	0.07426	0.4013	0.5776
-98.72	233.6	0.0904	0.6553	0.7259
-94.71	225.2	0.08468	0.7063	0.4298
-95.18	225.2	0.07619	0.7595	0.727
-81.55	222.0	0.07456	0.2548	0.5208
-81.13	222.0	0.09507	0.744	0.6508
-83.04	209.5	0.07964	0.9008	0.3587
-83.53	209.5	0.08445	0.4074	0.7397
-78.93	205.6	0.07435	0.1527	0.4728
-79.82	206.0	0.09207	0.2388	0.5308
-85.29	193.5	0.1127	0.455	0.4156
-86.43	194.3	0.1268	0.2529	0.6006
-72.69	184.2	0.1297	0.3468	0.3207
-74.28	184.2	0.1294	0.6287	0.6046
-79.57	172.5	0.1345	0.285	0.3966
-80.04	172.4	0.1341	0.204	0.6778
-54.32	161.2	0.1534	0.07884	0.3328
-53.11	161.1	0.1605	0.5456	0.4714
-67.62	159.5	0.1558	0.1237	0.3701
-69.2	159.4	0.1646	0.4191	0.64
-71.12	144.4	0.1731	0.1563	0.3149
-69.17	144.3	0.1803	0.2732	0.3232
-51.07	138.5	0.1832	0.2045	0.2937
-46.82	138.3	0.1859	0.3757	0.37
-55.8	116.4	0.212	0.4951	0.2406
-48.9	115.8	0.1772	0.4774	0.5325
-50.2	130.6	0.1901	0.2851	0.08465
-48.37	130.6	0.1903	0.2776	0.5206
-53.69	124.1	0.1788	0.5024	0.4734
-49.26	124.0	0.1998	0.1308	0.2909
65.4	187.4	0.1436	0.3127	0.873
64.65	187.4	0.1551	0.2314	0.7262
-62.06	117.8	0.1815	0.3823	0.6456
-60.04	117.9	0.2057	0.2005	0.2472

# Loss (initial) = 48460.279581855255
# Loss (final) = 712.5745317333023
# Loss (resample) = 34954.08755000339
