# Loss = 598.5832289724736

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
115.13	17.647	1250.2	9.335	41.908	856.96	0.18367	48.515	84.748	9.9694	0.13866	0.030852	0.71677

# t0	TI	IA	v0	w0
-214.5	545.2	0.05187	0.5917	0.7906
-215.9	547.6	0.1639	0.4883	0.7488
-98.17	488.4	0.06711	0.76	0.8354
-99.83	490.0	0.1008	0.2361	0.7263
-151.1	439.5	0.07054	0.9079	0.717
-151.9	440.5	0.08654	0.8526	0.819
-149.0	358.4	0.07081	0.6242	0.9157
-149.6	358.3	0.09029	0.4514	0.7485
-130.8	338.2	0.07698	0.5697	0.8821
-132.2	338.6	0.0895	0.5869	0.9612
-126.1	320.4	0.08189	0.5312	0.7577
-127.4	320.6	0.09969	0.7716	0.8784
-119.7	315.6	0.09352	0.4922	0.7898
-119.9	315.3	0.09951	0.5001	0.848
208.8	290.0	0.09162	0.2775	0.7595
-80.89	290.1	0.1139	0.3958	0.7711
-100.4	279.1	0.0937	0.281	0.7035
-101.6	278.9	0.09766	0.6565	0.931
-103.3	277.3	0.09159	0.234	0.686
-105.1	277.4	0.1107	0.2332	0.9356
-115.1	267.2	0.101	0.106	0.7588
-116.5	267.2	0.09886	0.4955	0.9406
-89.71	262.4	0.1013	0.2936	0.5823
-89.71	262.0	0.1069	0.5312	0.8932
-97.17	253.2	0.08501	0.2725	0.6743
-97.57	253.2	0.09951	0.6055	0.8181
-106.4	238.9	0.09781	0.7318	0.7142
-107.3	238.9	0.113	0.7853	0.8447
-99.85	233.6	0.08646	0.2294	0.8711
-100.4	233.8	0.1002	0.792	0.8008
-96.3	225.1	0.07585	0.267	0.7746
-96.26	225.4	0.1011	0.5395	0.8031
-81.67	221.8	0.08224	0.1691	0.5736
-82.25	222.0	0.09469	0.3162	0.7031
-83.31	209.6	0.103	0.5902	0.3753
-85.06	209.8	0.1142	0.7007	0.7432
-80.02	205.5	0.1077	0.3791	0.3825
-81.27	206.1	0.1164	0.1834	0.4129
-85.57	193.9	0.1047	0.5373	0.4262
-86.91	194.4	0.1368	0.319	0.6405
-73.06	184.1	0.119	0.3328	0.3048
-76.48	184.3	0.1343	0.56	0.7075
-80.01	172.3	0.129	0.4978	0.6146
-83.05	172.4	0.1451	0.6338	0.7947
-55.7	161.2	0.1405	0.02013	0.1789
-53.69	161.0	0.1496	0.1449	0.3534
-67.92	159.5	0.149	0.238	0.4295
-68.52	159.4	0.152	0.4335	0.6346
-70.53	144.1	0.1581	0.1933	0.4079
-68.13	144.2	0.1628	0.2654	0.3276
-49.81	138.4	0.1688	0.1533	0.2643
-47.37	138.3	0.1744	0.129	0.3538
-55.14	116.2	0.201	0.2189	0.1623
-52.52	116.2	0.2037	0.3496	0.2501
-49.06	130.3	0.1774	0.4063	0.1947
-48.86	130.6	0.1821	0.2784	0.2758
-51.9	123.9	0.1886	0.276	0.2386
-49.35	123.9	0.1847	0.5514	0.5813
64.48	187.7	0.1393	0.6709	0.6055
63.03	187.6	0.1571	0.1317	0.7992
-57.59	117.9	0.1505	0.4758	0.5216
-60.51	118.3	0.1904	0.3801	0.396

# Loss (initial) = 48946.7321832159
# Loss (final) = 598.5832289724736
# Loss (resample) = 35928.10956430187
