# Loss = 677.2021767636672

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
91.157	26.788	1248.9	5.9051	106.02	886.71	0.30697	7.7252	72.154	9.6013	0.13706	0.040868	0.62613

# t0	TI	IA	v0	w0
-214.0	543.8	0.0531	0.2284	0.7756
-215.6	544.8	0.07288	0.3755	0.9047
-97.35	487.0	0.05804	0.8764	0.7994
-99.75	488.6	0.08801	0.8023	0.7497
-150.2	439.4	0.0662	0.1334	0.8668
-151.9	439.9	0.1135	0.06082	0.8965
-146.7	357.6	0.07328	0.1669	0.9127
-148.4	358.4	0.148	0.3237	0.8698
-129.2	338.0	0.07573	0.03148	0.8385
-131.5	338.6	0.1496	0.3737	0.9415
-126.3	320.1	0.07828	0.1239	0.9149
-126.1	320.7	0.1671	0.1119	0.8321
-117.4	314.7	0.08399	0.2379	0.7591
-119.2	315.4	0.1682	0.3261	0.842
208.5	290.2	0.0695	0.1539	0.3096
-80.82	290.0	0.1544	0.07992	0.8714
-98.92	278.8	0.08133	0.5928	0.8055
-100.5	279.1	0.1381	0.158	0.8915
-102.4	277.2	0.07688	0.4052	0.869
-103.4	277.5	0.1174	0.4539	0.8807
-115.3	267.2	0.09804	0.1675	0.831
-115.4	267.3	0.09931	0.7663	0.8465
-88.02	261.7	0.08366	0.2929	0.854
-88.19	262.2	0.1222	0.8643	0.7661
-97.32	253.3	0.08399	0.2005	0.8698
-96.46	253.1	0.09934	0.7911	0.9099
-106.6	238.6	0.05564	0.7651	0.8388
-106.6	238.9	0.09684	0.4128	0.8941
-98.61	233.6	0.09413	0.5782	0.7977
-99.62	233.8	0.08357	0.6523	0.9322
-95.4	225.2	0.05884	0.4904	0.8196
-94.98	225.2	0.06906	0.8996	0.8145
-80.82	222.1	0.08594	0.2608	0.8103
-81.17	222.3	0.09029	0.6917	0.8758
-81.71	209.5	0.07729	0.8865	0.7645
-82.1	209.4	0.08839	0.6086	0.8665
-77.8	205.8	0.09675	0.5297	0.7447
-79.49	205.9	0.07566	0.8503	0.7952
-85.95	194.1	0.08524	0.6242	0.7929
-86.73	194.5	0.0914	0.2341	0.8513
-73.31	184.1	0.08749	0.6658	0.7512
-76.04	184.3	0.07988	0.7629	0.8326
-78.39	172.0	0.1002	0.2593	0.6746
-80.98	172.5	0.08859	0.1945	0.8648
-53.93	160.9	0.06614	0.5807	0.5891
-55.5	161.0	0.06091	0.7283	0.8449
-68.37	159.4	0.07439	0.5662	0.6901
-69.87	159.4	0.06052	0.7688	0.8659
-71.31	144.2	0.06162	0.8681	0.5957
-71.21	144.3	0.05883	0.2302	0.7325
-51.13	138.4	0.08833	0.7033	0.6088
-48.59	138.1	0.08515	0.1428	0.5843
-54.78	116.5	0.2132	0.5532	0.7657
-55.26	116.5	0.2181	0.614	0.3844
-49.7	130.4	0.1183	0.3418	0.361
-47.61	130.5	0.1242	0.4875	0.4089
-53.77	123.9	0.166	0.4351	0.4144
-51.57	123.8	0.1735	0.4251	0.4129
65.08	187.4	0.07131	0.7951	0.8537
64.33	187.3	0.07259	0.8087	0.9968
-58.33	118.1	0.2135	0.3354	0.2922
-61.51	118.1	0.2123	0.1316	0.8188

# Loss (initial) = 49962.89777648194
# Loss (final) = 677.2021767636672
# Loss (resample) = 30262.11787236728
