# Loss = 634.4350510366262

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
78.744	36.605	1269.2	5.3598	84.453	850.04	0.2644	5.7249	69.793	9.6374	0.13065	0.044687	0.73703

# t0	TI	IA	v0	w0
-214.7	543.0	0.0504	0.1517	0.7975
-216.8	544.0	0.06607	0.09607	0.8225
-98.79	487.2	0.05448	0.3942	0.8354
-99.91	487.5	0.07294	0.6298	0.858
-150.3	439.2	0.06136	0.1955	0.7757
-152.3	439.7	0.09194	0.1076	0.8275
-147.4	357.8	0.07315	0.1402	0.8805
-148.4	357.9	0.1318	0.3161	0.8519
-130.7	338.4	0.07575	0.5072	0.7496
-131.1	338.1	0.1486	0.1267	0.7959
-124.7	320.0	0.06828	0.572	0.7696
-127.7	321.0	0.142	0.5111	0.9336
-117.7	314.7	0.08121	0.09659	0.7347
-118.6	315.2	0.1571	0.1873	0.7497
208.7	289.6	0.04901	0.1912	0.6485
-80.23	290.1	0.1465	0.439	0.9108
-99.53	278.7	0.0728	0.8749	0.8191
-99.78	279.0	0.168	0.1414	0.8355
-102.6	277.1	0.07369	0.08	0.835
-103.8	277.6	0.1351	0.5173	0.9553
-115.6	267.3	0.09955	0.1781	0.7975
-114.6	267.2	0.135	0.7747	0.7691
-89.14	262.1	0.07983	0.5209	0.9108
-88.86	262.2	0.1122	0.2199	0.9202
-95.87	253.0	0.07663	0.5046	0.7725
-97.18	253.4	0.1125	0.1765	0.9505
-105.8	238.6	0.06911	0.7665	0.8859
-107.5	239.1	0.1013	0.2184	0.9321
-100.0	233.8	0.07608	0.5323	0.9122
-99.69	234.2	0.1034	0.1917	0.9323
-94.47	225.2	0.07522	0.6766	0.8862
-94.01	225.3	0.1031	0.6825	0.7699
-82.37	222.3	0.09133	0.6626	0.8912
-80.84	222.2	0.09064	0.4376	0.9335
-82.25	209.4	0.06797	0.5792	0.8577
-83.86	209.8	0.09076	0.4727	0.9539
-79.94	206.1	0.09488	0.8469	0.8496
-80.0	205.9	0.08896	0.5395	0.8743
-85.65	194.1	0.09007	0.3085	0.8735
-85.97	194.2	0.0805	0.2152	0.8888
-73.75	184.3	0.08907	0.8759	0.838
-75.29	184.1	0.1057	0.9284	0.8808
-79.36	172.3	0.08336	0.562	0.8088
-81.74	172.6	0.08484	0.8722	0.8547
-55.0	161.1	0.07116	0.9297	0.7199
-54.36	161.1	0.1009	0.709	0.8728
-68.44	159.2	0.07201	0.8093	0.7725
-68.32	159.3	0.06766	0.7519	0.8
-71.71	144.2	0.07144	0.912	0.7093
-69.86	144.2	0.06785	0.9419	0.7119
-50.48	138.1	0.06077	0.8552	0.6231
-48.25	138.1	0.07364	0.7296	0.591
-53.92	116.0	0.1774	0.1089	0.5341
-55.51	116.5	0.1749	0.7785	0.3975
-48.28	130.1	0.07598	0.4636	0.3478
-50.8	130.5	0.07429	0.6702	0.6026
-51.38	123.8	0.1215	0.4404	0.6141
-50.59	123.9	0.1075	0.4334	0.6018
64.77	187.6	0.07554	0.1964	0.8292
65.6	187.4	0.08527	0.9369	0.7333
-60.51	118.2	0.1614	0.2882	0.4441
-63.61	118.0	0.1528	0.3582	0.4681

# Loss (initial) = 49329.033936874
# Loss (final) = 634.4350510366262
# Loss (resample) = 27985.80907975207
