# Loss = 1151.7396849305019

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
77.001	32.844	1258.1	6.9384	54.802	846.77	0.20876	29.819	64.911	10.528	0.13286	0.033905	0.65482

# t0	TI	IA	v0	w0
-214.0	544.7	0.07337	0.2794	0.6414
-215.9	546.5	0.1074	0.2745	0.7019
-98.91	489.2	0.0856	0.2874	0.6341
-99.4	489.5	0.1278	0.4277	0.7465
-150.3	440.6	0.07721	0.494	0.7906
-152.5	440.6	0.1554	0.466	0.715
-148.8	358.5	0.07016	0.7485	0.7626
-149.4	358.5	0.1219	0.1533	0.8779
-131.2	338.6	0.07197	0.675	0.7376
-132.3	339.3	0.09393	0.7251	0.8272
-127.1	320.7	0.08445	0.7096	0.9009
-128.0	320.9	0.0952	0.8067	0.9085
-118.6	314.7	0.0742	0.4586	0.8259
-120.4	315.5	0.1002	0.8792	0.8602
208.3	290.7	0.09458	0.4689	0.5841
-81.32	290.3	0.1032	0.428	0.91
-100.8	278.5	0.07179	0.8044	0.8013
-100.7	278.8	0.08883	0.892	0.8296
-104.2	277.4	0.08691	0.4623	0.8729
-104.2	277.3	0.08113	0.5977	0.8756
-116.3	267.5	0.1008	0.1819	0.8776
-116.0	267.0	0.0991	0.7415	0.9292
-90.41	261.9	0.08198	0.3939	0.8509
-89.59	261.9	0.09305	0.6329	0.7955
-97.47	252.8	0.0836	0.738	0.834
-98.77	253.2	0.08299	0.5343	0.8811
-106.6	238.6	0.09845	0.1595	0.853
-108.7	239.0	0.08731	0.7334	0.829
-98.7	233.8	0.08892	0.9055	0.6855
-98.97	233.7	0.09177	0.569	0.8627
-95.25	225.3	0.08582	0.8825	0.759
-96.08	225.1	0.07892	0.7419	0.7737
-82.77	222.1	0.08071	0.7558	0.8122
-83.31	222.1	0.06915	0.5682	0.7805
-82.66	209.5	0.09157	0.4747	0.7972
-83.33	209.4	0.09906	0.7796	0.8611
-77.84	205.3	0.09634	0.4676	0.739
-81.42	205.8	0.08658	0.6062	0.7821
-86.61	193.8	0.1047	0.2605	0.8473
-86.7	194.1	0.1032	0.6742	0.7762
-72.02	183.5	0.115	0.8646	0.7393
-77.28	183.9	0.1287	0.7762	0.6236
-80.14	172.4	0.1576	0.2293	0.6287
-77.94	172.0	0.1601	0.2514	0.6765
-54.49	161.1	0.1623	0.3158	0.6527
-52.6	161.0	0.1598	0.9177	0.6744
-67.47	159.5	0.1557	0.6153	0.6719
-67.86	159.6	0.1597	0.8235	0.6808
-73.45	144.7	0.1808	0.6676	0.6242
-68.75	144.4	0.1757	0.6496	0.3969
-47.3	138.2	0.1867	0.497	0.5735
-47.72	138.0	0.187	0.7114	0.2936
-55.29	114.2	0.1946	0.665	0.597
-48.57	115.4	0.1253	0.4141	0.4901
-53.34	130.6	0.1932	0.5107	0.3803
-52.71	131.0	0.1911	0.4755	0.3794
-49.82	123.6	0.1978	0.229	0.4168
-48.83	124.3	0.1635	0.5777	0.7147
64.24	187.6	0.142	0.4808	0.6888
63.02	187.4	0.1565	0.6832	0.7136
-57.8	115.0	0.1908	0.407	0.254
-57.22	117.1	0.2123	0.527	0.5932

# Loss (initial) = 50119.01082553522
# Loss (final) = 1151.7396849305019
# Loss (resample) = 35978.44654153938
