# Loss = 538.1973724969503

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
71.202	60.189	1251.0	7.211	90.034	876.58	0.11615	39.068	61.68	9.4457	0.14149	0.029174	0.63907

# t0	TI	IA	v0	w0
-211.0	544.0	0.09733	0.3661	0.8864
-213.4	545.7	0.1539	0.3645	0.9051
-95.27	488.1	0.09799	0.3009	0.7831
-97.66	490.2	0.1944	0.2119	0.8772
-148.5	439.6	0.1151	0.1642	0.8879
-148.9	440.6	0.2125	0.1149	0.9459
-146.8	357.9	0.1125	0.6685	0.9492
-146.3	357.9	0.1493	0.1281	0.8961
-127.7	337.7	0.09215	0.5375	0.8335
-129.7	338.2	0.1175	0.5678	0.9315
-124.4	320.3	0.08582	0.6535	0.8931
-123.8	320.3	0.1067	0.4906	0.8703
-118.6	315.0	0.0818	0.6344	0.8796
-117.5	314.7	0.09551	0.7101	0.9045
207.9	289.8	0.06281	0.7021	0.0284
-80.1	289.6	0.07479	0.4367	0.9315
-100.3	278.8	0.08631	0.7406	0.8427
-100.8	278.9	0.07987	0.6082	0.932
-102.9	277.2	0.06971	0.67	0.8304
-103.7	277.4	0.0865	0.85	0.8672
-115.5	266.9	0.05488	0.6316	0.8758
-115.9	267.1	0.07373	0.3845	0.9404
-88.94	262.1	0.07267	0.8697	0.7874
-90.48	262.3	0.07422	0.4036	0.9401
-97.23	253.0	0.05586	0.8768	0.7917
-96.99	253.1	0.07064	0.4198	0.9122
-105.3	238.6	0.07482	0.116	0.8957
-106.3	238.7	0.05928	0.9524	0.8678
-98.93	233.2	0.04624	0.6838	0.8117
-99.4	233.6	0.07279	0.6292	0.8809
-96.06	225.1	0.05481	0.5621	0.8126
-96.29	225.2	0.06276	0.4751	0.8945
-80.8	221.7	0.05388	0.8014	0.7409
-82.46	222.0	0.05752	0.609	0.8475
-83.31	209.3	0.05024	0.4268	0.7477
-84.57	209.6	0.06225	0.8165	0.7925
-81.57	205.8	0.05546	0.5928	0.6842
-80.91	205.8	0.07014	0.4223	0.7139
-85.56	193.7	0.08323	0.5866	0.6699
-87.65	194.0	0.09375	0.2069	0.7841
-75.96	184.6	0.125	0.504	0.6874
-74.67	184.0	0.1101	0.6979	0.7879
-84.45	173.0	0.1197	0.5959	0.5289
-82.2	172.6	0.1351	0.4923	0.651
-57.26	161.5	0.1392	0.6297	0.6385
-54.06	161.1	0.144	0.6471	0.7443
-68.57	159.4	0.1407	0.3439	0.6991
-69.5	159.4	0.1509	0.7795	0.7644
-71.47	144.4	0.1615	0.3352	0.6071
-70.8	144.5	0.1672	0.4525	0.6269
-50.55	138.4	0.1703	0.2379	0.6098
-49.0	138.4	0.1738	0.04099	0.6883
-56.42	116.4	0.2023	0.1501	0.6447
-54.97	116.5	0.2051	0.1989	0.5669
-51.62	130.6	0.1759	0.1794	0.4915
-48.06	130.5	0.1847	0.733	0.568
-56.64	124.5	0.1869	0.2462	0.3228
-49.75	123.9	0.1899	0.2327	0.5036
64.55	187.5	0.1422	0.5644	0.8734
67.0	187.2	0.1624	0.5777	0.8647
-62.29	118.4	0.19	0.1025	0.4166
-64.38	118.7	0.1917	0.07208	0.671

# Loss (initial) = 51392.33538378046
# Loss (final) = 538.1973724969503
# Loss (resample) = 40306.13997963359
