# Loss = 663.0539647505366

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
121.14	67.842	1232.8	7.2467	78.795	838.03	0.25399	43.823	90.713	10.473	0.13479	0.025715	0.69362

# t0	TI	IA	v0	w0
-212.3	543.6	0.05449	0.4103	0.817
-213.8	544.8	0.08829	0.4676	0.8693
-96.42	487.2	0.05585	0.3042	0.9024
-97.67	488.3	0.1043	0.1085	0.9291
-149.9	439.1	0.05244	0.1655	0.8554
-149.9	440.1	0.1266	0.1938	0.889
-147.6	357.3	0.04396	0.13	0.9076
-148.2	358.0	0.1213	0.3196	0.868
-129.4	337.5	0.05389	0.5172	0.8844
-130.5	338.3	0.1209	0.1531	0.8796
-126.4	320.1	0.05136	0.2398	0.8731
-126.0	320.2	0.1011	0.1403	0.8888
-120.8	314.9	0.04519	0.07233	0.9066
-118.5	314.8	0.09542	0.08024	0.8964
209.3	289.1	0.05114	0.8195	0.1665
-80.59	289.5	0.07222	0.5594	0.9149
-102.1	278.5	0.04303	0.2266	0.8503
-102.3	278.8	0.06785	0.03813	0.9633
-105.3	277.1	0.04714	0.06051	0.861
-103.6	276.9	0.0596	0.6883	0.8753
-116.6	266.8	0.04921	0.3131	0.8775
-115.5	266.8	0.07822	0.8916	0.8666
-90.7	261.7	0.04493	0.6306	0.7441
-90.83	262.1	0.07618	0.821	0.9029
-98.2	253.0	0.06509	0.1128	0.82
-98.52	253.1	0.08419	0.4015	0.9121
-108.0	238.7	0.07399	0.2787	0.7909
-108.2	238.8	0.09891	0.1573	0.8921
-100.9	233.5	0.09236	0.3069	0.8084
-100.6	233.5	0.1049	0.6005	0.8527
-96.5	224.9	0.1005	0.3177	0.7349
-97.22	225.4	0.1129	0.09269	0.8603
-81.79	222.1	0.1048	0.5484	0.6554
-81.72	221.7	0.1148	0.4376	0.7981
-83.71	209.7	0.1142	0.4276	0.6621
-83.29	209.6	0.1246	0.04738	0.8079
-79.93	205.8	0.1182	0.4627	0.6074
-81.16	206.0	0.1271	0.4728	0.6093
-81.64	193.6	0.1284	0.5209	0.5322
-86.79	194.3	0.1387	0.2915	0.6793
-73.32	184.0	0.1385	0.4775	0.5775
-74.93	184.0	0.1428	0.07223	0.797
-80.08	172.4	0.1446	0.2841	0.6343
-80.89	172.5	0.1512	0.1421	0.683
-55.21	161.4	0.1546	0.03913	0.5312
-55.09	161.3	0.1593	0.3614	0.6803
-68.87	159.4	0.1567	0.2562	0.6043
-68.68	159.4	0.1628	0.4658	0.7515
-73.2	144.7	0.1734	0.1405	0.6204
-72.99	144.7	0.1765	0.1002	0.7293
-49.95	138.4	0.1816	0.1087	0.4258
-48.79	138.3	0.1849	0.1286	0.4193
-55.9	116.3	0.212	0.6497	0.5919
-55.29	109.1	0.2144	0.1442	0.7423
-49.65	130.6	0.1897	0.1021	0.1785
-48.92	130.7	0.1947	0.1802	0.28
-51.72	123.9	0.2004	0.1793	0.2634
-48.84	123.9	0.1992	0.2071	0.2463
66.23	187.1	0.1483	0.8121	0.9224
66.41	187.1	0.1577	0.7211	0.8815
-64.79	118.9	0.2038	0.03296	0.6339
-61.31	117.9	0.2087	0.1941	0.3875

# Loss (initial) = 48554.94153757193
# Loss (final) = 663.0539647505366
# Loss (resample) = 36948.34652336822
