# Loss = 698.8020707979153

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
97.357	32.126	1246.3	5.0185	111.88	861.95	0.16854	6.7738	82.236	9.5479	0.13829	0.042626	0.74567

# t0	TI	IA	v0	w0
-215.0	543.4	0.05251	0.3027	0.7898
-215.7	543.9	0.07052	0.1453	0.7352
-98.55	486.5	0.06179	0.7485	0.7066
-100.1	487.8	0.07777	0.3388	0.919
-150.5	439.2	0.06619	0.09305	0.8107
-152.8	440.0	0.1021	0.233	0.9079
-147.0	357.9	0.0889	0.05705	0.7958
-149.7	358.4	0.1457	0.1863	0.8155
-129.1	337.9	0.09799	0.227	0.8056
-132.1	338.9	0.1635	0.2734	0.8921
-126.1	320.6	0.1136	0.1251	0.7937
-126.5	320.7	0.1951	0.04458	0.7749
-118.4	315.3	0.09343	0.3898	0.9032
-119.2	315.4	0.172	0.1621	0.8768
210.4	289.8	0.1132	0.7687	0.1647
-79.38	290.1	0.1892	0.3959	0.8846
-99.08	278.6	0.09248	0.08265	0.8843
-99.81	279.1	0.1908	0.1509	0.7928
-101.3	277.2	0.1173	0.172	0.764
-103.8	277.8	0.1738	0.3485	0.911
-114.3	267.3	0.1052	0.1807	0.8278
-115.0	267.3	0.1244	0.4238	0.9365
-88.5	262.3	0.1189	0.4828	0.7918
-87.81	262.0	0.1607	0.5203	0.7281
-96.31	253.2	0.104	0.6455	0.8453
-96.04	253.3	0.141	0.2482	0.9224
-105.3	239.0	0.1093	0.6221	0.8388
-105.6	239.0	0.136	0.2311	0.8284
-98.13	233.5	0.07696	0.8215	0.7785
-97.72	233.7	0.1281	0.03631	0.7735
-94.01	225.2	0.07936	0.4957	0.7451
-93.95	225.3	0.1134	0.5823	0.7511
-80.32	222.0	0.09589	0.359	0.7568
-81.21	222.3	0.1291	0.7088	0.8313
-81.37	209.5	0.08274	0.806	0.7213
-82.92	209.7	0.0877	0.7162	0.8714
-78.05	205.8	0.09809	0.4349	0.6884
-79.25	205.9	0.09622	0.7361	0.7783
-84.32	194.2	0.1207	0.1317	0.7339
-85.47	194.3	0.1063	0.7792	0.8
-71.73	184.0	0.1054	0.6314	0.6233
-75.36	184.4	0.1177	0.6866	0.8486
-79.65	172.2	0.1056	0.176	0.5354
-80.1	172.6	0.1054	0.1883	0.7261
-54.31	161.1	0.09193	0.4469	0.5343
-54.05	161.1	0.09703	0.692	0.6787
-67.37	159.3	0.104	0.4308	0.5972
-68.23	159.4	0.09774	0.609	0.809
-71.03	144.3	0.08772	0.2829	0.5267
-66.63	144.0	0.08832	0.365	0.5222
-50.39	138.3	0.08766	0.6064	0.4323
-47.58	138.1	0.1057	0.07865	0.4151
-54.91	116.3	0.2199	0.4139	0.3921
-54.28	116.3	0.2097	0.4192	0.4134
-51.01	130.5	0.0685	0.3246	0.2666
-49.16	130.4	0.08159	0.9142	0.3223
-54.0	124.1	0.1602	0.2633	0.4184
-50.87	124.0	0.1475	0.2947	0.5369
66.34	187.4	0.0814	0.9958	0.8332
65.64	187.2	0.07038	0.3196	0.9253
-56.83	117.7	0.2041	0.4033	0.2507
-59.37	117.8	0.2151	0.2085	0.5669

# Loss (initial) = 50627.80748273685
# Loss (final) = 698.8020707979153
# Loss (resample) = 32541.591993891252
