# Loss = 481.46840551826745

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
111.39	23.708	1208.7	10.885	93.923	849.7	0.27163	95.309	85.565	10.618	0.11833	0.030302	0.68419

# t0	TI	IA	v0	w0
-213.9	544.5	0.04699	0.6933	0.8745
-214.7	545.6	0.06161	0.6938	0.8241
-98.19	487.2	0.04424	0.4059	0.7288
-99.56	488.5	0.06101	0.3091	0.7501
-150.8	439.0	0.04599	0.8541	0.89
-151.7	439.4	0.04328	0.5953	0.9362
-147.9	357.3	0.05303	0.4961	0.8041
-150.0	358.1	0.07107	0.7873	0.8629
-130.4	337.3	0.04666	0.7354	0.686
-132.1	337.8	0.05157	0.6441	0.9316
-126.9	319.5	0.03984	0.4093	0.781
-128.2	320.1	0.05563	0.5537	0.9001
-119.8	314.4	0.04512	0.5084	0.6684
-120.4	314.8	0.06803	0.5531	0.8711
207.5	289.5	0.06712	0.5665	0.2874
-81.6	289.5	0.08051	0.4441	0.7253
-101.0	278.4	0.06456	0.2365	0.5745
-101.1	278.6	0.08681	0.2281	0.7966
-104.3	276.8	0.06274	0.4359	0.4981
-104.2	277.1	0.08804	0.2389	0.7608
-116.9	267.0	0.07171	0.6376	0.6586
-117.0	267.0	0.09137	0.6086	0.7887
-90.26	261.9	0.07748	0.4148	0.4526
-89.8	262.0	0.1132	0.7557	0.6929
-97.5	253.3	0.09554	0.6249	0.4715
-97.77	253.1	0.1065	0.6192	0.7014
-108.3	238.9	0.09016	0.3105	0.7255
-108.4	238.8	0.1047	0.5637	0.7948
-100.2	233.6	0.092	0.09836	0.8232
-100.6	233.7	0.1094	0.4436	0.7269
-95.8	225.3	0.09927	0.3141	0.5874
-96.75	225.4	0.112	0.4772	0.7289
-81.88	222.2	0.09991	0.3474	0.4826
-82.74	222.2	0.1118	0.5134	0.6087
-83.68	209.7	0.1078	0.2427	0.48
-84.4	209.8	0.1203	0.4456	0.6871
-80.24	205.9	0.1108	0.29	0.5007
-81.3	206.1	0.1244	0.08356	0.5235
-86.2	194.3	0.1193	0.205	0.6045
-87.27	194.3	0.1345	0.2047	0.6516
-74.15	184.3	0.1309	0.1267	0.4696
-76.53	184.3	0.1397	0.3539	0.6742
-81.14	172.6	0.1368	0.129	0.6308
-81.82	172.8	0.1481	0.3951	0.7358
-55.62	161.4	0.1536	0.3212	0.1985
-54.15	161.3	0.1605	0.2296	0.2962
-67.95	159.5	0.1567	0.2805	0.423
-69.03	159.6	0.1623	0.3728	0.6289
-71.73	144.6	0.1722	0.2028	0.2781
-70.33	144.5	0.1822	0.3234	0.277
-50.0	138.3	0.1826	0.2176	0.1217
-47.92	138.3	0.1825	0.06461	0.3652
-55.28	116.3	0.2157	0.3948	0.4942
-53.24	116.3	0.208	0.4891	0.4853
-50.07	130.5	0.1889	0.1668	0.1561
-49.26	130.6	0.1977	0.21	0.2016
-51.1	123.9	0.2028	0.2901	0.5859
-48.67	123.9	0.2036	0.177	0.1202
64.27	187.6	0.1481	0.8873	0.8715
64.84	187.4	0.1592	0.8064	0.9445
-62.86	118.5	0.2025	0.4021	0.4879
-59.64	118.1	0.2057	0.08252	0.6083

# Loss (initial) = 51127.834478881465
# Loss (final) = 481.46840551826745
# Loss (resample) = 32046.96555817244
