# Loss = 1227.655667401045

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
32.164	39.077	1198.7	6.5545	100.76	820.9	0.14211	18.998	32.796	10.573	0.12032	0.041429	0.60565

# t0	TI	IA	v0	w0
-214.5	544.5	0.06512	0.6384	0.7747
-216.6	545.4	0.08645	0.09035	0.6023
-98.94	488.1	0.09264	0.4599	0.7184
-100.1	488.5	0.09784	0.5818	0.5322
-150.3	440.4	0.06795	0.3639	0.7109
-152.6	441.1	0.1158	0.1707	0.7623
-148.2	357.2	0.07161	0.7969	0.7736
-150.0	358.7	0.09539	0.4351	0.703
-130.3	337.2	0.07064	0.5088	0.8674
-133.0	338.2	0.06704	0.4705	0.8694
-126.0	320.4	0.07087	0.7705	0.7508
-128.8	320.7	0.08393	0.684	0.8988
-118.1	314.3	0.09586	0.9033	0.842
-119.2	314.9	0.08565	0.7126	0.6838
208.2	289.5	0.06727	0.6984	0.254
-80.37	289.8	0.08013	0.4496	0.6556
-100.3	278.5	0.06793	0.8721	0.6423
-102.0	278.8	0.06374	0.4891	0.6816
-103.4	277.4	0.05836	0.8444	0.6276
-105.7	277.8	0.08198	0.7218	0.7416
-115.9	267.2	0.09655	0.6858	0.7485
-115.9	267.0	0.05831	0.8342	0.8471
-88.84	262.1	0.06719	0.543	0.7118
-89.43	262.7	0.0833	0.8495	0.7706
-97.98	252.7	0.07294	0.7812	0.7809
-97.23	253.4	0.09223	0.8298	0.657
-106.8	239.3	0.09063	0.6586	0.7979
-107.2	239.2	0.1341	0.7609	0.7695
-99.55	233.8	0.1094	0.8933	0.6569
-100.4	234.4	0.1499	0.9219	0.5943
-95.1	225.6	0.1123	0.6216	0.8168
-96.33	225.7	0.1076	0.5907	0.9281
-82.72	222.5	0.1071	0.4268	0.9063
-81.55	222.4	0.123	0.4166	0.6757
-83.18	209.9	0.1036	0.6284	0.8833
-81.76	209.7	0.1258	0.6022	0.6272
-78.62	205.9	0.1349	0.8292	0.8739
-79.92	206.2	0.1144	0.6783	0.8211
-83.21	194.1	0.1301	0.7348	0.8633
-91.15	195.5	0.1942	0.6308	0.3392
-72.07	183.8	0.1424	0.9377	0.7553
-74.62	184.2	0.1064	0.9085	0.6253
-75.44	171.8	0.1023	0.1967	0.7684
-80.61	172.5	0.1391	0.6097	0.5936
-53.89	161.2	0.1027	0.9948	0.7212
-53.44	161.5	0.1108	0.9134	0.7254
-67.15	159.1	0.128	0.6018	0.8448
-67.18	159.4	0.09816	0.6656	0.4709
-70.28	144.5	0.1828	0.9727	0.5754
-68.81	144.6	0.1104	0.5525	0.8154
-48.53	138.0	0.1152	0.5657	0.7441
-43.85	138.3	0.1199	0.6867	0.7009
-51.0	115.9	0.1922	0.551	0.6296
-53.68	116.1	0.2128	0.636	0.3247
-48.86	130.6	0.168	0.6086	0.4715
-48.62	130.8	0.1454	0.8148	0.6783
-49.77	123.6	0.1471	0.4355	0.4847
-50.41	123.8	0.1666	0.5244	0.3788
64.58	188.4	0.1564	0.8798	0.7023
63.55	188.2	0.1269	0.4499	0.8852
-58.99	117.7	0.155	0.5446	0.6455
-57.5	117.8	0.1925	0.6255	0.3227

# Loss (initial) = 48564.14786675638
# Loss (final) = 1227.655667401045
# Loss (resample) = 32790.587646817046
