# Loss = 1039.848627875504

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
68.571	29.048	1217.5	6.3074	58.046	842.08	0.18271	11.576	64.901	9.6833	0.13348	0.042266	0.80114

# t0	TI	IA	v0	w0
-214.8	545.4	0.05846	0.3994	0.7974
-216.4	545.7	0.08101	0.09342	0.693
-97.87	487.2	0.07992	0.5628	0.4996
-100.3	489.2	0.1014	0.549	0.7357
-151.1	440.6	0.1009	0.2917	0.8002
-152.2	441.1	0.1283	0.3313	0.6279
-148.6	358.9	0.1261	0.2999	0.8983
-149.9	359.0	0.1936	0.07056	0.7247
-130.6	339.1	0.1414	0.3048	0.8331
-132.5	339.3	0.1951	0.3406	0.8346
-126.2	321.1	0.1806	0.1437	0.796
-127.9	321.2	0.1907	0.3081	0.8207
-118.2	315.2	0.1557	0.2818	0.6172
-119.9	315.7	0.1988	0.2168	0.6314
208.4	290.6	0.1617	0.2606	0.03299
-80.54	290.3	0.1654	0.3908	0.8232
-99.22	279.1	0.146	0.2701	0.7417
-101.3	279.6	0.1656	0.2772	0.9185
-102.9	278.1	0.1355	0.06176	0.8539
-104.3	277.9	0.1563	0.2213	0.6092
-115.0	267.5	0.1631	0.2558	0.7325
-115.7	267.8	0.1801	0.09862	0.8071
-89.17	262.2	0.1542	0.1361	0.8414
-89.5	262.7	0.1756	0.09003	0.9358
-96.8	253.6	0.1523	0.1135	0.8061
-96.42	253.3	0.1636	0.1105	0.6388
-106.6	239.0	0.144	0.2348	0.8892
-107.8	239.4	0.1782	0.1617	0.707
-99.33	233.9	0.1497	0.3168	0.8251
-99.42	234.2	0.1587	0.01555	0.6899
-95.14	225.8	0.1629	0.0129	0.6782
-95.45	225.7	0.1463	0.2055	0.8262
-81.34	222.1	0.1011	0.3491	0.6861
-81.55	222.5	0.1561	0.06901	0.8858
-82.17	209.8	0.1646	0.6552	0.8369
-83.4	209.9	0.1084	0.8541	0.715
-78.49	205.8	0.104	0.7282	0.8566
-79.76	206.1	0.124	0.9063	0.5922
-84.46	194.1	0.1159	0.6695	0.7646
-86.19	194.3	0.1268	0.1586	0.8707
-71.22	184.0	0.1173	0.9493	0.6483
-75.03	184.3	0.1151	0.2944	0.7829
-79.19	172.3	0.1341	0.17	0.6208
-82.21	172.8	0.1132	0.8367	0.8952
-53.44	161.1	0.1182	0.8028	0.7121
-53.59	161.1	0.1093	0.5753	0.8235
-67.03	159.3	0.1001	0.6735	0.7503
-68.62	159.4	0.09945	0.7617	0.7736
-72.02	144.4	0.08457	0.6169	0.7093
-68.58	144.4	0.1334	0.9576	0.6878
-51.62	138.5	0.1641	0.6139	0.5604
-48.93	138.4	0.1733	0.4129	0.6157
-52.6	116.3	0.2085	0.2621	0.6773
-52.51	116.1	0.2022	0.8153	0.5855
-49.93	130.6	0.2014	0.3824	0.8279
-47.38	130.5	0.1843	0.7532	0.3943
-49.72	123.7	0.1845	0.3746	0.5945
-52.81	123.9	0.1802	0.7105	0.3779
65.08	187.7	0.1332	0.3393	0.7892
64.21	188.2	0.09586	0.7855	0.6389
-61.04	118.5	0.2061	0.4199	0.23
-62.1	117.3	0.2111	0.3522	0.3371

# Loss (initial) = 48513.73009238696
# Loss (final) = 1039.848627875504
# Loss (resample) = 40770.473286949935
