# Loss = 0.017219213155583623

# tsi		tv1m		tv2m		tvp		twm		twp		td		to		tr		xk		uc		uv		ucsi
31.10913975	22.66161836	1249.997104	4.114771689	36.07699076	870.6110606	0.1054221536	12.75387406	34.35776547	9.0	0.1494932059	0.0364959173	0.8480824578

# t0		TI		IA		v0		w0
-217.591795	542.726604	0.0270917138	0.972737464	1.0
-219.450701	542.971168	0.0296738779	0.574916391	0.985594133
-101.251411	486.39433	0.0293640072	0.745722866	0.952076362
-103.108891	486.574419	0.0332131293	0.974712735	0.984358825
-153.182832	438.557234	0.0299128141	0.156345832	0.990455136
-155.043819	438.78348	0.0374834914	0.752423873	0.999718232
-150.654457	357.250275	0.0334264374	0.0773814327	0.988401392
-152.456322	357.932366	0.0496730208	0.0157674281	0.952476199
-132.766351	337.496574	0.0323743977	0.200541863	0.997030397
-134.61615	338.251884	0.05722514	0.014242775	0.971567074
-128.118027	320.08137	0.0359053304	0.821924397	0.995473007
-129.952318	320.385688	0.0654726602	0.100361318	0.96374259
-119.660428	314.39571	0.0416201383	0.524581712	0.992842416
-121.564649	314.959178	0.0607758363	0.740128233	0.996390287
207.233926	289.320886	0.0345990487	0.647828707	0.887503031
-82.6187964	289.574036	0.0692219212	0.237611045	0.98149713
-101.392785	278.360743	0.0361373104	0.936738549	0.991688037
-103.303398	278.682116	0.0377842868	0.598553562	1.0
-104.722549	276.908711	0.0351875589	0.455370797	0.989626774
-106.537851	277.530555	0.0763067777	0.371549826	0.982992236
-117.416545	266.83246	0.0351429699	0.995273193	0.994877482
-117.436707	266.787056	0.0357065556	0.988187736	1.0
-90.7686509	261.593544	0.0343297552	0.31508777	0.981033088
-90.6942036	261.725306	0.0358586525	0.306804078	0.99798637
-98.5792418	253.043518	0.0474387908	0.25629286	0.985407371
-98.5129029	253.061921	0.0380185232	0.993289789	0.999858013
-107.475414	238.603062	0.0402431128	0.981525801	0.99403899
-109.279671	238.878939	0.0374257668	0.950337648	0.999362203
-100.802772	233.425389	0.0365238032	0.997256658	0.990726974
-100.789478	233.896359	0.055351214	0.00498920697	0.982248159
-96.6098393	225.106199	0.0639794722	0.72627727	0.987432613
-96.5968041	225.672555	0.096241198	0.000463068263	0.949041653
-82.9505476	222.172649	0.0399993241	0.800179054	0.983285225
-82.9233353	222.254782	0.0629942899	0.446369686	0.991362624
-82.7760339	209.687696	0.0534562663	0.592060945	0.984324694
-84.7672223	209.388385	0.0399823224	0.997383617	0.993514946
-78.8993689	205.548224	0.0417276611	0.561234696	0.977114092
-80.8321088	206.02985	0.0518298296	0.333094176	0.977181992
-85.2387048	194.020811	0.0470247814	0.372164645	0.97961284
-86.9742459	194.569306	0.126875529	0.7556613	0.976181396
-72.0620918	184.172375	0.0687982459	0.999401596	0.978223033
-76.010972	184.058911	0.0513785396	0.645321713	0.993147494
-80.2690126	172.430944	0.0676850353	0.778520638	0.979160441
-82.2751017	172.70444	0.0607281823	0.947331913	0.997099418
-54.6172825	160.91709	0.0441249288	0.604707019	0.953951527
-54.5993862	161.036226	0.0484972053	0.543122842	0.981612624
-67.6247751	159.117771	0.0467545611	1.0	0.977787797
-69.6298393	159.265312	0.0447028538	0.999559661	0.989974458
-70.1871808	144.199637	0.0574630864	0.938605114	0.978716605
-67.9778068	144.234753	0.150304142	0.0119772891	1.0
-49.1058911	138.136584	0.0931968403	0.766083256	0.952345939
-45.2456089	138.151474	0.107707078	0.633519501	0.922202544
-54.0386955	116.100872	0.205834547	0.46042203	0.82525072
-52.1370394	116.103823	0.12905556	0.998911592	0.730861185
-50.8846162	130.453906	0.0551603202	0.314863932	0.762026805
-48.9574963	130.30973	0.051333322	0.677807755	0.202943273
-51.8935114	123.865165	0.0840424036	0.768950307	0.873437162
-49.8652034	123.816773	0.0723753944	0.233479032	0.68685112
64.4013233	187.553852	0.0506970883	0.728113362	0.999988507
62.373482	187.551897	0.0402105987	0.651543338	0.999863816
-58.8344927	117.921499	0.11453702	0.997284603	0.504748032
-58.9769819	117.693577	0.0851272179	0.861298128	0.765527005
