# Loss = 838.1218624726665

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
87.926	20.226	1250.3	5.2454	118.76	869.84	0.32295	5.1258	74.596	9.8545	0.14099	0.03252	0.68227

# t0	TI	IA	v0	w0
-215.9	543.1	0.0458	0.2789	0.7574
-216.2	543.8	0.06249	0.3019	0.7752
-99.61	486.2	0.04555	0.08465	0.8108
-101.0	487.9	0.06697	0.05008	0.7323
-152.0	438.9	0.05145	0.3905	0.7412
-153.6	439.6	0.08298	0.2998	0.8023
-148.4	357.3	0.05429	0.155	0.8398
-149.9	358.3	0.09972	0.3297	0.8908
-130.9	337.5	0.05305	0.079	0.8626
-132.0	338.4	0.1075	0.2069	0.9081
-127.1	320.3	0.06713	0.1567	0.833
-128.5	320.9	0.126	0.1847	0.8426
-118.7	314.7	0.06522	0.2284	0.8804
-119.9	315.2	0.1273	0.4296	0.8014
208.0	289.8	0.06714	0.8896	0.0783
-79.91	289.7	0.1199	0.4186	0.8071
-100.2	278.6	0.07719	0.4459	0.8655
-100.7	279.0	0.1384	0.5198	0.81
-104.2	277.2	0.0652	0.625	0.8477
-105.6	277.8	0.1159	0.1545	0.8852
-117.3	267.2	0.0662	0.443	0.8239
-116.4	267.2	0.09544	0.193	0.899
-89.69	262.0	0.06277	0.1341	0.841
-89.1	262.3	0.1248	0.06375	0.8119
-97.01	253.0	0.07748	0.5156	0.8245
-97.78	253.4	0.113	0.3026	0.9068
-106.3	238.8	0.1004	0.2811	0.8032
-108.6	239.2	0.1121	0.2341	0.8637
-99.7	233.8	0.08859	0.2598	0.7872
-99.85	233.7	0.09671	0.1364	0.8753
-95.94	225.4	0.0867	0.1375	0.8267
-96.4	225.5	0.1047	0.04513	0.86
-81.03	222.0	0.08776	0.1718	0.8143
-81.53	222.0	0.07173	0.9085	0.7982
-82.23	209.6	0.1016	0.0881	0.7792
-83.59	209.7	0.0903	0.4567	0.8292
-79.73	205.8	0.08411	0.349	0.7773
-80.16	206.1	0.1038	0.3915	0.8013
-85.93	194.2	0.08479	0.4467	0.7968
-86.81	194.4	0.09874	0.3518	0.7586
-72.6	184.0	0.08873	0.2254	0.6671
-76.44	184.2	0.08883	0.7482	0.8695
-80.84	172.4	0.07391	0.4759	0.7449
-80.62	172.4	0.08874	0.2311	0.8034
-55.12	160.7	0.04931	0.5022	0.596
-54.37	161.0	0.08328	0.8994	0.7776
-68.53	159.2	0.06862	0.7204	0.6749
-68.25	159.2	0.0707	0.8506	0.6197
-71.71	144.4	0.1003	0.9696	0.5511
-70.01	144.2	0.08276	0.7436	0.6384
-53.95	138.6	0.09112	0.4006	0.7304
-47.31	138.2	0.1214	0.3471	0.518
-59.69	109.3	0.185	0.7895	0.7818
-51.98	116.2	0.1933	0.4692	0.4091
-50.73	130.6	0.1485	0.5451	0.3996
-48.78	130.6	0.1526	0.6554	0.4951
-53.71	124.2	0.1776	0.5562	0.477
-49.26	123.7	0.1532	0.5346	0.4875
64.87	187.4	0.06881	0.3994	0.7958
63.89	187.5	0.06939	0.2649	0.7731
-58.75	118.2	0.1941	0.3392	0.3579
-55.95	117.5	0.2063	0.2556	0.7549

# Loss (initial) = 51217.924485031595
# Loss (final) = 838.1218624726665
# Loss (resample) = 27864.087039863334
