# Loss = 513.4447520549007

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
87.105	56.875	1250.3	7.6882	140.19	855.26	0.107	44.884	83.358	9.354	0.14471	0.022817	0.78988

# t0	TI	IA	v0	w0
-213.0	543.1	0.0553	0.3463	0.88
-214.0	544.6	0.1021	0.3613	0.9112
-95.95	487.4	0.06461	0.5013	0.8101
-97.84	488.3	0.1405	0.08572	0.9075
-148.6	438.5	0.08798	0.3689	0.883
-148.9	439.8	0.1781	0.1215	0.8921
-146.3	357.7	0.08373	0.53	0.8591
-147.6	358.3	0.1133	0.4552	0.9482
-129.7	338.0	0.09686	0.716	0.8287
-130.6	338.6	0.09774	0.3718	0.906
-124.3	320.2	0.07962	0.7594	0.7787
-125.6	319.8	0.1033	0.7256	0.8975
-120.1	315.1	0.08971	0.5951	0.8191
-119.2	314.9	0.1005	0.9083	0.9
209.2	289.4	0.07971	0.7077	0.1164
-79.71	289.4	0.06695	0.3345	0.8355
-99.29	278.7	0.08189	0.8663	0.7053
-101.4	278.7	0.06519	0.4645	0.8676
-104.4	276.9	0.04432	0.5149	0.7259
-103.7	277.0	0.06104	0.5429	0.8386
-116.1	267.1	0.05713	0.1344	0.8534
-116.4	267.2	0.07049	0.2301	0.8877
-89.36	261.7	0.05883	0.8101	0.6669
-90.15	262.0	0.06806	0.2847	0.8767
-98.71	252.7	0.03717	0.8866	0.6748
-98.08	252.8	0.0446	0.9872	0.6635
-108.4	238.7	0.04272	0.4286	0.7189
-108.6	238.9	0.07237	0.102	0.8981
-101.1	233.7	0.05044	0.2226	0.7771
-101.3	233.7	0.08293	0.2598	0.8544
-95.92	225.3	0.0696	0.4806	0.6798
-96.75	225.4	0.09206	0.4519	0.8364
-81.04	221.9	0.07184	0.3082	0.6308
-82.48	222.1	0.08951	0.3725	0.7839
-82.39	209.2	0.09672	0.2888	0.6268
-83.33	209.5	0.1021	0.4739	0.7942
-80.66	205.8	0.09274	0.1911	0.6902
-79.97	205.9	0.1132	0.4195	0.6647
-84.67	194.1	0.1034	0.2112	0.6762
-86.69	194.4	0.1176	0.04497	0.78
-74.46	184.3	0.1159	0.2369	0.6641
-75.63	184.0	0.1241	0.5112	0.7584
-79.16	172.4	0.1285	0.1276	0.6825
-81.28	172.6	0.1386	0.1533	0.8375
-55.69	161.4	0.1435	0.08974	0.6222
-53.98	161.2	0.1471	0.1442	0.7207
-68.3	159.5	0.1433	0.05615	0.7009
-68.64	159.5	0.1519	0.08506	0.7977
-72.85	144.7	0.1637	0.1407	0.5751
-71.68	144.7	0.1683	0.04751	0.6568
-48.93	138.3	0.1698	0.05051	0.4907
-48.02	138.4	0.1732	0.05006	0.5347
-57.01	115.9	0.1871	0.6824	0.594
-52.63	116.3	0.2117	0.1112	0.343
-49.68	130.6	0.1823	0.1329	0.2565
-48.69	130.6	0.1868	0.1352	0.3323
-51.89	124.0	0.1939	0.1406	0.3345
-48.75	123.9	0.1922	0.09314	0.3778
64.7	187.7	0.1369	0.7	0.896
66.54	187.3	0.1478	0.9836	0.9046
-61.55	118.3	0.1998	0.1003	0.2191
-61.76	118.0	0.2037	0.1242	0.4238

# Loss (initial) = 49487.25788405348
# Loss (final) = 513.4447520549007
# Loss (resample) = 35966.72879542882
