# Loss = 0.017379979970397072

# tsi		tv1m		tv2m		tvp		twm		twp		td		to		tr		xk		uc		uv		ucsi
28.59392412	19.30593142	1250.000199	6.646070973	39.28218636	869.9411074	0.3621459125	13.12678363	31.18655358	9.000026467	0.1473103411	0.04999948532	0.8289175929

# t0		TI		IA		v0		w0
-217.548909	542.913123	0.0286908384	0.806706683	0.995577637
-219.454908	543.09311	0.0383101371	0.355027969	0.994965841
-101.206398	486.397346	0.033112026	0.104932589	0.99251886
-103.137205	486.530853	0.0449219156	0.0692329308	0.999210398
-153.176288	438.518168	0.0357138601	0.828314165	0.998586375
-155.084315	438.729903	0.0531919605	0.477261742	0.999417141
-150.616016	357.343221	0.0357541078	0.263579935	0.998183
-152.470195	357.765534	0.0687130531	0.022096473	0.966848265
-132.822586	337.556776	0.0361360957	0.928849604	0.995391213
-134.617713	338.091065	0.0770952647	0.814039721	0.999561654
-128.100138	319.958057	0.0385466308	0.782690171	0.993076185
-129.963962	320.482142	0.0816442448	0.581252402	0.993232775
-119.597658	314.659359	0.0433272372	0.146121712	0.991474946
-121.494295	315.100849	0.0835154381	0.455852876	0.98798077
207.239133	289.342391	0.0390008784	0.748150483	0.344074187
-82.6468088	289.595862	0.0615868069	0.350306225	0.998253541
-101.38336	278.488263	0.0469746733	0.372269809	0.987370208
-103.295518	278.828097	0.0598435882	0.610004398	0.999268362
-104.714138	276.978648	0.0393569612	0.675741357	0.939466292
-106.615872	277.35963	0.0515567371	0.531664214	0.994996517
-117.442722	266.72194	0.0387585523	0.966642593	0.991615606
-117.383302	267.120641	0.0752908518	0.233687098	0.983865579
-90.8181742	261.261485	0.0330569329	0.507739894	0.978283583
-90.6544868	262.004772	0.0639276124	0.172493499	0.993092762
-98.574696	252.860013	0.0455985674	0.527321882	0.98315496
-98.5228296	253.209141	0.0718718233	0.532451425	0.991717601
-107.473384	238.612177	0.0493711643	0.67833891	0.988259756
-109.409691	238.833683	0.0501670994	0.814202458	0.995992605
-100.863062	233.500554	0.0463268149	0.480072573	0.988781812
-100.82396	233.660769	0.0628368445	0.56953504	0.990251176
-96.6649006	225.16449	0.0480075183	0.587140605	0.985455091
-96.6349342	225.286007	0.0597279568	0.59085971	0.992862439
-82.9918631	221.789822	0.0400919278	0.553545945	0.977140548
-82.9697734	221.972157	0.0488463106	0.460219971	0.988745931
-82.8201295	209.175505	0.0433303081	0.625486177	0.157134223
-84.76796	209.606856	0.0551362157	0.0705977078	0.996351345
-78.9256109	205.444787	0.0477207897	0.682872747	0.855088739
-80.8681647	205.794379	0.0579534682	0.335796837	0.969124032
-85.2029136	193.980272	0.0578488327	0.983946756	0.980001825
-87.0831308	194.210201	0.0569776634	0.691727839	0.971787754
-72.1007563	183.890632	0.0693053892	0.948825506	0.970646427
-76.0273977	184.032593	0.0624906053	0.677843864	0.997336109
-80.2593276	172.337805	0.070355281	0.322597756	0.973301497
-82.1837623	172.5238	0.0600889273	0.761772243	0.550744886
-54.6302596	160.790446	0.0467091692	0.261066363	0.957475666
-54.478116	161.395439	0.249991452	0.0189759877	0.982536796
-67.7330434	158.973489	0.0511794323	0.961526892	0.965984343
-69.6192153	159.132772	0.0455616134	0.964942727	0.344132026
-70.013231	143.958005	0.052153087	0.969564735	0.279720778
-67.8791567	143.992419	0.0780276178	0.351891839	0.939969706
-49.232754	137.889508	0.0532936212	0.393411949	0.94196384
-45.3017734	137.809229	0.0693197248	0.847865009	0.89291905
-54.0129946	116.028298	0.115565079	0.427175748	0.623929374
-52.0210821	116.052449	0.104947739	0.618405487	0.936965311
-50.8752517	130.368655	0.0688188535	0.998454125	0.780729645
-49.2117139	130.258663	0.0609887006	0.150750535	0.980703345
-51.9207271	123.823777	0.103004891	0.999067063	0.33341281
-49.8233729	123.806817	0.0959606874	0.9994998	1.00141237e-18
64.3522343	187.462729	0.0584378881	0.0219801612	0.999164354
62.4044065	187.495412	0.0468617353	0.0583387792	0.998699345
-58.8716713	117.635844	0.0930768139	0.83457411	0.721283205
-58.8676762	117.495209	0.119979806	0.941565841	0.743810784
