# Loss = 1032.1670381985477

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
93.165	21.516	1250.3	5.6426	45.429	872.66	0.19127	12.452	72.412	10.03	0.12197	0.038368	0.71401

# t0	TI	IA	v0	w0
-215.5	543.0	0.09095	0.5891	0.6528
-215.9	545.9	0.1115	0.7362	0.7191
-95.77	486.5	0.08061	0.5574	0.5684
-100.2	488.5	0.1211	0.3815	0.8107
-149.5	440.9	0.1056	0.278	0.787
-151.2	441.0	0.1426	0.1119	0.7039
-147.1	358.2	0.1512	0.09699	0.8049
-148.7	358.7	0.2068	0.1818	0.7135
-129.4	338.4	0.1507	0.3509	0.9511
-131.8	339.0	0.2091	0.1478	0.9023
-124.0	320.7	0.1381	0.1199	0.7144
-126.5	321.0	0.2039	0.198	0.9837
-118.0	315.4	0.1637	0.2335	0.9111
-118.1	315.5	0.2186	0.1665	0.7491
210.1	290.7	0.1487	0.9023	0.8846
-79.47	290.5	0.2004	0.4967	0.9545
-99.08	279.2	0.1873	0.2942	0.864
-99.65	279.1	0.1516	0.1546	0.7395
-101.2	277.7	0.1512	0.5481	0.7417
-102.7	277.7	0.1776	0.1679	0.711
-114.3	267.3	0.1676	0.267	0.7469
-114.2	267.4	0.1755	0.07805	0.7691
-87.9	262.4	0.1641	0.1661	0.8982
-87.99	262.6	0.1953	0.1968	0.6762
-95.43	253.5	0.1526	0.2131	0.668
-95.35	253.2	0.1784	0.3652	0.8554
-104.3	239.0	0.1357	0.3175	0.8737
-106.1	239.1	0.1069	0.6023	0.853
-97.64	233.8	0.1792	0.2275	0.8122
-97.24	233.8	0.1786	0.4419	0.6983
-93.89	225.6	0.1286	0.4904	0.9099
-93.41	225.4	0.1307	0.6677	0.693
-80.11	222.2	0.1515	0.3184	0.7286
-82.12	222.3	0.1729	0.3201	0.7255
-80.14	209.6	0.1537	0.5298	0.8515
-82.63	209.8	0.1796	0.182	0.9764
-77.13	205.9	0.1723	0.4903	0.8327
-78.57	206.1	0.1245	0.7484	0.6969
-83.42	194.4	0.1406	0.1664	0.7842
-84.47	194.1	0.1485	0.7524	0.7117
-70.59	184.0	0.1462	0.4177	0.7646
-73.84	184.2	0.1537	0.3397	0.6811
-78.74	172.3	0.1114	0.1295	0.6959
-81.86	172.7	0.1105	0.6066	0.7876
-54.02	161.1	0.08856	0.5642	0.6472
-53.36	161.1	0.1178	0.2778	0.8829
-66.52	159.2	0.1133	0.3282	0.7996
-67.41	159.3	0.1153	0.3642	0.6983
-69.9	144.3	0.1546	0.6407	0.2394
-66.38	144.1	0.1326	0.4782	0.699
-49.34	138.5	0.1898	0.3674	0.4982
-46.43	138.3	0.1961	0.4957	0.3871
-51.97	116.0	0.21	0.6674	0.4215
-48.77	115.9	0.2113	0.5433	0.4815
-51.92	130.7	0.1763	0.4759	0.474
-49.53	130.6	0.2122	0.7726	0.4085
-54.34	124.2	0.2189	0.5061	0.5505
-50.76	124.0	0.194	0.5706	0.3602
66.68	187.5	0.1287	0.2965	0.9645
60.59	188.3	0.06692	0.2598	0.6542
-58.59	118.4	0.1642	0.4493	0.4204
-60.07	117.9	0.1882	0.5281	0.2728

# Loss (initial) = 50044.90287388535
# Loss (final) = 1032.1670381985477
# Loss (resample) = 44145.74596334452
