# Loss = 958.002892963029

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
105.7	18.063	1249.3	5.2754	41.127	857.26	0.28334	10.955	74.52	9.7551	0.13955	0.043624	0.63937

# t0	TI	IA	v0	w0
-216.2	543.7	0.08193	0.252	0.5285
-217.3	545.3	0.08532	0.607	0.7085
-99.04	488.0	0.07634	0.1783	0.4527
-101.0	488.6	0.1019	0.5938	0.6309
-151.8	440.4	0.09066	0.3421	0.9172
-153.1	440.7	0.1247	0.1401	0.6681
-148.7	358.5	0.1169	0.4465	0.7463
-150.1	358.9	0.1792	0.2011	0.5854
-131.1	338.8	0.114	0.4731	0.7045
-132.6	339.5	0.1938	0.3985	0.7763
-126.6	320.4	0.1114	0.1427	0.7158
-128.1	321.3	0.2101	0.2816	0.7815
-119.3	315.3	0.08892	0.1861	0.8783
-120.1	316.2	0.2005	0.03809	0.679
208.2	290.3	0.1045	0.03057	0.3479
-80.85	290.5	0.1747	0.4941	0.6782
-99.76	279.0	0.09886	0.6564	0.8191
-101.6	279.5	0.1805	0.05194	0.9351
-103.0	277.6	0.0973	0.03999	0.8763
-104.8	277.9	0.1646	0.5886	0.7851
-116.7	267.6	0.09396	0.2801	0.9182
-115.8	267.6	0.1539	0.07115	0.6083
-88.87	262.2	0.1098	0.3421	0.8045
-89.02	262.5	0.1563	0.4507	0.7837
-97.68	253.6	0.1169	0.1825	0.9083
-97.52	253.6	0.1028	0.5401	0.8256
-107.3	239.4	0.1173	0.1937	0.8476
-108.2	239.5	0.1411	0.09637	0.8014
-99.63	234.0	0.1055	0.7981	0.7189
-100.3	234.1	0.1186	0.8203	0.8951
-95.47	225.5	0.1006	0.3632	0.7237
-95.89	225.7	0.1279	0.05786	0.8669
-81.46	222.6	0.135	0.7443	0.8544
-81.23	222.5	0.1361	0.7307	0.9213
-82.76	209.9	0.114	0.2915	0.7745
-83.24	210.0	0.1167	0.6768	0.5743
-78.3	205.9	0.0909	0.8527	0.6235
-79.57	206.2	0.1207	0.4009	0.6185
-84.33	194.4	0.1025	0.5948	0.8398
-86.56	194.5	0.1126	0.6114	0.8377
-72.26	184.4	0.1165	0.5146	0.7998
-75.29	184.2	0.119	0.6052	0.6925
-79.34	172.5	0.115	0.2482	0.6832
-80.95	172.4	0.1003	0.1775	0.9078
-53.82	161.2	0.1206	0.4381	0.62
-53.75	161.0	0.0995	0.4966	0.5978
-67.92	159.2	0.07583	0.8289	0.6431
-68.68	159.3	0.1035	0.7579	0.8211
-69.8	144.1	0.12	0.4696	0.5642
-70.12	144.2	0.1175	0.3591	0.7135
-48.43	138.1	0.1519	0.6561	0.4466
-47.01	138.4	0.1598	0.5341	0.4569
-54.22	116.4	0.1909	0.6151	0.5308
-51.35	116.1	0.174	0.3904	0.561
-50.74	130.7	0.1881	0.488	0.5225
-46.29	130.5	0.184	0.5449	0.527
-51.12	123.9	0.2151	0.2486	0.5336
-49.74	124.1	0.1951	0.6395	0.8791
65.91	187.6	0.1122	0.8757	0.6554
64.23	187.5	0.09336	0.8388	0.5301
-59.05	118.1	0.1817	0.29	0.5341
-56.47	117.5	0.2177	0.1995	0.5571

# Loss (initial) = 48084.83633321471
# Loss (final) = 958.002892963029
# Loss (resample) = 35908.67894888425
