# Loss = 797.7434871284032

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
108.28	68.548	1213.0	12.15	92.363	836.46	0.19284	55.399	79.309	9.9644	0.13658	0.021788	0.63016

# t0	TI	IA	v0	w0
-212.9	543.2	0.08072	0.6662	0.8694
-213.0	545.4	0.09739	0.08836	0.9162
-99.69	488.0	0.07471	0.5519	0.7974
-98.12	488.1	0.08004	0.6217	0.8596
-149.4	438.4	0.06958	0.6169	0.9107
-150.0	439.0	0.07183	0.5646	0.9003
-147.5	357.0	0.04867	0.8765	0.6669
-148.8	357.4	0.07796	0.5037	0.9182
-131.7	337.1	0.04108	0.901	0.5853
-131.7	337.3	0.06502	0.8002	0.9003
-126.3	319.5	0.04557	0.8412	0.5364
-127.8	320.7	0.06805	0.6588	0.8656
-119.4	314.6	0.04907	0.8333	0.5537
-120.7	314.7	0.06325	0.7482	0.814
208.6	289.2	0.06118	0.06744	0.1895
-81.25	289.0	0.05156	0.6157	0.6302
-102.2	277.8	0.03127	0.67	0.4535
-103.4	278.5	0.04435	0.3195	0.7839
-105.8	276.7	0.03341	0.6148	0.4484
-105.4	277.0	0.05079	0.5651	0.6719
-118.4	266.3	0.03452	0.6532	0.5775
-118.5	266.9	0.05279	0.6039	0.7273
-91.96	261.4	0.03526	0.715	0.3573
-90.73	261.6	0.05833	0.5517	0.6634
-99.3	252.6	0.04315	0.5988	0.348
-100.1	253.1	0.05903	0.2912	0.7341
-108.4	238.9	0.06217	0.1555	0.7093
-108.7	238.7	0.07335	0.3253	0.7611
-100.8	233.6	0.08101	0.4398	0.5248
-100.2	233.6	0.09673	0.4575	0.6562
-96.7	225.1	0.07172	0.2873	0.5462
-96.61	225.3	0.0953	0.2849	0.7408
-82.79	222.1	0.09757	0.2293	0.4707
-83.06	222.1	0.09752	0.2595	0.6397
-84.81	209.9	0.1037	0.1937	0.4668
-84.96	209.8	0.1133	0.1935	0.7745
-80.82	205.8	0.09333	0.2248	0.5178
-81.85	206.1	0.1154	0.2702	0.4785
-87.27	194.3	0.1035	0.09311	0.7034
-87.24	194.3	0.1373	0.1793	0.6419
-74.74	184.5	0.124	0.1124	0.5272
-75.75	184.2	0.1319	0.2527	0.665
-81.85	172.4	0.1275	0.0472	0.7249
-83.26	173.1	0.1405	0.4002	0.6969
-55.64	161.4	0.138	0.1588	0.2814
-55.2	161.1	0.1552	0.0119	0.6157
-68.83	159.3	0.1456	0.1954	0.4344
-68.06	159.5	0.1472	0.1534	0.667
-72.39	144.6	0.1612	0.1269	0.3835
-71.13	144.6	0.1692	0.1662	0.351
-51.26	138.7	0.1726	0.06637	0.3257
-48.75	138.3	0.1791	0.09392	0.3067
-55.7	108.9	0.1747	0.3808	0.5773
-52.92	116.3	0.2045	0.05125	0.2946
-50.68	130.6	0.1825	0.1061	0.1177
-49.32	130.6	0.191	0.146	0.1265
-51.25	123.7	0.1933	0.02592	0.3871
-48.86	123.9	0.1861	0.06318	0.1797
64.43	187.4	0.1462	0.5391	0.8079
64.46	187.6	0.1676	0.828	0.9031
-60.23	110.4	0.1835	0.1813	0.5245
-58.18	117.0	0.1897	0.4015	0.4042

# Loss (initial) = 47781.571888665705
# Loss (final) = 797.7434871284032
# Loss (resample) = 34452.66163109498
