# Loss = 0.010006146508029093

# tsi		tv1m		tv2m		tvp		twm		twp		td		to		tr		xk		uc		uv		ucsi
28.42291656	19.53527289	1249.997976	3.934944357	42.1647874	869.9814385	0.4999999971	11.60470526	27.04387676	10.06493649	0.1	0.05	0.4391795031

# t0		TI		IA		v0		w0
-217.438882	543.110239	0.0483094699	0.220175625	0.999999998
-219.379103	543.23384	0.0519599112	0.844321543	0.999999997
-101.152018	486.524215	0.0482848112	0.255025872	0.999946902
-103.080963	486.659541	0.0543079602	0.168869459	0.809867288
-153.138703	438.673045	0.0489726467	0.311795102	1.0
-155.03465	438.882961	0.0572266575	0.198829376	0.999999956
-150.574699	357.457846	0.0518868096	0.966242741	1.0
-152.469569	357.764763	0.0658047605	0.516091201	1.0
-132.735353	337.732871	0.0528916305	0.842837572	0.999999963
-134.650139	338.051243	0.0681267928	0.236801357	1.0
-128.048777	320.14495	0.0527230491	0.742041113	0.999983562
-129.930648	320.525371	0.0701148256	0.315321158	0.999999998
-119.543296	314.906968	0.0535138982	0.404929761	0.999508123
-121.482916	315.156893	0.0694989267	0.00537878223	1.0
207.30151	289.495256	0.0518402251	0.522870295	0.245630116
-82.6022645	289.771013	0.0682500551	0.804761052	0.992666679
-101.342734	278.641026	0.055015949	0.105732116	0.999999974
-103.248982	279.051029	0.070863355	0.246808166	0.999625148
-104.666895	277.210528	0.0526255103	0.913623876	0.981572374
-106.557842	277.609909	0.0679012495	0.635749231	0.999287207
-117.418824	266.927219	0.053211704	0.922119559	0.999999999
-117.346958	267.186861	0.0786977862	0.276232325	1.0
-90.7121564	261.720524	0.0574886064	0.247329591	0.999279693
-90.6663716	261.953823	0.0717514583	0.174032479	0.996695516
-98.5301717	253.024176	0.0514120525	0.826238115	1.0
-98.495808	253.23379	0.0718324622	0.266986916	1.0
-107.413492	238.742789	0.0554558428	0.86636091	1.0
-109.321358	239.028078	0.068739275	0.963330696	0.99495114
-100.778861	233.709929	0.0571720947	0.687436111	1.0
-100.790994	233.718179	0.0753806697	0.871474941	0.981315969
-96.6468108	225.256562	0.0548161879	0.720090473	0.997793891
-96.6522584	225.356294	0.0736142728	0.798731771	0.999604144
-82.9377966	221.997529	0.053919383	0.723275459	0.990721351
-82.9029286	222.173481	0.0755200755	0.140482978	0.993275802
-82.767504	209.39998	0.056764546	0.596956099	0.992096169
-84.7133863	209.760533	0.0765203637	0.255828046	0.999999993
-78.9404039	205.549216	0.0619480531	0.273738223	0.995482454
-80.8571194	205.913917	0.0730010801	0.15732234	0.998525937
-85.1636188	193.931982	0.0578967861	0.846907716	0.981403448
-87.0413242	194.395286	0.0825437176	0.46645518	1.0
-72.1105533	183.783002	0.0637631453	0.471501196	0.994619212
-76.0283944	184.126713	0.0803258526	0.543299681	1.0
-80.3163751	172.143442	0.0584213606	0.761703473	0.93474975
-82.2594149	172.538266	0.0753988856	0.693105323	0.967740232
-54.597958	160.942493	0.0665619375	0.267896891	0.98241066
-54.5525122	161.012783	0.0715261544	0.789213607	0.968771299
-67.6964683	159.088164	0.0668951356	0.926448975	0.945174109
-69.6067834	159.497934	0.10063748	0.815915387	0.535202067
-70.1745379	144.204493	0.107578689	0.99974987	0.720117415
-68.2013082	144.050672	0.0897014189	0.795240948	0.875246204
-49.1683453	138.125551	0.0861013024	0.881184211	0.869657815
-45.1917647	137.917781	0.0920479375	0.124703554	0.935817627
-53.8912129	116.134134	0.234864244	0.513905996	0.768883293
-51.9986602	116.198151	0.217802371	0.634168002	0.539157609
-50.8368186	130.522788	0.125230016	0.992988059	0.865115893
-48.8387914	130.498328	0.152007026	0.800115745	0.25205922
-51.8166535	123.925415	0.201298281	0.816354431	0.49274613
-49.8501918	123.857997	0.118768388	0.532804965	0.886530064
64.3819594	187.589044	0.126433862	0.85767501	0.999187967
62.4536995	187.736266	0.163213443	0.450126082	0.841054412
-58.8178733	118.059568	0.223997582	0.651900193	0.801367305
-58.8524852	117.592945	0.168515995	0.399381607	0.866337371
