# Loss = 1160.2235846542023

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
141.64	43.174	1234.5	7.1845	162.15	836.69	0.18143	36.303	103.03	9.7654	0.13672	0.037566	0.76404

# t0	TI	IA	v0	w0
-215.6	543.9	0.1188	0.3397	0.2409
-218.1	544.4	0.09196	0.3685	0.5879
-98.97	487.2	0.08002	0.6486	0.4743
-101.7	486.5	0.1198	0.4114	0.4392
-152.0	440.2	0.08238	0.4223	0.6535
-153.4	440.7	0.1194	0.741	0.6972
-149.0	358.2	0.1317	0.4292	0.6945
-150.5	358.8	0.173	0.1093	0.4875
-131.1	338.4	0.127	0.6508	0.7201
-132.8	338.9	0.1525	0.6026	0.8629
-126.7	320.7	0.1464	0.5271	0.6108
-129.1	321.0	0.1361	0.3619	0.8712
-119.3	315.4	0.1402	0.1817	0.6982
-120.9	315.5	0.138	0.4199	0.5589
207.9	289.9	0.09702	0.5302	0.2609
-81.13	290.2	0.1518	0.4375	0.5258
-99.95	279.3	0.1539	0.2654	0.6311
-101.5	279.1	0.159	0.3187	0.4205
-103.2	277.4	0.1442	0.7739	0.4114
-105.0	277.6	0.1251	0.4085	0.6961
-115.6	267.3	0.1697	0.5273	0.6714
-116.1	267.3	0.126	0.1456	0.4386
-89.53	262.6	0.1605	0.2824	0.6396
-89.23	262.3	0.1762	0.1922	0.4442
-97.34	253.4	0.1604	0.659	0.6678
-96.88	253.4	0.187	0.7264	0.7717
-105.7	238.8	0.1391	0.3328	0.5779
-107.4	239.1	0.1865	0.2401	0.6458
-99.83	233.6	0.08731	0.5301	0.644
-99.52	233.7	0.1389	0.06614	0.7335
-95.34	225.2	0.09496	0.6466	0.5799
-95.61	225.3	0.1314	0.6143	0.74
-81.18	222.0	0.1267	0.6395	0.458
-81.47	222.2	0.1496	0.5938	0.6339
-81.76	209.5	0.1127	0.2111	0.3307
-82.79	209.6	0.1342	0.4682	0.4039
-78.13	205.7	0.1222	0.741	0.3578
-79.07	205.8	0.1385	0.6633	0.415
-84.97	194.1	0.1134	0.4248	0.4655
-85.92	194.2	0.1472	0.3456	0.58
-72.16	184.0	0.1303	0.1898	0.5571
-76.01	184.1	0.1395	0.5163	0.6396
-79.81	171.8	0.1199	0.6523	0.4702
-80.94	172.8	0.1381	0.1217	0.3904
-54.29	161.5	0.1485	0.329	0.5293
-55.06	161.4	0.1659	0.3579	0.6356
-67.56	159.4	0.1523	0.6806	0.2944
-68.91	159.2	0.165	0.2585	0.6218
-68.95	144.2	0.1654	0.1815	0.8295
-69.6	144.6	0.1676	0.3879	0.3966
-48.84	138.1	0.1854	0.7229	0.1646
-45.0	138.0	0.1759	0.451	0.7004
-55.7	116.1	0.1775	0.3089	0.7652
-51.07	115.8	0.146	0.627	0.5859
-49.68	130.3	0.1778	0.2291	0.7031
-49.15	130.4	0.1769	0.2278	0.2293
-50.67	123.8	0.2012	0.5161	0.4143
-49.61	124.0	0.1482	0.1783	0.4271
65.25	187.4	0.1422	0.08365	0.8321
63.94	187.5	0.1274	0.9499	0.4086
-58.73	118.0	0.1966	0.3174	0.4918
-59.21	118.1	0.1983	0.6194	0.3723

# Loss (initial) = 56745.38805868842
# Loss (final) = 1160.2235846542023
# Loss (resample) = 49846.66723944413
