# Loss = 1058.3587745681234

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
95.162	41.143	1248.8	5.657	42.776	859.43	0.16382	21.514	68.908	10.004	0.13669	0.040009	0.57326

# t0	TI	IA	v0	w0
-216.2	544.4	0.09667	0.814	0.4903
-217.0	544.9	0.122	0.6705	0.7237
-98.31	487.9	0.09708	0.8481	0.7096
-101.3	488.6	0.1334	0.2783	0.3279
-151.0	440.6	0.1203	0.5285	0.4241
-152.5	441.1	0.1464	0.175	0.7482
-148.2	358.7	0.1279	0.09274	0.6401
-150.0	359.1	0.1669	0.5168	0.8776
-130.5	338.8	0.1178	0.2955	0.716
-132.2	339.2	0.1822	0.4515	0.5356
-125.9	320.8	0.1185	0.3018	0.7492
-127.7	320.7	0.1878	0.2696	0.7324
-117.6	315.4	0.1143	0.5409	0.7059
-119.6	315.8	0.1857	0.2496	0.8028
209.4	290.5	0.137	0.2814	0.7693
-79.92	290.5	0.1629	0.2739	0.7928
-99.56	279.1	0.1296	0.3993	0.8344
-101.2	279.4	0.1708	0.2172	0.6511
-102.5	277.6	0.1389	0.6339	0.8082
-103.9	277.6	0.1712	0.1372	0.554
-115.1	267.4	0.1352	0.1826	0.6549
-115.4	267.5	0.1353	0.6161	0.6326
-88.95	262.4	0.1297	0.1607	0.7673
-88.73	262.7	0.1432	0.3382	0.6659
-96.26	253.4	0.1401	0.1041	0.6483
-96.64	253.6	0.1278	0.4171	0.8733
-105.6	239.0	0.1627	0.5876	0.5062
-107.5	239.2	0.1443	0.1445	0.7603
-99.47	234.2	0.126	0.2082	0.8846
-99.36	234.0	0.1556	0.2618	0.945
-95.37	225.6	0.1311	0.796	0.7543
-95.28	225.7	0.1432	0.1246	0.9276
-81.25	222.5	0.1265	0.1595	0.9028
-81.26	221.8	0.1153	0.46	0.7161
-81.82	209.7	0.1472	0.8671	0.477
-83.35	209.9	0.1551	0.6802	0.8042
-78.2	206.3	0.1661	0.02564	0.6608
-80.1	205.6	0.1242	0.6552	0.8461
-84.84	194.0	0.1307	0.4937	0.8661
-86.57	194.5	0.1142	0.2831	0.8669
-71.99	183.9	0.1389	0.6123	0.6677
-75.35	184.2	0.1168	0.4159	0.9594
-80.39	172.3	0.1007	0.1707	0.8266
-81.71	172.5	0.1161	0.4191	0.6087
-54.7	160.9	0.1441	0.6548	0.7108
-56.52	161.1	0.1525	0.7543	0.5938
-68.42	159.0	0.1608	0.7476	0.6577
-71.21	159.6	0.1629	0.7806	0.5937
-70.07	145.1	0.1894	0.8304	0.503
-68.83	144.2	0.1855	0.7454	0.7386
-49.6	138.3	0.1727	0.478	0.336
-48.34	138.2	0.1658	0.4212	0.3482
-55.5	116.3	0.202	0.5026	0.2263
-54.88	116.4	0.2142	0.5281	0.5594
-50.49	130.5	0.1877	0.3833	0.4095
-48.74	130.6	0.1985	0.281	0.5765
-52.27	123.9	0.2041	0.5922	0.4199
-50.72	124.1	0.1878	0.6875	0.239
65.55	187.6	0.1068	0.1703	0.6606
64.11	187.7	0.129	0.8522	0.9543
-60.52	117.7	0.2042	0.533	0.1863
-60.89	118.2	0.2055	0.4323	0.5807

# Loss (initial) = 59179.738370657346
# Loss (final) = 1058.3587745681234
# Loss (resample) = 50673.1999502399
