# Loss = 1658.6152480218025

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
89.68	135.78	1397.3	7.3459	40.228	878.43	0.25296	16.061	69.498	10.237	0.13788	0.040521	0.64204

# t0	TI	IA	v0	w0
-218.2	544.8	0.1095	0.5215	0.4529
-219.2	544.3	0.1232	0.7592	0.7722
-101.4	487.4	0.1209	0.4725	0.6745
-102.9	488.2	0.1332	0.398	0.2227
-153.1	440.3	0.1294	0.3367	0.5239
-154.8	440.7	0.1589	0.5121	0.8268
-150.2	358.9	0.1263	0.3291	0.7696
-151.8	359.3	0.1574	0.5491	0.4162
-132.4	339.1	0.125	0.6063	0.3995
-133.9	339.5	0.1541	0.5069	0.4727
-127.6	321.0	0.1302	0.281	0.4661
-129.7	321.4	0.1523	0.1375	0.8868
-119.6	315.5	0.1378	0.2211	0.493
-121.5	315.6	0.163	0.1165	0.3855
207.0	290.6	0.1306	0.144	0.6269
-82.35	290.3	0.1431	0.4646	0.4946
-101.4	279.1	0.1238	0.2134	0.8793
-102.7	279.5	0.1736	0.1421	0.5176
-104.5	277.5	0.138	0.498	0.928
-106.0	277.9	0.1508	0.7892	0.4073
-117.0	267.5	0.1257	0.5702	0.956
-117.1	267.5	0.1479	0.4664	0.7078
-90.22	262.2	0.08897	0.7056	0.3677
-90.29	262.4	0.1293	0.816	0.8296
-98.63	253.2	0.08996	0.6381	0.7896
-98.54	253.6	0.1538	0.6344	0.6413
-107.6	238.7	0.1046	0.5389	0.577
-108.9	239.1	0.1254	0.6191	0.6704
-100.5	233.6	0.1095	0.9225	0.4774
-100.5	233.7	0.08746	0.7328	0.4292
-96.61	225.2	0.09624	0.6678	0.479
-96.54	225.2	0.126	0.7769	0.7911
-82.61	222.2	0.108	0.1502	0.6012
-82.66	222.6	0.1323	0.1003	0.3621
-83.08	209.3	0.1298	0.5062	0.5106
-84.51	209.8	0.1181	0.8407	0.5777
-79.37	205.6	0.1279	0.1703	0.8329
-80.71	205.9	0.1166	0.8789	0.7591
-85.32	194.3	0.0958	0.7493	0.7554
-86.94	194.8	0.1205	0.8153	0.4999
-71.88	184.6	0.1322	0.4662	0.7433
-75.66	184.7	0.1231	0.2223	0.9199
-80.69	173.0	0.1298	0.1886	0.79
-83.92	172.5	0.1191	0.7386	0.6692
-55.35	160.8	0.1481	0.41	0.4803
-54.94	161.8	0.1439	0.8363	0.684
-68.87	158.9	0.1438	0.7776	0.6765
-70.9	159.1	0.1483	0.9021	0.3808
-70.33	144.5	0.1597	0.5663	0.4847
-69.19	143.5	0.1823	0.4057	0.7428
-49.44	138.6	0.1942	0.7065	0.5618
-43.72	138.5	0.1696	0.3955	0.4428
-54.71	115.8	0.154	0.4128	0.1704
-53.4	115.9	0.2172	0.3438	0.4452
-51.4	130.8	0.1588	0.3241	0.3834
-49.11	130.5	0.1782	0.2338	0.5539
-53.03	124.1	0.1447	0.549	0.6146
-50.57	124.4	0.1765	0.216	0.6425
64.29	187.4	0.1191	0.4946	0.5584
63.23	187.6	0.1531	0.2338	0.2719
-58.94	117.6	0.1989	0.4888	0.7572
-58.27	118.1	0.1766	0.4886	0.7473

# Loss (initial) = 60877.20546673927
# Loss (final) = 1658.6152480218025
# Loss (resample) = 48906.56177004993
