# Loss = 871.2899701193325

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
62.57	22.376	1235.4	7.3991	137.25	806.45	0.20688	7.7876	64.684	9.5733	0.13382	0.040019	0.79315

# t0	TI	IA	v0	w0
-215.4	543.4	0.066	0.2547	0.7887
-216.1	544.6	0.0709	0.1688	0.7167
-98.07	486.2	0.05345	0.2054	0.6684
-100.1	487.9	0.09041	0.4772	0.8003
-150.5	438.9	0.0569	0.2787	0.748
-151.0	439.6	0.1077	0.2906	0.6933
-147.0	357.2	0.07138	0.4295	0.7109
-148.6	358.4	0.1146	0.2089	0.8658
-130.5	338.0	0.07872	0.8233	0.7563
-130.8	338.0	0.07269	0.412	0.7483
-124.7	319.7	0.07394	0.6925	0.7313
-126.4	320.3	0.1085	0.7442	0.8429
-118.4	314.7	0.08397	0.3401	0.8908
-119.1	315.3	0.1146	0.6397	0.8714
207.1	289.9	0.07331	0.8196	0.1161
-79.46	289.4	0.07662	0.4971	0.8387
-99.0	278.1	0.08642	0.7574	0.7918
-101.1	278.7	0.06	0.5573	0.9075
-103.5	277.1	0.07777	0.5891	0.8055
-103.3	277.1	0.06895	0.6445	0.8245
-113.4	266.7	0.07572	0.4588	0.6649
-113.3	266.7	0.08704	0.8969	0.6699
-88.27	261.8	0.0676	0.4894	0.7501
-88.99	262.2	0.1304	0.3786	0.8952
-96.4	253.2	0.09082	0.7868	0.7598
-95.52	253.0	0.08491	0.8044	0.7189
-104.7	238.7	0.08042	0.4256	0.6818
-106.8	238.9	0.083	0.7326	0.8748
-98.64	233.7	0.1002	0.859	0.8326
-98.24	233.7	0.1133	0.409	0.8768
-93.42	225.0	0.06843	0.754	0.6745
-93.22	225.2	0.08605	0.8179	0.6401
-81.17	222.2	0.08848	0.6421	0.801
-81.52	222.0	0.08957	0.6604	0.8346
-81.95	209.6	0.07506	0.9144	0.7656
-84.13	209.7	0.07806	0.7417	0.8229
-77.79	205.6	0.07888	0.8054	0.7447
-78.96	205.9	0.11	0.71	0.699
-86.54	194.6	0.1085	0.1625	0.8352
-85.55	194.6	0.173	0.7927	0.6449
-72.24	183.9	0.09353	0.7247	0.7333
-76.76	184.4	0.07601	0.911	0.8482
-82.38	172.7	0.06973	0.4196	0.4112
-82.23	172.7	0.09962	0.9031	0.8063
-54.15	161.1	0.07264	0.8499	0.5944
-55.15	161.2	0.06376	0.6753	0.7918
-66.06	159.2	0.1851	0.7714	0.6504
-72.1	159.7	0.06143	0.7521	0.7471
-71.34	144.3	0.06608	0.8907	0.5501
-68.05	144.1	0.1035	0.8063	0.5936
-49.97	138.1	0.07015	0.9673	0.4337
-48.2	138.1	0.07297	0.6077	0.4998
-57.1	116.4	0.1076	0.456	0.4504
-53.81	116.3	0.1196	0.577	0.3722
-50.0	130.2	0.07145	0.3287	0.3071
-48.34	130.3	0.07924	0.99	0.29
-51.66	123.8	0.08977	0.2864	0.4908
-52.73	124.0	0.1551	0.2727	0.5922
64.87	187.8	0.1081	0.3772	0.7523
63.98	187.8	0.1048	0.6424	0.8701
-63.85	118.3	0.09006	0.5367	0.2717
-62.54	118.1	0.1078	0.6722	0.3324

# Loss (initial) = 60223.57404918372
# Loss (final) = 871.2899701193325
# Loss (resample) = 32553.185387954927
