# Loss = 1120.4585470335865

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
101.01	48.596	1224.7	7.1065	87.735	846.27	0.16583	34.318	76.664	10.15	0.13207	0.033825	0.60559

# t0	TI	IA	v0	w0
-216.2	544.2	0.08151	0.3144	0.6279
-218.0	544.6	0.1203	0.468	0.3744
-100.2	487.6	0.08431	0.9177	0.4439
-101.7	488.3	0.1384	0.1109	0.4264
-152.0	440.4	0.1112	0.5426	0.7854
-153.5	440.9	0.1607	0.4731	0.8769
-149.5	358.2	0.1099	0.4822	0.8065
-151.1	359.1	0.1527	0.2576	0.8917
-131.4	338.8	0.1247	0.5166	0.647
-133.2	339.3	0.1707	0.1544	0.8743
-126.9	321.0	0.1317	0.7518	0.5353
-128.6	321.4	0.1585	0.6414	0.572
-118.8	315.5	0.1345	0.4693	0.7687
-120.5	316.0	0.162	0.5972	0.8734
207.8	290.8	0.131	0.6599	0.5183
-81.88	290.5	0.1402	0.6666	0.8873
-100.2	279.3	0.1457	0.2901	0.4468
-102.2	279.2	0.1452	0.334	0.5144
-103.7	277.8	0.1254	0.4022	0.6622
-105.3	277.8	0.1297	0.3504	0.7932
-116.2	267.6	0.141	0.2563	0.4449
-116.4	267.8	0.154	0.3153	0.9055
-89.45	262.1	0.1398	0.6026	0.8044
-89.37	262.3	0.1674	0.4395	0.5359
-97.51	253.8	0.1426	0.2502	0.838
-97.51	253.4	0.1524	0.6989	0.6002
-106.3	238.8	0.1422	0.2384	0.5088
-108.0	239.2	0.1514	0.5845	0.8545
-99.66	234.3	0.1615	0.3477	0.817
-99.94	234.0	0.1713	0.1334	0.6754
-95.53	225.5	0.1603	0.2201	0.7889
-95.89	225.7	0.1682	0.03048	0.531
-81.51	222.7	0.1332	0.4618	0.5728
-81.84	222.3	0.162	0.2655	0.8007
-82.14	209.3	0.1534	0.7419	0.63
-83.44	209.8	0.1418	0.398	0.6118
-77.76	205.8	0.1216	0.6346	0.524
-80.05	205.7	0.1524	0.3061	0.7738
-84.2	194.3	0.1194	0.4724	0.6495
-86.37	194.3	0.1325	0.304	0.792
-71.49	184.0	0.1439	0.1141	0.6843
-74.99	184.1	0.1258	0.3195	0.7981
-80.11	171.7	0.1395	0.2952	0.7679
-81.32	172.5	0.1454	0.936	0.4344
-53.8	160.9	0.1434	0.2671	0.6551
-54.61	159.8	0.1379	0.3234	0.5243
-67.03	159.5	0.1608	0.4942	0.6886
-68.39	159.4	0.1617	0.8407	0.5596
-69.39	144.2	0.1716	0.4289	0.3125
-69.61	144.1	0.1779	0.2237	0.681
-48.74	138.2	0.1769	0.8566	0.4474
-45.42	137.9	0.1844	0.3687	0.4608
-54.21	116.0	0.2094	0.09216	0.2719
-52.63	115.6	0.1756	0.3192	0.4871
-50.6	130.5	0.1889	0.3051	0.472
-50.03	130.0	0.1651	0.2006	0.5438
-50.72	123.8	0.1968	0.3982	0.2567
-50.57	123.9	0.1847	0.5469	0.4135
65.4	187.3	0.1401	0.1832	0.5061
63.52	187.7	0.1534	0.858	0.7277
-58.98	117.7	0.1735	0.2979	0.7174
-59.52	117.9	0.1449	0.5862	0.2264

# Loss (initial) = 58602.97137526096
# Loss (final) = 1120.4585470335865
# Loss (resample) = 51196.55807599057
