# Loss = 781.0456490093261

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
115.92	48.543	1206.1	8.0278	84.312	842.42	0.19321	37.258	84.116	9.9134	0.1346	0.033448	0.64283

# t0	TI	IA	v0	w0
-214.5	545.2	0.07331	0.633	0.811
-215.8	545.8	0.118	0.4529	0.7821
-98.79	488.7	0.07682	0.1807	0.5121
-100.2	489.4	0.1307	0.4722	0.8149
-150.8	440.2	0.09953	0.6647	0.8369
-151.4	440.3	0.1748	0.2364	0.7641
-148.4	358.2	0.1118	0.07847	0.6687
-150.8	358.7	0.1257	0.2947	0.9388
-131.0	338.5	0.09213	0.2458	0.6674
-132.6	338.9	0.1358	0.07725	0.8278
-126.2	320.3	0.101	0.4933	0.7497
-128.0	321.0	0.1316	0.09441	0.8042
-119.1	315.3	0.1273	0.5067	0.8545
-120.2	315.4	0.1265	0.2513	0.8994
208.1	290.2	0.08391	0.5987	0.2163
-81.09	289.9	0.09043	0.3343	0.8493
-100.1	278.7	0.08838	0.6269	0.7481
-102.1	279.1	0.1024	0.796	0.6375
-103.5	277.3	0.08813	0.808	0.7033
-105.1	277.8	0.09973	0.477	0.6362
-116.0	267.2	0.1012	0.7037	0.6676
-115.8	267.1	0.09493	0.6962	0.658
-88.76	262.2	0.09609	0.4888	0.675
-89.47	262.4	0.0979	0.8202	0.822
-96.5	253.3	0.1111	0.5404	0.6652
-97.57	253.2	0.1006	0.8787	0.8433
-107.0	238.8	0.06224	0.6132	0.7172
-107.4	238.9	0.08862	0.8853	0.7894
-99.76	233.6	0.06689	0.667	0.6627
-100.5	233.8	0.08923	0.5567	0.8031
-95.67	225.3	0.0902	0.25	0.748
-95.97	225.3	0.08555	0.5431	0.6864
-82.31	222.0	0.06514	0.5802	0.6264
-80.86	221.8	0.08874	0.5749	0.6268
-83.02	209.3	0.08106	0.6298	0.5794
-83.19	209.4	0.08108	0.8789	0.6204
-79.32	205.6	0.08017	0.477	0.5588
-81.06	205.9	0.09049	0.7438	0.5059
-85.61	193.6	0.1119	0.3817	0.6222
-86.92	194.3	0.1274	0.3796	0.6241
-73.4	184.0	0.1292	0.6516	0.4664
-77.74	184.6	0.1281	0.6748	0.5987
-83.53	173.2	0.1333	0.3959	0.6198
-78.55	171.9	0.1309	0.1879	0.7714
-54.0	161.2	0.1524	0.1916	0.3996
-53.85	161.3	0.1549	0.6478	0.5629
-66.58	159.6	0.1568	0.6377	0.3366
-68.01	159.5	0.1505	0.7769	0.4919
-69.94	144.4	0.1722	0.36	0.4806
-69.07	144.4	0.1772	0.2403	0.4711
-49.56	138.3	0.1776	0.5021	0.2515
-48.22	138.4	0.184	0.1418	0.3021
-54.55	116.3	0.2059	0.2647	0.3922
-52.7	116.3	0.2058	0.2891	0.6701
-51.53	130.6	0.1902	0.1593	0.4025
-49.01	130.5	0.1914	0.3564	0.2535
-51.82	124.0	0.1931	0.1668	0.2052
-49.55	124.0	0.1971	0.1518	0.3348
63.25	187.9	0.1462	0.8658	0.4187
62.88	187.8	0.1638	0.6813	0.6313
-60.4	118.3	0.1971	0.3872	0.1104
-57.6	118.1	0.1476	0.7134	0.6954

# Loss (initial) = 59173.67037047194
# Loss (final) = 781.0456490093261
# Loss (resample) = 43556.817946201874
