# Loss = 761.9631867748449

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
103.7	72.005	1249.5	6.0297	75.994	840.65	0.30026	9.5726	81.076	10.021	0.1382	0.038964	0.70572

# t0	TI	IA	v0	w0
-215.2	544.1	0.0702	0.3874	0.5437
-217.1	544.8	0.07715	0.394	0.5799
-98.19	487.3	0.06091	0.3087	0.6547
-100.6	488.4	0.08868	0.1692	0.6202
-151.8	440.1	0.07165	0.2267	0.8324
-152.7	440.0	0.112	0.3267	0.6656
-147.9	357.9	0.07635	0.249	0.8563
-149.7	358.2	0.1434	0.3689	0.8461
-131.2	338.2	0.07628	0.239	0.8795
-132.6	338.6	0.1439	0.3235	0.8934
-126.4	320.4	0.08166	0.2431	0.7563
-127.4	320.8	0.1586	0.2371	0.8076
-118.3	314.9	0.06966	0.519	0.7141
-121.1	315.6	0.1586	0.3647	0.9061
206.9	290.0	0.05952	0.8031	0.3836
-81.62	290.2	0.1293	0.1231	0.8004
-99.78	278.6	0.09439	0.06417	0.7242
-101.0	279.0	0.1323	0.533	0.6363
-103.1	277.3	0.0767	0.2177	0.7768
-104.6	277.7	0.1313	0.173	0.8623
-116.1	267.4	0.1081	0.1535	0.6975
-115.4	267.2	0.142	0.1241	0.6727
-90.76	262.2	0.05983	0.1332	0.852
-89.0	262.1	0.1086	0.2029	0.8247
-97.57	253.1	0.07539	0.722	0.8815
-97.81	253.6	0.1095	0.5017	0.8792
-107.5	238.9	0.08996	0.2826	0.764
-108.6	239.0	0.08145	0.3779	0.934
-99.97	233.7	0.07731	0.4711	0.7397
-100.1	233.8	0.1037	0.7996	0.7849
-95.7	225.5	0.07607	0.6715	0.8008
-96.86	225.5	0.09621	0.7608	0.7219
-82.58	221.9	0.05772	0.8486	0.667
-81.34	222.1	0.1121	0.02806	0.6613
-83.74	209.5	0.05718	0.6612	0.7857
-84.08	209.7	0.09004	0.8381	0.8572
-80.35	205.9	0.06767	0.6404	0.7673
-80.09	205.9	0.08216	0.8039	0.7325
-85.98	194.2	0.07578	0.3965	0.806
-87.2	194.4	0.09359	0.2577	0.8183
-73.47	183.9	0.06088	0.7192	0.7314
-76.92	184.1	0.07046	0.7842	0.9074
-82.12	172.4	0.05811	0.8737	0.6693
-82.71	172.5	0.07336	0.9384	0.8112
-55.51	161.0	0.07602	0.5108	0.5758
-54.75	161.0	0.08455	0.7028	0.7424
-68.74	159.1	0.08366	0.5222	0.6793
-68.88	159.5	0.08512	0.6502	0.7201
-71.17	144.3	0.1604	0.457	0.4951
-68.44	144.1	0.1526	0.4154	0.6588
-51.82	138.5	0.1881	0.3094	0.4868
-47.33	138.2	0.1882	0.2639	0.4265
-55.83	116.3	0.2167	0.3901	0.7552
-52.72	116.4	0.2149	0.5518	0.4141
-52.03	130.6	0.2007	0.4339	0.3695
-49.23	130.4	0.2099	0.4653	0.4738
-52.09	123.9	0.2033	0.2289	0.3595
-48.77	123.9	0.2212	0.4735	0.2656
64.14	187.4	0.08679	0.7589	0.7708
63.62	187.4	0.1102	0.8785	0.7369
-60.76	118.3	0.2193	0.1703	0.2559
-62.61	118.3	0.2132	0.4122	0.7068

# Loss (initial) = 58503.58241717298
# Loss (final) = 761.9631867748449
# Loss (resample) = 39458.7791068024
