# Loss = 1334.6355560089028

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
101.01	16.863	1249.9	6.6122	51.388	867.67	0.16259	37.178	74.404	10.116	0.13495	0.041257	0.58557

# t0	TI	IA	v0	w0
-216.0	544.7	0.09982	0.7055	0.6488
-217.3	544.9	0.1306	0.6116	0.7701
-98.55	487.8	0.1084	0.1754	0.3224
-101.2	488.6	0.151	0.4972	0.8059
-151.4	440.6	0.1144	0.1067	0.5548
-153.1	441.1	0.1728	0.644	0.6809
-148.9	358.7	0.1061	0.2423	0.7678
-150.8	358.9	0.1523	0.2026	0.7356
-131.4	338.5	0.09061	0.2756	0.7622
-133.3	339.3	0.1566	0.2513	0.8469
-127.0	320.9	0.1065	0.386	0.8667
-128.2	321.1	0.1293	0.09281	0.5411
-119.1	315.5	0.09807	0.6246	0.5926
-120.6	315.8	0.1448	0.08408	0.6184
207.9	290.4	0.1076	0.2886	0.5297
-81.45	289.9	0.112	0.6571	0.844
-101.0	279.2	0.1278	0.3873	0.866
-101.9	279.5	0.114	0.5682	0.6958
-103.8	277.7	0.1086	0.396	0.6007
-105.2	278.0	0.1276	0.1142	0.8923
-115.9	267.5	0.1308	0.2475	0.5464
-116.5	267.7	0.1186	0.5509	0.9264
-89.06	262.5	0.1395	0.8142	0.6609
-88.98	262.5	0.155	0.5964	0.7178
-97.37	253.6	0.1131	0.7237	0.6523
-97.8	253.7	0.1431	0.08571	0.8198
-106.6	239.3	0.1272	0.7609	0.8812
-108.4	239.6	0.1325	0.2495	0.9049
-99.86	234.2	0.1297	0.8443	0.6172
-100.4	234.1	0.1171	0.2821	0.8478
-95.75	225.6	0.1044	0.1981	0.776
-95.77	225.6	0.1623	0.8151	0.5137
-81.56	222.4	0.1177	0.2072	0.6794
-81.59	222.1	0.104	0.4418	0.6627
-82.07	209.7	0.09466	0.4566	0.5437
-83.32	209.7	0.1315	0.4306	0.6732
-78.34	205.6	0.1272	0.3757	0.5904
-79.96	206.1	0.1391	0.5916	0.7106
-85.08	194.4	0.1488	0.7135	0.7322
-87.09	194.4	0.1487	0.167	0.8337
-71.89	184.4	0.15	0.1407	0.6985
-75.43	184.3	0.1336	0.4465	0.6106
-80.01	172.3	0.1457	0.2204	0.7362
-82.13	172.8	0.1469	0.164	0.6445
-55.53	161.4	0.1463	0.4179	0.3766
-54.24	160.7	0.1594	0.7846	0.4106
-68.2	159.5	0.1522	0.5684	0.7101
-69.44	159.8	0.1495	0.5373	0.6523
-70.18	144.3	0.1645	0.2979	0.6858
-69.75	144.4	0.1791	0.6932	0.6921
-48.3	137.8	0.1762	0.3061	0.583
-47.64	138.1	0.1822	0.4665	0.6039
-55.18	116.4	0.1993	0.2862	0.5756
-54.75	116.3	0.145	0.7416	0.5932
-51.35	130.5	0.1551	0.3131	0.4169
-46.44	130.3	0.1395	0.6268	0.7399
-52.29	123.8	0.1773	0.319	0.7373
-50.41	123.7	0.1779	0.5145	0.3301
64.91	187.2	0.1313	0.8173	0.4704
63.59	187.4	0.1478	0.9448	0.938
-59.52	117.9	0.2012	0.4022	0.3892
-61.29	115.4	0.1457	0.4258	0.2402

# Loss (initial) = 63602.68376730832
# Loss (final) = 1334.6355560089028
# Loss (resample) = 47503.1826556201
