# Loss = 1455.5560497212432

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
91.627	19.06	1267.9	5.9489	57.336	856.47	0.19698	8.1578	78.489	9.8963	0.12507	0.041131	0.79315

# t0	TI	IA	v0	w0
-216.8	544.5	0.1026	0.7732	0.335
-217.9	544.3	0.1008	0.7911	0.6726
-103.5	487.9	0.1004	0.766	0.5768
-101.8	488.0	0.1081	0.2893	0.6743
-151.5	440.4	0.1097	0.8033	0.6603
-153.4	440.4	0.1215	0.4977	0.7655
-148.9	358.7	0.1447	0.329	0.7279
-151.1	359.1	0.1866	0.1888	0.7392
-131.3	338.8	0.1638	0.07274	0.6576
-133.4	339.3	0.1808	0.5324	0.7899
-126.6	320.9	0.1567	0.2119	0.4781
-128.6	321.4	0.19	0.267	0.8598
-117.9	315.3	0.145	0.009198	0.5195
-120.3	315.9	0.1593	0.1012	0.9241
208.6	290.7	0.15	0.08636	0.6325
-81.5	290.2	0.2006	0.2408	0.923
-100.4	279.3	0.1507	0.2033	0.652
-102.2	279.6	0.1945	0.2974	0.5718
-103.6	278.1	0.1647	0.4712	0.6312
-105.4	278.3	0.1755	0.6373	0.7436
-116.5	267.8	0.1827	0.2455	0.6017
-116.3	267.9	0.1777	0.5659	0.6657
-90.27	262.7	0.1814	0.06293	0.912
-90.29	262.9	0.1785	0.0395	0.4183
-98.15	253.8	0.1709	0.08634	0.7012
-98.06	253.8	0.175	0.191	0.7356
-106.8	239.5	0.1775	0.3249	0.7328
-109.0	239.8	0.1887	0.3646	0.8568
-100.2	234.2	0.1573	0.4925	0.4435
-99.89	234.2	0.1697	0.03264	0.523
-96.1	225.8	0.164	0.5992	0.695
-95.96	225.7	0.1308	0.6083	0.4407
-82.44	222.6	0.145	0.3516	0.7494
-82.55	222.7	0.1705	0.2401	0.6374
-82.57	209.9	0.1938	0.5568	0.6866
-84.12	210.1	0.1649	0.6689	0.4595
-78.66	206.1	0.1318	0.6477	0.813
-80.47	206.3	0.1434	0.1656	0.4513
-84.93	194.4	0.1624	0.4697	0.7999
-87.03	194.5	0.1268	0.759	0.778
-71.81	184.2	0.13	0.07271	0.7528
-75.68	184.3	0.1298	0.2479	0.6231
-80.41	172.6	0.1487	0.2758	0.562
-82.04	172.7	0.1437	0.6424	0.7672
-54.82	161.3	0.1299	0.624	0.5884
-54.97	161.4	0.1335	0.2562	0.6039
-67.91	159.3	0.1196	0.6985	0.5874
-69.63	159.6	0.13	0.4589	0.8548
-70.04	144.4	0.1119	0.2475	0.4163
-68.04	144.4	0.1173	0.6316	0.6316
-48.87	138.2	0.1034	0.2506	0.4334
-45.74	138.1	0.1458	0.4082	0.4735
-55.44	116.4	0.1712	0.5976	0.5934
-53.15	116.3	0.1725	0.7605	0.4969
-49.01	130.3	0.138	0.4436	0.2951
-49.49	130.6	0.155	0.5132	0.6458
-52.96	123.1	0.185	0.4266	0.5864
-51.64	123.9	0.1713	0.7453	0.2518
64.44	187.7	0.1347	0.1589	0.8807
63.05	187.9	0.1966	0.1138	0.4721
-59.63	118.4	0.1665	0.4193	0.6279
-58.76	118.0	0.1804	0.446	0.408

# Loss (initial) = 59651.403178729
# Loss (final) = 1455.5560497212432
# Loss (resample) = 53590.581418418515
