# Loss = 608.5674921369848

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
114.62	93.396	1240.7	9.4643	129.88	822.42	0.36724	19.515	84.665	10.796	0.14277	0.041109	0.64861

# t0	TI	IA	v0	w0
-211.8	543.3	0.06345	0.2519	0.8638
-212.9	544.8	0.1308	0.4757	0.9213
-94.66	486.6	0.06153	0.03724	0.8833
-96.96	487.4	0.1282	0.1914	0.9591
-149.2	437.9	0.05262	0.06683	0.9641
-148.4	439.5	0.1549	0.06414	0.8667
-145.2	356.9	0.06844	0.05543	0.8827
-146.7	357.6	0.1215	0.3296	0.9455
-130.3	337.7	0.04714	0.1145	0.9173
-128.5	338.0	0.1087	0.07568	0.8716
-127.1	320.3	0.06671	0.2121	0.8646
-126.6	320.6	0.0846	0.0691	0.9771
-122.2	314.6	0.04391	0.6542	0.8294
-121.4	315.3	0.07798	0.007882	0.967
206.4	289.7	0.0436	0.2016	0.1271
-80.91	289.9	0.08482	0.7246	0.8957
-103.4	279.1	0.04565	0.3856	0.7973
-103.7	279.1	0.06115	0.4564	0.9376
-105.6	276.9	0.04615	0.8524	0.6953
-104.6	277.3	0.06334	0.8645	0.862
-119.1	266.9	0.03902	0.5175	0.834
-119.0	267.4	0.05211	0.5636	0.9229
-92.78	261.8	0.04013	0.8028	0.6644
-92.61	262.4	0.05765	0.7056	0.9026
-99.88	253.0	0.03926	0.631	0.6377
-100.8	253.1	0.04301	0.6549	0.8559
-110.0	238.7	0.04046	0.4915	0.7644
-110.7	239.1	0.04862	0.4077	0.916
-102.6	233.5	0.03883	0.4862	0.7253
-104.2	233.8	0.0481	0.3979	0.88
-98.72	225.4	0.04183	0.9123	0.5883
-99.46	225.4	0.05533	0.5485	0.8428
-84.51	221.7	0.04056	0.6577	0.6257
-85.27	222.1	0.04166	0.477	0.7522
-87.2	209.7	0.04572	0.8479	0.5502
-87.83	209.7	0.04419	0.6797	0.7871
-83.74	205.8	0.03838	0.6355	0.5556
-84.62	206.2	0.05528	0.2343	0.7151
-89.98	194.4	0.06796	0.5442	0.5656
-90.6	194.5	0.06374	0.2209	0.8295
-77.17	184.5	0.07599	0.6933	0.5116
-79.17	184.3	0.06343	0.4204	0.6942
-79.3	172.5	0.1082	0.4696	0.5137
-81.15	172.4	0.1093	0.6333	0.6886
-53.82	161.4	0.1511	0.4384	0.3428
-55.4	161.2	0.1517	0.3389	0.5842
-68.84	159.4	0.1597	0.258	0.5016
-68.54	159.4	0.1602	0.5216	0.5414
-72.59	144.6	0.1913	0.1797	0.3785
-70.7	144.4	0.2026	0.2481	0.3177
-49.73	138.3	0.196	0.1088	0.4105
-49.18	138.2	0.1998	0.05493	0.4526
-56.45	116.4	0.2264	0.1903	0.4068
-53.85	116.4	0.2247	0.04262	0.4291
-51.13	130.6	0.2075	0.1811	0.2837
-49.19	130.5	0.2012	0.1332	0.4253
-51.35	123.8	0.2098	0.1276	0.3842
-49.66	123.9	0.2115	0.05421	0.4006
62.57	187.8	0.1382	0.736	0.622
65.69	187.6	0.1614	0.7992	0.9283
-64.61	118.5	0.2168	0.2342	0.5798
-63.91	118.4	0.2213	0.07585	0.5521

# Loss (initial) = 60364.93445055222
# Loss (final) = 608.5674921369848
# Loss (resample) = 43749.32409983128
