# Loss = 1447.9106515263045

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
86.295	26.503	1249.4	6.2213	72.059	867.53	0.1936	8.8554	71.376	10.006	0.12495	0.041218	0.70045

# t0	TI	IA	v0	w0
-215.9	544.4	0.1032	0.2472	0.4681
-217.3	545.0	0.1101	0.314	0.788
-99.72	488.0	0.08818	0.9816	0.7305
-101.2	488.8	0.1269	0.03024	0.7262
-151.3	440.7	0.09782	0.3964	0.6974
-153.0	441.1	0.1613	0.2556	0.455
-149.1	358.6	0.1288	0.04129	0.6394
-150.5	359.5	0.1776	0.4909	0.6196
-131.4	338.6	0.1188	0.2257	0.8833
-132.9	339.4	0.188	0.23	0.9493
-126.5	320.9	0.1275	0.5671	0.5602
-128.0	321.0	0.1781	0.4147	0.6918
-118.5	315.4	0.124	0.7087	0.4991
-119.9	315.9	0.1945	0.4817	0.5697
208.6	290.0	0.1313	0.4167	0.2219
-81.27	290.4	0.1855	0.3624	0.9176
-100.1	279.0	0.1337	0.1668	0.674
-102.0	279.6	0.1696	0.1377	0.8019
-103.5	277.6	0.1402	0.273	0.5995
-105.1	277.6	0.1573	0.09434	0.5279
-116.3	267.4	0.1557	0.2046	0.7853
-116.3	267.9	0.1499	0.1653	0.6983
-89.62	262.6	0.1258	0.2092	0.9127
-89.14	262.2	0.1481	0.8308	0.4641
-96.85	253.4	0.1378	0.552	0.5158
-97.2	253.3	0.1321	0.3878	0.6213
-106.7	238.8	0.1236	0.5619	0.9222
-108.1	239.2	0.1745	0.5702	0.8254
-99.7	233.8	0.1231	0.3826	0.7142
-99.94	234.1	0.1373	0.3196	0.7802
-95.34	225.4	0.1315	0.5498	0.8499
-95.22	225.3	0.1351	0.8425	0.5002
-81.35	222.2	0.1265	0.8234	0.5514
-81.7	222.3	0.1281	0.3842	0.689
-81.99	210.0	0.143	0.5662	0.6756
-83.8	210.1	0.158	0.4229	0.6092
-78.88	206.3	0.1531	0.3015	0.4926
-80.15	206.0	0.1191	0.8504	0.5332
-84.31	194.1	0.1771	0.1114	0.5058
-85.66	194.3	0.1289	0.6521	0.5562
-71.64	183.9	0.1212	0.4963	0.5574
-74.62	184.4	0.1091	0.4791	0.5462
-79.92	172.4	0.1128	0.563	0.8215
-80.72	172.5	0.1127	0.1982	0.7969
-54.11	161.1	0.1272	0.448	0.6739
-53.65	161.0	0.1329	0.5856	0.7947
-67.16	159.3	0.1459	0.5887	0.6804
-68.02	159.5	0.135	0.2628	0.8489
-69.93	144.4	0.137	0.3555	0.5447
-68.18	144.1	0.1558	0.587	0.5228
-49.56	138.3	0.1329	0.09663	0.6054
-45.6	138.2	0.1399	0.4152	0.5286
-55.25	116.2	0.1721	0.6137	0.233
-52.04	115.9	0.1758	0.2606	0.5426
-51.78	129.0	0.1711	0.3048	0.5949
-48.0	130.2	0.1377	0.6988	0.3588
-52.57	123.1	0.1688	0.7443	0.2797
-49.99	124.1	0.1851	0.612	0.3307
65.03	187.8	0.1435	0.4759	0.4374
63.48	187.8	0.1185	0.02553	0.6757
-58.5	118.2	0.1972	0.2926	0.6246
-58.91	117.7	0.1626	0.6008	0.444

# Loss (initial) = 57570.82274864641
# Loss (final) = 1447.9106515263045
# Loss (resample) = 48597.674496258376
