# Loss = 1213.7186834376407

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
70.695	35.793	1231.5	5.6624	70.459	869.27	0.19661	7.8431	58.53	9.8951	0.12384	0.042008	0.59262

# t0	TI	IA	v0	w0
-215.3	545.0	0.08328	0.3633	0.4723
-217.0	545.2	0.1132	0.4788	0.7507
-98.43	488.0	0.1059	0.46	0.6749
-100.8	489.0	0.1377	0.4859	0.3538
-151.3	440.2	0.1136	0.1776	0.6759
-152.8	440.7	0.1614	0.393	0.6904
-148.6	358.5	0.1272	0.1635	0.648
-150.2	358.9	0.1832	0.2129	0.5556
-131.3	338.6	0.08525	0.3053	0.9773
-132.5	340.3	0.2053	0.009325	0.8485
-126.2	320.8	0.1217	0.08256	0.4961
-128.1	321.3	0.1929	0.3779	0.9811
-118.2	315.4	0.1087	0.07787	0.6833
-119.6	315.7	0.1703	0.1291	0.6636
208.5	290.7	0.09703	0.2079	0.8348
-80.52	290.3	0.1412	0.7343	0.5946
-100.1	279.4	0.1027	0.4503	0.8628
-101.5	279.3	0.1216	0.6225	0.5008
-103.6	277.5	0.1276	0.1776	0.8644
-104.7	277.8	0.1373	0.3598	0.5211
-116.1	267.9	0.1621	0.1197	0.6702
-116.3	267.5	0.1561	0.2716	0.9127
-88.93	262.4	0.124	0.6422	0.8115
-88.76	262.2	0.1342	0.6017	0.7195
-96.57	253.8	0.1271	0.541	0.8064
-96.65	253.8	0.1229	0.8153	0.6699
-105.8	239.4	0.1506	0.693	0.6811
-107.3	239.6	0.1855	0.07685	0.5967
-100.0	233.8	0.1422	0.1529	0.6209
-98.88	233.9	0.1611	0.1838	0.618
-95.94	226.1	0.1224	0.1579	0.8811
-95.77	225.5	0.1265	0.06874	0.958
-82.2	222.9	0.1302	0.5714	0.8965
-81.29	222.3	0.134	0.7958	0.7119
-82.53	210.0	0.1214	0.7572	0.8675
-83.3	209.8	0.133	0.5185	0.5484
-78.58	206.0	0.1223	0.5221	0.8278
-79.19	206.0	0.1235	0.4365	0.522
-83.28	193.9	0.1352	0.5696	0.6296
-85.71	194.6	0.1298	0.5867	0.8693
-72.35	184.3	0.1458	0.4413	0.6506
-74.87	184.4	0.1218	0.8191	0.8095
-80.25	172.6	0.1449	0.5534	0.5071
-81.9	172.7	0.1349	0.6286	0.7242
-54.45	161.0	0.1222	0.8067	0.7234
-53.28	161.1	0.1259	0.9208	0.6673
-67.47	159.4	0.124	0.5163	0.7833
-67.8	159.7	0.1572	0.8289	0.8226
-69.5	144.0	0.1191	0.1144	0.6867
-68.06	144.4	0.1371	0.6939	0.7108
-48.84	138.3	0.1634	0.693	0.5271
-45.71	138.3	0.1402	0.4955	0.5253
-54.22	116.8	0.1951	0.4293	0.1755
-52.46	116.3	0.1369	0.7648	0.2215
-49.85	130.3	0.08871	0.3626	0.4798
-47.82	130.3	0.1036	0.7289	0.5935
-51.75	123.9	0.1379	0.3457	0.5763
-48.92	123.8	0.1586	0.736	0.4968
65.45	187.4	0.1107	0.579	0.9276
64.14	187.4	0.105	0.4946	0.7445
-58.72	118.1	0.1759	0.4444	0.3975
-59.31	117.7	0.1604	0.681	0.2933

# Loss (initial) = 62266.71732612667
# Loss (final) = 1213.7186834376407
# Loss (resample) = 46831.40564418398
