# Loss = 771.7126635752793

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
94.787	19.404	1250.5	7.9849	71.523	865.41	0.17229	38.019	73.322	10.122	0.13615	0.029997	0.63541

# t0	TI	IA	v0	w0
-214.8	545.1	0.07698	0.4375	0.5308
-215.9	545.9	0.1456	0.2642	0.7241
-98.96	488.8	0.0663	0.1576	0.5595
-100.4	489.3	0.1508	0.1872	0.7128
-150.9	440.4	0.08571	0.5107	0.7963
-152.5	440.6	0.1617	0.3722	0.8329
-148.9	358.4	0.08979	0.4084	0.8114
-149.7	358.8	0.1329	0.1787	0.5815
-131.1	338.2	0.09133	0.5412	0.886
-132.5	338.8	0.1059	0.6893	0.9631
-126.2	320.5	0.1034	0.7015	0.7343
-127.8	320.5	0.1326	0.07926	0.8557
-118.7	315.0	0.09705	0.5664	0.7385
-120.3	315.8	0.1173	0.6461	0.9408
208.2	290.2	0.0937	0.3343	0.7554
-80.66	289.2	0.1312	0.3904	0.6272
-99.46	278.5	0.1087	0.7809	0.5856
-101.1	279.0	0.116	0.6315	0.6592
-103.3	277.0	0.1099	0.2635	0.8303
-104.4	277.5	0.09862	0.5831	0.6521
-115.6	266.8	0.1181	0.7732	0.6691
-115.9	267.2	0.1277	0.5614	0.9304
-88.96	262.4	0.1027	0.3901	0.652
-89.3	261.9	0.1268	0.6521	0.8198
-96.96	253.3	0.1131	0.3041	0.8057
-97.03	253.3	0.1227	0.3585	0.8825
-105.9	238.7	0.1098	0.1964	0.7642
-107.0	238.9	0.116	0.8648	0.5877
-99.61	233.8	0.1029	0.6428	0.8286
-99.65	233.7	0.09957	0.3483	0.8914
-95.09	225.2	0.097	0.2702	0.7092
-95.98	225.4	0.1201	0.3853	0.7478
-81.92	222.1	0.1074	0.8433	0.7244
-81.1	222.0	0.09114	0.6828	0.7179
-82.85	209.6	0.07958	0.2616	0.7461
-83.14	209.5	0.08986	0.4548	0.6376
-79.17	204.9	0.1005	0.3731	0.7432
-80.0	205.7	0.09122	0.3235	0.6098
-84.23	194.1	0.1128	0.4382	0.7186
-86.31	193.9	0.1198	0.6072	0.5926
-72.44	184.4	0.1244	0.7382	0.5557
-74.57	184.2	0.1187	0.8765	0.596
-80.69	172.5	0.1335	0.1106	0.6697
-82.56	172.6	0.1493	0.8444	0.6505
-55.05	161.2	0.147	0.216	0.5286
-54.4	161.2	0.1556	0.8258	0.621
-68.04	159.3	0.1525	0.2708	0.6451
-68.15	159.5	0.1567	0.6668	0.6105
-70.82	144.3	0.1687	0.263	0.6075
-69.9	144.4	0.175	0.3746	0.5468
-50.97	138.4	0.1784	0.3433	0.4358
-45.36	138.2	0.1832	0.3955	0.2936
-54.12	116.3	0.178	0.2763	0.4189
-52.44	116.2	0.2072	0.09418	0.4465
-51.19	130.6	0.1832	0.2344	0.2912
-48.33	130.4	0.1915	0.6193	0.2687
-52.46	124.0	0.1947	0.1415	0.4094
-49.87	124.0	0.1961	0.3403	0.317
64.87	187.4	0.1467	0.8454	0.7245
64.35	187.4	0.1596	0.3766	0.7029
-58.81	118.4	0.2012	0.3684	0.3917
-59.82	117.5	0.2017	0.194	0.4749

# Loss (initial) = 61548.735515247194
# Loss (final) = 771.7126635752793
# Loss (resample) = 46083.991489501466
