# Loss = 579.9991897240993

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
91.757	33.4	1242.0	8.0821	59.815	867.95	0.1794	44.453	74.441	9.9844	0.13754	0.025124	0.68069

# t0	TI	IA	v0	w0
-213.0	544.7	0.06348	0.1829	0.8655
-214.8	545.7	0.1462	0.4842	0.9516
-96.46	487.2	0.05687	0.5027	0.7808
-97.65	488.4	0.1723	0.1664	0.8766
-149.0	439.4	0.07558	0.2828	0.8679
-150.0	440.4	0.1978	0.05092	0.9199
-146.7	357.6	0.06868	0.7347	0.9322
-147.8	358.3	0.1144	0.08053	0.854
-129.7	337.8	0.0592	0.7042	0.8255
-131.1	338.2	0.08167	0.7471	0.9087
-125.0	319.9	0.06389	0.9025	0.8281
-126.6	320.3	0.0891	0.5636	0.8725
-119.0	314.9	0.05881	0.6799	0.8191
-119.7	315.2	0.08727	0.7723	0.9384
207.7	289.9	0.06013	0.7976	0.2503
-79.8	289.4	0.08628	0.8095	0.8888
-100.5	278.8	0.07571	0.8019	0.7962
-102.0	278.6	0.05586	0.6738	0.9263
-104.2	277.3	0.06638	0.8203	0.7809
-104.4	277.1	0.06975	0.7596	0.853
-116.7	266.7	0.0467	0.6761	0.8608
-115.5	266.7	0.06872	0.6865	0.8203
-89.88	261.8	0.06077	0.7037	0.7342
-89.37	261.8	0.07164	0.7547	0.8774
-98.3	252.8	0.05108	0.5815	0.772
-97.5	253.0	0.06623	0.6451	0.8776
-107.5	238.6	0.05334	0.6936	0.827
-107.5	238.7	0.07464	0.7813	0.7773
-99.72	233.3	0.07342	0.7975	0.7425
-100.7	233.5	0.08407	0.3758	0.8927
-97.19	225.0	0.08031	0.6386	0.7583
-96.6	225.4	0.09676	0.9073	0.8162
-83.02	221.8	0.09543	0.6744	0.6748
-82.32	222.1	0.1005	0.7218	0.7415
-83.27	209.4	0.09939	0.7695	0.6114
-84.81	209.8	0.1113	0.793	0.8052
-80.7	205.8	0.1031	0.399	0.667
-81.25	205.9	0.1152	0.3703	0.6386
-86.29	194.2	0.1172	0.518	0.6452
-89.45	194.7	0.1287	0.5163	0.6527
-74.33	184.3	0.1246	0.5249	0.5573
-75.56	183.9	0.1329	0.7357	0.7855
-82.32	172.8	0.1305	0.6542	0.6958
-81.01	172.3	0.1437	0.4154	0.742
-55.65	161.3	0.1486	0.3656	0.4833
-55.28	161.2	0.1541	0.5277	0.6848
-69.43	159.6	0.1488	0.3957	0.6229
-70.08	159.6	0.1544	0.5164	0.7825
-72.03	144.4	0.1669	0.4088	0.5033
-71.62	144.5	0.1701	0.3075	0.52
-50.52	138.4	0.1728	0.3859	0.3515
-47.8	138.1	0.1769	0.1811	0.4073
-56.96	116.3	0.2051	0.221	0.4886
-53.93	116.3	0.2054	0.2505	0.3598
-50.9	130.5	0.1821	0.1384	0.2794
-49.64	130.6	0.1854	0.1518	0.3337
-52.22	123.9	0.1894	0.1745	0.2827
-49.76	123.9	0.1914	0.1327	0.3753
62.5	187.8	0.1453	0.7778	0.9205
63.3	187.5	0.1557	0.7427	0.911
-62.11	118.5	0.1996	0.2445	0.1467
-62.82	118.3	0.2013	0.2651	0.378

# Loss (initial) = 59820.308703553754
# Loss (final) = 579.9991897240993
# Loss (resample) = 44371.54140509718
