# Loss = 1356.235407304908

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
84.706	22.463	1249.1	5.6961	53.192	867.07	0.20825	8.1577	69.76	10.1	0.13253	0.040688	0.71077

# t0	TI	IA	v0	w0
-215.9	543.9	0.09936	0.5164	0.5112
-217.4	544.7	0.1048	0.1444	0.5461
-98.77	487.3	0.1097	0.2713	0.5082
-101.4	488.1	0.1257	0.5086	0.5514
-151.4	440.7	0.09421	0.7185	0.9016
-153.4	440.6	0.1523	0.3594	0.68
-148.9	358.6	0.1129	0.529	0.4969
-150.8	359.3	0.1689	0.4635	0.8809
-131.4	338.8	0.1172	0.2088	0.5302
-132.9	339.3	0.1719	0.5094	0.6443
-126.8	320.9	0.1138	0.1851	0.7388
-128.4	321.3	0.1709	0.602	0.5372
-118.9	315.5	0.1249	0.4613	0.8968
-120.4	316.4	0.1722	0.3304	0.5395
208.2	290.4	0.1253	0.9911	0.3085
-81.02	290.1	0.1524	0.0914	0.8459
-100.4	279.1	0.1308	0.3114	0.9354
-101.8	279.5	0.163	0.6323	0.5476
-103.7	277.6	0.1217	0.2316	0.7378
-104.9	278.2	0.1612	0.5163	0.6632
-116.3	267.5	0.1307	0.6432	0.9796
-115.9	267.5	0.1431	0.7041	0.5058
-89.34	262.6	0.1062	0.5133	0.7344
-89.23	262.5	0.1537	0.4324	0.5361
-97.21	253.6	0.1338	0.764	0.8878
-97.18	253.4	0.1529	0.3624	0.7831
-106.0	239.0	0.1459	0.6149	0.5584
-107.4	239.1	0.1534	0.2193	0.4241
-99.72	234.2	0.143	0.1925	0.9017
-99.57	233.9	0.1546	0.7942	0.7768
-95.52	225.7	0.1282	0.3854	0.7368
-95.65	225.7	0.14	0.06047	0.498
-81.17	222.2	0.118	0.8773	0.8299
-81.26	222.0	0.1354	0.3302	0.7941
-81.67	209.6	0.1273	0.5602	0.5033
-83.19	209.8	0.1412	0.2747	0.4197
-78.43	206.1	0.1434	0.8063	0.8396
-79.59	206.1	0.1546	0.6955	0.8478
-84.44	194.3	0.1421	0.7151	0.8552
-85.38	194.6	0.1316	0.8839	0.5701
-71.49	184.1	0.1472	0.1009	0.8387
-74.49	184.3	0.1637	0.8029	0.4737
-79.19	172.3	0.1266	0.189	0.6877
-81.7	172.6	0.1028	0.6701	0.9171
-54.16	161.1	0.1009	0.4777	0.6275
-54.06	161.2	0.1132	0.9048	0.8559
-67.25	159.3	0.1324	0.9077	0.7317
-68.12	159.3	0.1178	0.4921	0.462
-70.67	144.3	0.1245	0.5718	0.4307
-68.65	144.2	0.1329	0.1987	0.5519
-50.32	138.3	0.1185	0.797	0.5717
-46.34	138.1	0.1266	0.3236	0.4884
-53.99	116.3	0.1736	0.4627	0.628
-51.54	116.2	0.2144	0.2864	0.5113
-49.48	130.4	0.1326	0.7157	0.3711
-48.48	129.8	0.1427	0.6593	0.3577
-52.01	123.9	0.1958	0.2421	0.7316
-50.39	124.0	0.149	0.3257	0.656
65.53	187.6	0.1083	0.7396	0.4903
63.7	187.9	0.1208	0.1257	0.4229
-58.1	118.3	0.1568	0.6591	0.4377
-58.58	117.9	0.1659	0.5625	0.6135

# Loss (initial) = 58099.01058146465
# Loss (final) = 1356.235407304908
# Loss (resample) = 46610.061831430736
