# Loss = 1666.3336567849556

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
62.76	22.747	1248.5	6.0869	59.289	867.36	0.21044	9.3686	57.352	9.9477	0.12848	0.039014	0.72834

# t0	TI	IA	v0	w0
-216.5	543.2	0.109	0.5335	0.5389
-218.0	544.1	0.1169	0.7652	0.702
-99.97	487.2	0.1084	0.2839	0.6773
-101.7	488.0	0.1351	0.8229	0.4239
-151.9	439.8	0.1078	0.8104	0.7963
-153.4	440.9	0.1491	0.2531	0.4431
-149.4	358.6	0.1004	0.6915	0.5757
-151.4	359.0	0.1605	0.3201	0.9221
-131.7	338.8	0.1029	0.7032	0.744
-133.1	339.6	0.1889	0.1973	0.5362
-127.3	321.0	0.1088	0.7476	0.927
-128.5	321.8	0.1799	0.6638	0.4012
-118.9	315.7	0.1243	0.4101	0.5981
-120.6	315.8	0.1527	0.7031	0.5803
208.0	290.6	0.145	0.8247	0.604
-81.9	289.7	0.1675	0.1062	0.8675
-100.7	279.3	0.1163	0.6367	0.9673
-102.3	279.2	0.1473	0.4788	0.7284
-103.9	278.1	0.1485	0.3591	0.8406
-105.6	278.2	0.145	0.6183	0.6899
-116.4	267.8	0.1612	0.1637	0.6612
-116.3	268.1	0.1301	0.3777	0.521
-89.3	262.7	0.1758	0.2134	0.7858
-89.41	262.4	0.157	0.6064	0.5914
-97.34	253.8	0.1581	0.7202	0.6585
-97.46	253.3	0.1335	0.6992	0.6377
-106.4	239.0	0.1519	0.65	0.4778
-108.4	239.2	0.1375	0.6816	0.9542
-99.82	233.9	0.1588	0.113	0.4746
-99.82	234.1	0.1551	0.3172	0.5337
-95.48	225.6	0.1724	0.3497	0.714
-95.71	225.8	0.1784	0.7699	0.4383
-81.93	222.6	0.154	0.3136	0.7373
-81.48	222.7	0.1417	0.6823	0.8138
-81.94	210.0	0.1347	0.1472	0.8443
-83.47	210.6	0.1303	0.7375	0.7025
-78.28	206.0	0.1342	0.5425	0.6008
-79.77	206.6	0.1737	0.5588	0.5906
-85.03	194.0	0.1395	0.8756	0.8324
-86.21	194.3	0.1442	0.7345	0.8518
-71.47	184.7	0.1723	0.6582	0.5735
-75.12	183.8	0.181	0.7743	0.5912
-79.88	172.1	0.1341	0.1391	0.7621
-81.29	172.6	0.1694	0.799	0.8332
-54.17	161.1	0.1207	0.5687	0.592
-53.76	161.1	0.1699	0.6338	0.5336
-67.28	159.2	0.1304	0.8131	0.8301
-68.8	159.1	0.08603	0.8675	0.5736
-69.91	144.5	0.1432	0.1833	0.8224
-68.01	143.8	0.1841	0.5775	0.6474
-49.19	137.9	0.134	0.4337	0.7139
-45.66	138.4	0.1504	0.3746	0.5708
-55.22	116.2	0.1865	0.4498	0.4571
-52.09	116.2	0.1762	0.4131	0.8186
-49.54	130.2	0.1255	0.5517	0.5272
-48.49	130.3	0.1396	0.3616	0.5209
-49.87	124.7	0.1638	0.6064	0.2607
-50.07	123.9	0.1681	0.7442	0.452
64.89	188.0	0.1484	0.5811	0.8987
63.34	187.9	0.1625	0.6585	0.5577
-58.06	118.1	0.177	0.6717	0.5726
-59.31	117.4	0.1814	0.838	0.6328

# Loss (initial) = 61704.78911681761
# Loss (final) = 1666.3336567849556
# Loss (resample) = 50282.186663550536
