# Loss = 572.788242690436

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
115.23	100.73	1275.0	9.5605	39.463	766.21	0.26277	125.61	85.793	10.627	0.12406	0.024627	0.67413

# t0	TI	IA	v0	w0
-212.4	543.8	0.06072	0.2609	0.6839
-215.6	545.4	0.1042	0.2529	0.7976
-100.1	487.4	0.03803	0.8925	0.8446
-97.94	487.7	0.1026	0.568	0.7933
-150.6	438.9	0.04635	0.7572	0.8151
-151.6	439.5	0.09314	0.7655	0.8391
-148.1	357.0	0.04881	0.6379	0.8226
-149.8	357.4	0.07665	0.0627	0.8974
-131.1	337.4	0.05448	0.428	0.7875
-130.6	337.4	0.07461	0.9076	0.8437
-127.1	319.9	0.06216	0.7107	0.7237
-128.1	320.1	0.07857	0.7812	0.9315
-120.8	315.0	0.06287	0.5907	0.7187
-120.5	314.8	0.07682	0.689	0.881
207.7	289.8	0.07201	0.2013	0.8126
-81.96	289.4	0.08422	0.6754	0.7451
-101.5	278.8	0.07132	0.4958	0.5916
-102.6	278.7	0.08908	0.7995	0.8024
-104.2	277.3	0.07226	0.6696	0.5296
-105.8	277.2	0.08533	0.6786	0.7896
-117.1	266.7	0.07792	0.1888	0.8389
-117.1	267.0	0.08675	0.7534	0.8415
-90.01	262.1	0.08258	0.1272	0.577
-90.36	261.9	0.09012	0.7753	0.7282
-97.77	252.9	0.08447	0.153	0.6696
-98.58	253.1	0.09297	0.6129	0.7638
-107.7	238.6	0.09172	0.5637	0.6737
-109.2	238.8	0.1034	0.6641	0.8336
-99.78	233.6	0.08875	0.2828	0.7391
-100.7	233.4	0.1025	0.6536	0.7457
-95.15	225.0	0.09869	0.457	0.593
-96.86	225.1	0.1087	0.7568	0.7042
-81.6	222.2	0.09606	0.1154	0.5846
-81.91	221.9	0.1096	0.3019	0.6584
-83.48	209.6	0.1061	0.2216	0.5588
-84.58	209.8	0.1124	0.2839	0.7618
-79.65	206.1	0.105	0.291	0.4563
-81.41	205.9	0.1188	0.3766	0.4279
-88.37	194.4	0.1167	0.3042	0.6108
-87.02	194.4	0.1245	0.2219	0.5759
-73.8	184.1	0.1268	0.3416	0.4081
-76.95	184.4	0.1322	0.5803	0.7008
-81.05	172.6	0.1279	0.08149	0.6175
-82.32	172.7	0.1386	0.7992	0.7267
-55.42	161.2	0.1424	0.2121	0.2579
-54.91	161.1	0.1524	0.3092	0.4797
-67.71	159.4	0.1448	0.2458	0.3994
-69.25	159.6	0.1505	0.4206	0.5724
-71.2	144.4	0.1607	0.2698	0.2799
-70.03	144.4	0.1699	0.3279	0.2299
-50.96	138.3	0.1718	0.2513	0.1689
-46.09	138.2	0.1724	0.1145	0.2239
-55.89	116.3	0.2037	0.2386	0.1863
-54.02	116.4	0.2029	0.1015	0.2104
-52.1	130.5	0.1792	0.09567	0.2055
-48.15	130.4	0.182	0.1413	0.1684
-51.59	123.9	0.1861	0.1803	0.1738
-49.12	123.8	0.1901	0.1374	0.1478
64.19	187.6	0.1382	0.7258	0.7602
63.04	187.6	0.1468	0.4881	0.9984
-58.25	118.0	0.1989	0.1141	0.1339
-61.58	118.2	0.1973	0.3302	0.4537

# Loss (initial) = 59120.93671809924
# Loss (final) = 572.788242690436
# Loss (resample) = 39135.12783343012
