# Loss = 885.0682890162711

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
124.15	24.391	1238.1	5.7079	136.4	799.85	0.26041	8.8729	87.901	10.454	0.14049	0.042326	0.63367

# t0	TI	IA	v0	w0
-215.1	543.9	0.06888	0.2638	0.6884
-216.5	544.7	0.07961	0.1391	0.7709
-98.1	487.3	0.06133	0.7389	0.6568
-100.5	488.1	0.09279	0.6563	0.8875
-150.9	440.1	0.07659	0.3538	0.7532
-152.7	439.9	0.1165	0.615	0.8803
-147.6	358.2	0.08454	0.1941	0.7032
-149.0	358.2	0.1711	0.2091	0.6688
-129.7	338.1	0.08141	0.0192	0.7412
-131.6	338.3	0.1783	0.3137	0.8528
-125.2	320.3	0.09595	0.2147	0.8696
-127.2	320.9	0.177	0.478	0.711
-117.9	315.2	0.09693	0.4757	0.7374
-120.2	315.7	0.1629	0.1692	0.9266
209.8	289.8	0.08242	0.7465	0.1508
-80.25	289.9	0.1215	0.1337	0.86
-100.6	278.7	0.06556	0.8321	0.8494
-101.2	279.1	0.1071	0.3186	0.9489
-102.6	277.2	0.07452	0.3267	0.6964
-104.0	277.6	0.1097	0.8284	0.8486
-115.5	267.2	0.08124	0.188	0.7804
-116.0	267.2	0.09075	0.4551	0.9505
-89.28	262.1	0.07738	0.7554	0.8172
-88.92	262.3	0.1193	0.3234	0.8904
-96.37	253.2	0.08397	0.5034	0.6766
-96.57	253.2	0.09931	0.9053	0.8341
-105.6	238.8	0.09784	0.8478	0.6971
-106.8	239.0	0.1315	0.09117	0.7045
-99.74	233.9	0.1081	0.4843	0.8046
-98.79	233.7	0.09468	0.9041	0.7264
-95.63	225.4	0.07213	0.4041	0.7649
-95.67	225.5	0.1064	0.4266	0.8485
-80.46	222.0	0.09549	0.5602	0.7332
-81.4	222.2	0.113	0.4687	0.7076
-82.52	209.7	0.09221	0.7067	0.682
-83.19	209.7	0.1037	0.3522	0.8544
-79.17	205.9	0.1053	0.8157	0.6514
-79.76	206.0	0.1014	0.3508	0.7365
-84.23	194.2	0.1031	0.666	0.6264
-86.48	194.3	0.0968	0.2976	0.7535
-72.8	184.1	0.1009	0.9502	0.5973
-75.13	184.2	0.1188	0.8148	0.7956
-80.79	172.5	0.08625	0.7605	0.6378
-82.15	172.6	0.07463	0.9339	0.654
-54.13	161.0	0.08521	0.5101	0.3968
-54.77	161.2	0.07824	0.8896	0.7643
-67.44	159.3	0.09872	0.7067	0.4747
-68.82	159.3	0.0873	0.751	0.7207
-71.69	144.3	0.08929	0.8901	0.4119
-70.01	144.3	0.08267	0.4927	0.4884
-50.95	138.4	0.1366	0.4074	0.4999
-46.97	138.2	0.1229	0.4168	0.2511
-53.94	116.3	0.2078	0.4442	0.1496
-50.77	116.2	0.2122	0.6049	0.6877
-49.86	130.7	0.193	0.3929	0.3496
-50.63	130.2	0.1849	0.2273	0.2807
-51.56	124.0	0.2047	0.3257	0.6896
-49.56	123.9	0.2187	0.3595	0.2127
64.49	187.6	0.08841	0.999	0.9342
64.81	187.6	0.09694	0.9925	0.9271
-61.85	118.3	0.215	0.1884	0.1238
-61.5	118.2	0.1995	0.2376	0.1524

# Loss (initial) = 61258.849521156895
# Loss (final) = 885.0682890162711
# Loss (resample) = 39732.03164103115
