# Loss = 956.5855136015603

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
91.686	32.413	1249.8	4.9254	68.333	868.71	0.21775	7.0306	68.881	9.9917	0.13022	0.041895	0.59151

# t0	TI	IA	v0	w0
-213.6	544.2	0.06409	0.2668	0.6294
-216.0	544.7	0.07955	0.4724	0.68
-98.77	487.4	0.06808	0.2895	0.6927
-100.2	488.2	0.093	0.572	0.7487
-150.9	439.9	0.07943	0.2753	0.7281
-152.6	440.1	0.1121	0.3063	0.8913
-148.6	358.3	0.1073	0.2425	0.7671
-150.0	358.4	0.1623	0.2651	0.6978
-130.7	338.6	0.1102	0.1837	0.6829
-132.5	338.7	0.1696	0.3911	0.9335
-126.1	320.4	0.1174	0.1442	0.8481
-127.6	320.9	0.2002	0.1328	0.6985
-118.2	315.2	0.1114	0.1624	0.8461
-120.0	315.6	0.1853	0.2512	0.9225
209.3	290.1	0.09496	0.5513	0.3069
-79.98	289.9	0.1995	0.0003345	0.7424
-98.82	278.8	0.1061	0.3471	0.6821
-101.1	279.2	0.1953	0.25	0.9719
-103.3	277.5	0.1079	0.3037	0.9488
-102.6	277.7	0.1865	0.2399	0.724
-115.0	267.4	0.1156	0.4456	0.927
-114.9	267.5	0.181	0.3393	0.916
-88.12	262.2	0.1275	0.404	0.8648
-87.46	262.5	0.2127	0.07968	0.6442
-96.41	253.2	0.09007	0.6301	0.9114
-95.45	253.3	0.1759	0.2713	0.7054
-105.3	238.9	0.09828	0.3258	0.8408
-105.8	238.9	0.1465	0.08308	0.733
-98.58	233.6	0.09168	0.8926	0.7783
-98.15	233.9	0.1428	0.4958	0.7334
-94.53	225.3	0.08091	0.7072	0.6641
-94.43	225.4	0.1123	0.8754	0.7432
-81.21	221.9	0.08966	0.9318	0.8801
-79.82	222.3	0.1179	0.8003	0.6391
-81.36	209.6	0.1087	0.6518	0.761
-81.77	209.6	0.0972	0.5312	0.6423
-78.85	205.9	0.1243	0.8051	0.7668
-79.41	206.0	0.1085	0.1224	0.8809
-83.91	194.3	0.1016	0.2518	0.8455
-86.2	194.4	0.1073	0.836	0.8704
-72.66	184.1	0.1053	0.4043	0.8384
-74.75	184.3	0.1047	0.6816	0.7122
-80.33	172.4	0.087	0.3331	0.8033
-80.46	172.5	0.1005	0.145	0.8405
-53.7	161.1	0.08575	0.6326	0.6707
-54.66	161.2	0.09083	0.489	0.8882
-67.48	159.2	0.08111	0.992	0.724
-67.51	159.3	0.08597	0.78	0.6604
-72.11	144.4	0.0902	0.2925	0.7551
-70.71	144.3	0.06867	0.3692	0.7189
-50.47	138.3	0.1168	0.9285	0.5859
-48.06	138.1	0.08552	0.2606	0.5763
-55.87	116.5	0.1811	0.5102	0.3743
-52.34	116.4	0.2031	0.7159	0.6304
-51.57	130.6	0.146	0.5721	0.4168
-48.68	130.4	0.1257	0.8937	0.3448
-52.04	123.9	0.1587	0.5781	0.4252
-49.15	123.8	0.1596	0.513	0.392
65.51	187.5	0.08921	0.7946	0.956
65.86	187.3	0.07084	0.2407	0.9389
-57.5	118.5	0.2089	0.5219	0.2875
-61.54	118.2	0.2062	0.4385	0.4933

# Loss (initial) = 61149.60916778877
# Loss (final) = 956.5855136015603
# Loss (resample) = 43058.98132881675
