# Loss = 828.6289608315917

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
90.494	39.595	1248.8	4.7298	57.026	861.72	0.10906	18.565	77.192	9.4443	0.14021	0.037534	0.76713

# t0	TI	IA	v0	w0
-213.3	543.5	0.05314	0.2212	0.7417
-215.4	544.2	0.07288	0.3004	0.7082
-97.59	487.1	0.06174	0.4244	0.6707
-99.16	487.5	0.08595	0.2087	0.7029
-149.3	438.6	0.07527	0.1116	0.8624
-151.7	439.7	0.1089	0.1121	0.8136
-147.2	357.9	0.1057	0.2205	0.7598
-149.3	358.6	0.1563	0.4912	0.9045
-130.4	338.1	0.1066	0.3483	0.94
-130.8	338.6	0.1984	0.2076	0.7354
-126.5	320.7	0.1067	0.397	0.9071
-127.1	321.0	0.2034	0.144	0.815
-117.6	315.4	0.1207	0.2239	0.7164
-118.8	315.5	0.2068	0.2836	0.8346
210.0	290.1	0.1088	0.4417	0.5257
-79.34	290.3	0.2073	0.02533	0.9487
-99.5	279.0	0.1246	0.3299	0.7523
-100.8	279.4	0.2021	0.2317	0.9535
-103.3	277.6	0.1162	0.4905	0.9499
-103.1	277.8	0.2229	0.2429	0.8051
-114.5	267.3	0.1088	0.382	0.8764
-114.1	267.3	0.2258	0.1053	0.7652
-89.03	262.6	0.1121	0.05573	0.91
-87.2	262.3	0.2245	0.2687	0.799
-94.89	253.3	0.1426	0.04387	0.8405
-97.31	253.8	0.1967	0.252	0.9423
-105.4	239.0	0.122	0.1978	0.8239
-106.0	239.0	0.1838	0.1714	0.7292
-98.11	233.8	0.1154	0.1574	0.7239
-98.43	234.2	0.1422	0.1068	0.9136
-94.89	225.5	0.1183	0.1694	0.8524
-94.25	225.5	0.1722	0.4746	0.9733
-81.07	222.1	0.07411	0.8356	0.8692
-79.75	222.2	0.1678	0.8483	0.7304
-83.14	209.8	0.08788	0.3354	0.883
-81.64	209.7	0.1371	0.9139	0.8438
-79.59	206.1	0.08804	0.6985	0.8609
-81.67	206.2	0.08255	0.5468	0.8823
-85.45	194.4	0.1001	0.1469	0.8033
-85.48	194.2	0.118	0.4439	0.8714
-73.75	184.4	0.0829	0.7215	0.8401
-77.05	184.3	0.07553	0.9736	0.7217
-82.07	172.5	0.07516	0.8345	0.8862
-82.03	172.7	0.08465	0.1018	0.9035
-53.57	161.1	0.08744	0.5988	0.6535
-55.14	161.3	0.07802	0.5495	0.6952
-69.92	159.6	0.1253	0.7906	0.4808
-69.46	159.3	0.1044	0.6552	0.7539
-68.67	144.2	0.1792	0.1262	0.4176
-68.22	144.0	0.1784	0.543	0.6577
-49.03	138.4	0.1939	0.6696	0.3575
-47.99	138.4	0.1919	0.517	0.6146
-55.32	116.1	0.2133	0.4309	0.2327
-55.44	116.6	0.2189	0.3234	0.3621
-49.17	130.3	0.2001	0.3975	0.5316
-49.77	130.5	0.2045	0.5696	0.4846
-48.78	123.7	0.2043	0.6873	0.3542
-51.03	123.9	0.2104	0.4637	0.3792
65.54	187.6	0.07364	0.9042	0.7839
65.79	187.4	0.06852	0.1653	0.7978
-62.87	118.8	0.2212	0.2933	0.2472
-62.76	117.9	0.2149	0.1267	0.5165

# Loss (initial) = 55943.67207316958
# Loss (final) = 828.6289608315917
# Loss (resample) = 47680.816014811644
