# Loss = 592.8838677041531

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
83.372	52.944	1248.6	6.2906	205.84	806.84	0.1405	47.134	82.993	9.2864	0.13961	0.029005	0.77196

# t0	TI	IA	v0	w0
-214.8	542.5	0.02707	0.104	0.8502
-215.0	543.2	0.03977	0.2329	0.8971
-99.17	486.2	0.02601	0.1753	0.8037
-99.24	487.4	0.04834	0.2496	0.8427
-151.2	438.4	0.0439	0.06675	0.7838
-150.4	439.0	0.06714	0.1478	0.8977
-146.6	357.2	0.05096	0.2381	0.8205
-149.4	358.2	0.1083	0.7064	0.8922
-130.4	337.7	0.04803	0.4573	0.8127
-130.8	338.1	0.09781	0.602	0.8888
-127.2	320.3	0.06596	0.07028	0.7591
-126.6	320.6	0.1162	0.7119	0.8792
-118.9	314.3	0.05643	0.7539	0.7847
-120.8	315.5	0.1075	0.6795	0.8802
207.8	290.1	0.06498	0.1655	0.1028
-77.91	289.2	0.08072	0.6002	0.8114
-100.1	278.5	0.05276	0.4706	0.7582
-100.5	278.8	0.08323	0.7455	0.8402
-103.7	277.1	0.04628	0.7852	0.738
-103.5	277.4	0.09602	0.6966	0.8271
-115.3	267.0	0.05615	0.8857	0.7657
-114.5	267.1	0.09804	0.8514	0.8252
-89.2	261.9	0.06081	0.8334	0.7206
-89.46	262.1	0.07606	0.3421	0.8326
-98.74	253.0	0.03789	0.6937	0.7352
-98.64	253.3	0.07628	0.6004	0.8334
-106.9	238.6	0.05087	0.6657	0.7291
-107.1	238.8	0.09061	0.5981	0.8364
-101.2	233.8	0.05709	0.2155	0.754
-100.2	233.7	0.09232	0.3021	0.8246
-95.57	225.3	0.08257	0.4501	0.6961
-96.5	225.4	0.1019	0.763	0.8005
-82.06	222.2	0.08646	0.1359	0.6974
-81.9	222.2	0.1057	0.187	0.7946
-82.91	209.4	0.1113	0.4963	0.6577
-84.26	209.7	0.1195	0.1979	0.8115
-79.53	205.6	0.1176	0.447	0.6774
-79.76	206.0	0.1216	0.3318	0.6943
-83.48	194.1	0.1208	0.3558	0.675
-86.98	194.3	0.1346	0.4277	0.7074
-74.33	184.3	0.1377	0.5835	0.6673
-75.66	184.1	0.1393	0.5638	0.7686
-81.05	172.7	0.1415	0.4275	0.7091
-82.38	172.7	0.1524	0.4395	0.782
-53.39	161.1	0.1615	0.2971	0.5792
-52.98	161.1	0.1679	0.6577	0.6408
-68.39	159.4	0.1617	0.3092	0.6455
-67.99	159.4	0.1704	0.7168	0.6905
-71.82	144.5	0.1799	0.1852	0.5996
-71.19	144.5	0.187	0.2159	0.6151
-49.65	138.4	0.185	0.1214	0.5381
-47.9	138.3	0.1915	0.136	0.5363
-55.25	116.4	0.2243	0.58	0.4463
-54.18	116.5	0.2235	0.1632	0.4367
-49.06	130.5	0.1948	0.1245	0.3836
-48.11	130.4	0.2033	0.1285	0.4513
-51.64	124.0	0.2083	0.1138	0.4521
-48.85	123.9	0.208	0.07169	0.4588
64.47	187.5	0.1486	0.7094	0.8531
66.71	187.3	0.1562	0.744	0.8627
-64.05	118.7	0.2129	0.1407	0.4377
-62.52	118.5	0.2148	0.2016	0.4965

# Loss (initial) = 59534.451894428465
# Loss (final) = 592.8838677041531
# Loss (resample) = 38713.6529201527
