# Loss = 1489.2073185983218

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
70.475	22.064	1249.5	5.9888	60.777	865.62	0.17101	9.4146	62.645	9.8366	0.12705	0.042872	0.78454

# t0	TI	IA	v0	w0
-216.6	542.7	0.1198	0.4842	0.4171
-217.9	544.3	0.1065	0.3221	0.3487
-99.68	488.0	0.08849	0.6014	0.7336
-101.8	487.9	0.1247	0.6787	0.6901
-151.6	440.4	0.1057	0.8289	0.5059
-153.6	441.1	0.1326	0.2979	0.7659
-149.4	359.1	0.1294	0.388	0.8382
-151.0	359.1	0.1793	0.4506	0.6978
-131.6	339.1	0.1399	0.152	0.6575
-133.2	339.4	0.1556	0.6358	0.6529
-127.1	321.0	0.1322	0.5266	0.824
-128.6	321.3	0.1918	0.4621	0.6016
-118.6	315.7	0.138	0.2093	0.5637
-120.2	316.2	0.1923	0.1627	0.5312
208.2	290.4	0.1524	0.9915	0.2328
-81.55	290.2	0.1578	0.1043	0.6557
-101.0	279.2	0.1543	0.1886	0.9301
-102.1	279.5	0.1841	0.3183	0.723
-103.7	277.9	0.1341	0.6965	0.4659
-105.0	278.3	0.1249	0.3659	0.6185
-116.7	267.8	0.1744	0.1349	0.6386
-116.3	267.8	0.1696	0.7964	0.6567
-89.47	262.6	0.1448	0.3403	0.6316
-89.54	262.6	0.1667	0.2276	0.8955
-97.78	253.6	0.1541	0.7998	0.8407
-97.7	253.7	0.1842	0.3367	0.446
-106.6	239.1	0.1468	0.3149	0.7698
-108.0	239.4	0.1462	0.7909	0.9573
-99.79	234.4	0.138	0.5633	0.8281
-99.62	233.9	0.1594	0.4811	0.859
-95.55	225.6	0.1181	0.4142	0.8212
-95.9	225.7	0.1462	0.3257	0.8277
-81.68	222.0	0.1383	0.7175	0.6751
-81.77	222.3	0.1369	0.7266	0.8847
-81.85	209.6	0.115	0.5867	0.4536
-83.48	209.9	0.1646	0.5422	0.91
-78.12	206.1	0.1656	0.8179	0.571
-79.63	206.3	0.1407	0.1971	0.7378
-84.61	194.3	0.1159	0.6211	0.6729
-86.13	194.2	0.1249	0.4541	0.8952
-71.64	184.3	0.1375	0.8095	0.8345
-74.81	184.5	0.1589	0.6123	0.8757
-79.24	172.7	0.1502	0.149	0.5172
-80.98	172.8	0.1328	0.48	0.798
-53.34	161.0	0.1405	0.8191	0.4293
-53.55	161.3	0.126	0.707	0.4429
-67.63	159.4	0.1443	0.4808	0.8388
-68.39	159.6	0.1571	0.7717	0.7073
-69.48	144.4	0.156	0.9097	0.4781
-67.67	144.3	0.164	0.2126	0.5927
-48.31	138.2	0.1224	0.5922	0.5348
-45.53	138.2	0.149	0.2086	0.6971
-54.59	116.1	0.1478	0.3955	0.2919
-53.7	116.4	0.1717	0.5706	0.5441
-50.99	130.6	0.1283	0.4725	0.6403
-49.23	130.3	0.1271	0.3643	0.6636
-52.1	124.1	0.1483	0.5122	0.6616
-50.41	124.1	0.1473	0.4118	0.4249
64.97	187.7	0.1615	0.5972	0.8285
63.76	187.7	0.1505	0.7916	0.5941
-58.64	117.8	0.1372	0.7569	0.3348
-59.61	116.8	0.1713	0.6687	0.3432

# Loss (initial) = 58105.890744348835
# Loss (final) = 1489.2073185983218
# Loss (resample) = 49887.878055428606
