# Loss = 84.63613271272821

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
73.334	6.8848	1199.2	5.3388	76.382	795.97	0.48233	5.7993	76.815	9.037	0.13642	0.04555	0.83515

# t0	TI	IA	v0	w0
-216.5	544.8	0.04358	0.4441	0.7261
-218.1	543.6	0.0484	0.5155	0.7949
-99.57	484.1	0.0442	0.2187	0.3781
-101.9	484.7	0.0498	0.8521	0.5265
-151.2	440.2	0.07063	0.5203	0.5851
-153.8	439.3	0.06128	0.4273	0.781
-149.5	355.6	0.03627	0.4053	0.9409
-152.1	356.2	0.0415	0.1878	0.9721
-133.0	334.4	0.03447	0.1816	0.9565
-132.6	335.1	0.04654	0.2299	0.9571
-129.6	317.3	0.03478	0.2432	0.9607
-128.5	318.4	0.05401	0.08862	0.9379
-120.8	310.7	0.03475	0.5	0.9556
-118.7	310.5	0.05343	0.3795	0.9387
205.0	286.4	0.0345	0.883	0.01801
-82.96	288.9	0.05087	0.4277	0.9159
-103.2	276.7	0.03729	0.3962	0.9257
-102.2	277.9	0.0621	0.3304	0.9216
-107.5	275.2	0.03582	0.5342	0.9461
-104.8	275.2	0.05421	0.1974	0.9246
-116.0	265.0	0.06029	0.4626	0.9171
-117.1	266.1	0.06986	0.1686	0.92
-92.54	259.0	0.03679	0.4218	0.9218
-90.64	260.8	0.06223	0.1943	0.9126
-98.43	250.2	0.03892	0.3301	0.9024
-98.87	251.8	0.06026	0.3393	0.925
-105.2	237.7	0.08733	0.3945	0.8597
-110.1	240.2	0.08453	0.4988	0.917
-102.0	234.0	0.05738	0.374	0.9194
-101.1	233.0	0.05985	0.6595	0.9279
-98.73	224.4	0.04015	0.6618	0.9346
-97.76	225.2	0.0621	0.4819	0.9315
-85.34	222.0	0.04247	0.3914	0.8934
-86.1	222.6	0.04527	0.5562	0.9205
-86.12	208.6	0.04007	0.7588	0.9084
-85.09	209.1	0.06474	0.445	0.9156
-83.12	205.1	0.04082	0.6804	0.9009
-82.97	206.0	0.05045	0.4495	0.8688
-85.49	193.7	0.08469	0.5914	0.8481
-88.46	195.1	0.08166	0.4454	0.8984
-76.78	183.4	0.04285	0.7663	0.9094
-79.34	184.8	0.05219	0.6351	0.9331
-74.51	169.3	0.08895	0.312	0.7229
-77.92	171.0	0.08883	0.2768	0.7946
-57.75	160.1	0.04587	0.6796	0.8082
-59.82	162.6	0.0475	0.5727	0.9425
-72.6	159.0	0.04607	0.9129	0.8699
-73.41	159.8	0.04836	0.8713	0.9525
-76.89	145.1	0.04964	0.975	0.7454
-65.35	141.8	0.07021	0.3064	0.7474
-53.68	138.5	0.05102	0.8205	0.6872
-50.6	137.1	0.05127	0.4897	0.7615
-51.69	114.8	0.09196	0.4924	0.358
-50.89	115.0	0.1154	0.5277	0.5228
-55.09	131.0	0.053	0.8038	0.6356
-54.01	131.2	0.05402	0.7576	0.7301
-54.71	124.4	0.06597	0.7612	0.6118
-52.51	123.4	0.05552	0.9104	0.5634
67.73	185.1	0.1046	0.7831	0.9486
62.98	193.7	0.1713	0.5743	0.9643
-58.78	116.5	0.1002	0.276	0.4645
-61.74	117.1	0.09242	0.4434	0.6036

# Loss (initial) = 9488.957309469017
# Loss (final) = 84.63613271272821
# Loss (resample) = 4421.82181476768
