# Loss = 146.37390700356303

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
80.083	6.2734	1228.8	4.7782	52.414	869.55	0.091432	32.591	71.923	9.2444	0.14287	0.041775	0.75466

# t0	TI	IA	v0	w0
-212.2	543.3	0.05771	0.5628	0.8523
-213.6	544.2	0.07068	0.5518	0.9098
-99.4	486.7	0.06318	0.8322	0.7523
-97.38	488.6	0.07917	0.5872	0.8956
-148.9	441.3	0.1022	0.4331	0.7535
-149.7	443.2	0.111	0.528	0.8937
-146.2	359.3	0.09907	0.3768	0.9391
-147.7	359.9	0.1271	0.3218	0.9636
-127.6	339.8	0.09784	0.2597	0.9188
-130.4	341.3	0.151	0.2013	0.9757
-126.0	321.1	0.09349	0.5416	0.948
-125.7	322.1	0.1894	0.163	0.9559
-117.4	316.3	0.08256	0.2149	0.954
-117.7	316.1	0.2002	0.04305	0.9512
210.7	291.1	0.07542	0.5089	0.01337
-78.85	291.5	0.1493	0.4353	0.9353
-98.46	278.2	0.1034	0.3892	0.9224
-100.2	281.4	0.1575	0.03704	0.9839
-102.7	277.1	0.08398	0.4832	0.92
-102.7	279.1	0.1619	0.5098	0.9396
-116.8	267.2	0.08535	0.114	0.8436
-113.5	268.5	0.1943	0.06538	0.9242
-89.3	261.1	0.09976	0.1409	0.9129
-87.74	263.6	0.179	0.2689	0.959
-95.53	253.9	0.07945	0.5861	0.8698
-95.01	253.0	0.1237	0.5901	0.9356
-107.2	240.0	0.09993	0.1067	0.8217
-104.6	238.6	0.08947	0.9615	0.9113
-97.94	233.1	0.1113	0.373	0.9088
-98.14	233.1	0.1004	0.8185	0.9041
-94.38	225.9	0.1061	0.6406	0.8761
-93.28	225.0	0.06812	0.8101	0.9244
-80.3	222.6	0.1005	0.2173	0.8361
-79.85	222.3	0.08958	0.4357	0.9021
-81.24	210.8	0.1051	0.5809	0.8131
-82.31	209.1	0.1154	0.591	0.9376
-77.36	205.5	0.1021	0.6902	0.7928
-78.78	206.8	0.1365	0.5381	0.8129
-84.05	193.9	0.1153	0.08451	0.8024
-84.66	194.6	0.1548	0.6038	0.8344
-71.86	182.5	0.04773	0.6209	0.8051
-75.41	183.7	0.06528	0.5979	0.8896
-79.32	171.6	0.09453	0.1601	0.7556
-78.29	171.4	0.1065	0.2695	0.8291
-52.8	160.2	0.1125	0.7247	0.5609
-54.57	160.8	0.149	0.2512	0.7576
-67.11	158.9	0.1511	0.9441	0.5299
-65.63	158.4	0.1618	0.9068	0.5235
-74.09	145.4	0.1668	0.3028	0.6957
-70.65	144.7	0.1686	0.6863	0.6217
-46.73	137.3	0.181	0.5486	0.5384
-47.78	138.4	0.178	0.4571	0.528
-57.99	117.0	0.2111	0.3977	0.6273
-53.95	116.7	0.2112	0.3647	0.5665
-51.52	131.2	0.1818	0.1864	0.3433
-50.4	131.4	0.1868	0.3624	0.501
-52.91	124.8	0.2008	0.3732	0.4413
-51.87	125.4	0.1909	0.2696	0.4622
66.24	188.3	0.1145	0.09634	0.5953
67.7	193.2	0.1162	0.1409	0.8905
-62.15	118.1	0.2211	0.1037	0.4895
-62.26	117.8	0.2141	0.3463	0.6059

# Loss (initial) = 10676.00157688396
# Loss (final) = 146.37390700356303
# Loss (resample) = 9107.980404358961
