# Loss = 144.01885913949644

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
66.983	16.172	1250.5	5.0512	37.66	870.77	0.15947	21.777	56.184	9.246	0.14728	0.028102	0.57826

# t0	TI	IA	v0	w0
-212.4	545.6	0.06205	0.6683	0.7588
-214.2	545.4	0.07679	0.688	0.8951
-97.1	487.5	0.06964	0.4179	0.3734
-98.26	488.7	0.09056	0.6057	0.7002
-149.8	440.7	0.09084	0.8507	0.8557
-150.5	442.2	0.1271	0.4868	0.8354
-146.4	360.2	0.08982	0.3656	0.9214
-149.3	359.8	0.1072	0.2823	0.9083
-129.7	340.5	0.09012	0.2921	0.9133
-131.0	341.2	0.1418	0.1745	0.9375
-126.1	321.5	0.07393	0.2455	0.9088
-126.6	323.1	0.1566	0.2922	0.9192
-117.0	315.5	0.08105	0.05857	0.8945
-119.4	317.2	0.1541	0.3213	0.963
209.2	290.7	0.05648	0.8564	0.8057
-79.05	291.1	0.1463	0.2589	0.9054
-99.52	279.3	0.07791	0.3575	0.924
-100.2	280.9	0.1543	0.03797	0.937
-102.5	278.8	0.09073	0.3201	0.8685
-103.5	279.1	0.1628	0.03429	0.9058
-116.0	267.9	0.09605	0.2061	0.8634
-115.2	267.9	0.1429	0.1645	0.9428
-88.43	262.4	0.05833	0.3616	0.8757
-88.48	263.1	0.1284	0.1801	0.936
-96.5	253.4	0.1028	0.1799	0.8746
-95.49	253.5	0.1757	0.1062	0.8714
-105.6	239.0	0.09843	0.1422	0.8849
-107.5	239.1	0.09949	0.1857	0.9424
-99.52	234.3	0.1112	0.1304	0.8476
-99.51	234.4	0.1278	0.04216	0.8938
-95.47	225.9	0.08716	0.1101	0.8792
-94.23	225.8	0.1508	0.109	0.8774
-82.11	222.7	0.07641	0.09157	0.8761
-81.63	222.6	0.08612	0.3592	0.9244
-83.16	209.1	0.05734	0.1904	0.876
-84.13	210.4	0.08701	0.09055	0.9471
-78.67	204.9	0.06742	0.3285	0.8452
-79.81	206.6	0.107	0.4473	0.8359
-84.59	193.5	0.09867	0.2571	0.8654
-86.48	193.8	0.07138	0.2628	0.8761
-71.79	181.6	0.1084	0.5307	0.8499
-74.19	182.8	0.1144	0.9298	0.867
-78.47	170.8	0.1289	0.1244	0.7756
-80.27	172.6	0.1266	0.1017	0.8181
-52.99	159.8	0.1358	0.6045	0.704
-52.63	160.3	0.1525	0.8183	0.7744
-67.36	158.9	0.168	0.9423	0.6843
-68.92	159.4	0.1469	0.572	0.8421
-72.88	145.2	0.1659	0.7512	0.7334
-70.31	143.9	0.1741	0.7966	0.7301
-50.67	139.2	0.1742	0.6624	0.555
-47.39	138.0	0.184	0.2038	0.6263
-56.84	116.6	0.2072	0.5134	0.68
-55.26	116.8	0.2108	0.06482	0.6388
-50.73	130.6	0.1829	0.494	0.4299
-47.52	130.1	0.1839	0.6562	0.4097
-51.82	124.6	0.2029	0.3703	0.5764
-49.1	123.4	0.1982	0.23	0.5548
65.46	187.7	0.1273	0.8332	0.6035
65.85	192.4	0.1279	0.1497	0.9144
-60.37	117.4	0.215	0.3381	0.19
-61.92	117.4	0.214	0.5024	0.6631

# Loss (initial) = 7385.588207761172
# Loss (final) = 144.01885913949644
# Loss (resample) = 7252.812560389074
