# Loss = 154.8132035189137

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
45.647	22.673	1249.3	4.9435	39.981	869.87	0.43204	6.9793	42.011	9.2035	0.13914	0.042353	0.60124

# t0	TI	IA	v0	w0
-214.1	544.9	0.04988	0.531	0.8685
-215.5	545.1	0.05917	0.538	0.8987
-98.3	486.1	0.05063	0.9293	0.5479
-99.29	487.8	0.06448	0.4721	0.7028
-150.4	440.3	0.07062	0.5671	0.7942
-152.1	440.5	0.07558	0.4903	0.9372
-148.1	357.9	0.06556	0.1493	0.9293
-150.0	358.0	0.07986	0.0961	0.9462
-130.5	337.7	0.06458	0.02088	0.9305
-131.2	338.0	0.09037	0.04323	0.9283
-126.6	319.8	0.06956	0.05803	0.9346
-128.3	321.2	0.0954	0.1489	0.9531
-118.5	313.3	0.06383	0.03724	0.9468
-119.8	314.6	0.09742	0.02728	0.9429
208.7	289.9	0.05126	0.3378	0.7263
-81.15	290.4	0.09046	0.2261	0.9719
-100.6	278.5	0.06646	0.0482	0.9405
-101.7	279.2	0.09845	0.3283	0.9632
-104.5	276.8	0.05571	0.09879	0.9747
-105.0	278.2	0.0939	0.06048	0.9536
-115.6	266.8	0.09881	0.306	0.915
-116.2	267.2	0.1033	0.06427	0.9473
-89.1	260.8	0.05782	0.04791	0.935
-90.04	262.0	0.09737	0.06102	0.9615
-97.33	252.4	0.07106	0.09964	0.9324
-97.28	253.0	0.1028	0.05734	0.9405
-107.4	239.8	0.1053	0.3702	0.9253
-107.6	239.6	0.1249	0.2886	0.9252
-99.85	234.0	0.08067	0.4466	0.9495
-99.82	233.9	0.1136	0.08631	0.9343
-96.33	225.3	0.06178	0.4528	0.967
-95.24	225.4	0.1206	0.127	0.9276
-82.72	222.0	0.05355	0.4028	0.9513
-82.87	222.4	0.07135	0.2509	0.9742
-84.73	207.8	0.04113	0.8245	0.952
-84.24	209.7	0.08594	0.293	0.9724
-80.61	205.0	0.05917	0.3629	0.9521
-81.93	205.8	0.05751	0.5077	0.9491
-85.25	194.1	0.1175	0.404	0.911
-86.19	194.4	0.1074	0.3598	0.9208
-73.29	181.7	0.04519	0.9248	0.9261
-75.95	183.9	0.125	0.1392	0.9524
-77.47	170.4	0.0832	0.4091	0.8878
-79.11	171.5	0.09937	0.3096	0.9232
-56.67	159.8	0.04834	0.7619	0.8908
-52.49	159.5	0.07933	0.9508	0.7901
-70.0	159.1	0.06255	0.6696	0.9437
-70.29	158.8	0.05441	0.8955	0.9547
-67.94	142.4	0.07936	0.33	0.8704
-67.66	142.4	0.0775	0.3918	0.8675
-51.2	137.6	0.06355	0.6976	0.8234
-48.75	136.8	0.06233	0.7386	0.8053
-53.96	115.6	0.1257	0.3325	0.8072
-49.68	114.8	0.1667	0.5324	0.7349
-50.7	130.1	0.1054	0.9304	0.7533
-51.43	130.4	0.08203	0.5625	0.8483
-51.51	123.4	0.1524	0.6145	0.7812
-51.35	123.4	0.08228	0.733	0.8054
67.23	187.2	0.1348	0.2565	0.9832
66.3	193.9	0.2355	0.7786	0.9917
-61.64	117.4	0.1642	0.9043	0.7024
-64.89	117.9	0.1579	0.9547	0.6608

# Loss (initial) = 8993.209109833895
# Loss (final) = 154.8132035189137
# Loss (resample) = 6258.466278635103
