# Loss = 96.55293699511118

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
63.493	12.075	1250.8	8.6676	45.539	873.22	0.1345	61.459	56.597	9.3439	0.14485	0.01725	0.63466

# t0	TI	IA	v0	w0
-211.3	546.7	0.06948	0.4499	0.939
-212.3	548.8	0.1145	0.2344	0.9304
-96.75	489.9	0.1232	0.9507	0.8326
-96.99	491.1	0.1479	0.1907	0.8897
-147.1	443.4	0.13	0.7184	0.9138
-148.5	443.1	0.1605	0.6148	0.9513
-146.9	360.6	0.1038	0.7176	0.8859
-147.6	360.7	0.1144	0.2082	0.9502
-129.1	339.0	0.09562	0.5391	0.8524
-130.6	339.9	0.1185	0.82	0.9599
-126.6	320.1	0.05542	0.4669	0.8614
-126.2	321.3	0.09979	0.808	0.9434
-118.0	314.0	0.07146	0.5918	0.8289
-119.6	314.7	0.08627	0.6207	0.9675
209.7	290.8	0.1044	0.6822	0.5069
-80.18	289.6	0.07485	0.3816	0.8281
-100.4	275.9	0.03669	0.5409	0.7605
-101.5	278.3	0.06808	0.4544	0.8946
-104.8	275.2	0.03246	0.3753	0.7636
-105.3	276.6	0.06538	0.5707	0.8847
-115.5	264.9	0.04824	0.6624	0.8471
-115.4	265.5	0.06264	0.6171	0.892
-89.44	259.2	0.04276	0.5683	0.6937
-89.65	260.1	0.07474	0.7023	0.8463
-97.33	251.1	0.05137	0.627	0.7053
-96.44	251.7	0.07452	0.5352	0.8596
-105.5	237.3	0.05922	0.528	0.8054
-107.4	238.6	0.07452	0.4592	0.8995
-99.51	232.9	0.06204	0.4568	0.8082
-98.93	232.9	0.07826	0.5911	0.8506
-95.33	224.3	0.06584	0.4964	0.7746
-94.44	223.9	0.08086	0.8038	0.7972
-81.47	221.6	0.07361	0.639	0.6823
-82.58	221.9	0.07837	0.5626	0.7819
-83.44	209.8	0.08081	0.7991	0.6776
-85.39	210.0	0.09082	0.7022	0.8117
-78.97	205.1	0.08499	0.535	0.6764
-79.82	204.9	0.09265	0.5744	0.665
-85.34	193.9	0.08792	0.7039	0.6737
-85.43	194.0	0.1106	0.5162	0.694
-72.91	182.9	0.1017	0.6461	0.6112
-75.36	182.6	0.1194	0.7703	0.7635
-75.23	169.1	0.1136	0.08184	0.7752
-79.3	171.4	0.1204	0.07406	0.8633
-55.03	161.4	0.1222	0.3466	0.5166
-54.0	161.3	0.1354	0.5897	0.6222
-69.02	160.0	0.1251	0.3772	0.655
-68.39	159.6	0.1438	0.6604	0.7292
-72.3	144.7	0.1517	0.361	0.572
-72.83	145.0	0.1567	0.2357	0.5967
-49.76	138.6	0.1623	0.1585	0.4991
-47.29	137.9	0.1592	0.09937	0.498
-57.95	117.1	0.1996	0.207	0.5048
-54.56	116.7	0.2009	0.3684	0.2401
-51.94	131.2	0.157	0.07036	0.4636
-51.15	131.4	0.1665	0.119	0.483
-53.67	125.1	0.1725	0.0749	0.5308
-52.08	125.9	0.1631	0.265	0.2253
65.2	186.8	0.1439	0.3529	0.9151
65.93	193.2	0.1453	0.6467	0.9452
-61.65	118.4	0.2184	0.103	0.5905
-63.82	118.0	0.2042	0.1595	0.5189

# Loss (initial) = 7753.31038378036
# Loss (final) = 96.55293699511118
# Loss (resample) = 8382.576570255449
