# Loss = 119.73460212903231

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
70.351	20.61	1249.5	6.7924	54.039	868.35	0.41962	7.83	75.034	9.0856	0.13976	0.044895	0.86232

# t0	TI	IA	v0	w0
-211.5	545.3	0.06356	0.8058	0.6149
-212.8	545.4	0.06962	0.6236	0.7093
-97.28	487.5	0.05048	0.4677	0.3408
-97.56	487.3	0.06992	0.9439	0.1966
-148.0	442.1	0.08742	0.5667	0.6184
-151.3	441.6	0.09327	0.5279	0.7553
-147.6	357.7	0.05981	0.2158	0.9173
-149.0	358.3	0.0904	0.2034	0.8973
-129.6	336.3	0.05154	0.1617	0.9525
-130.2	337.6	0.08943	0.1279	0.9335
-127.3	318.9	0.04512	0.2394	0.9602
-127.0	320.7	0.1041	0.03967	0.8982
-118.9	311.1	0.0372	0.2581	0.9689
-119.1	314.2	0.09962	0.2041	0.9336
207.4	289.7	0.04532	0.08697	0.05761
-79.34	289.6	0.09158	0.488	0.9528
-101.3	277.9	0.05866	0.43	0.9449
-99.99	278.1	0.1068	0.3511	0.9463
-103.8	274.8	0.04298	0.5423	0.936
-104.6	277.8	0.08839	0.3489	0.9546
-115.8	266.2	0.07369	0.3477	0.9237
-117.3	267.8	0.08409	0.2711	0.947
-89.55	260.3	0.04647	0.4954	0.9157
-89.37	261.5	0.09659	0.1412	0.9572
-97.74	252.0	0.05785	0.192	0.917
-97.64	252.1	0.06494	0.5383	0.9645
-107.1	238.8	0.06636	0.5371	0.9349
-108.5	239.9	0.09693	0.3253	0.9176
-100.4	233.1	0.04846	0.7086	0.92
-99.88	234.2	0.09499	0.5193	0.9391
-95.41	224.9	0.06325	0.8785	0.9086
-96.01	225.2	0.09473	0.0847	0.9321
-84.26	221.9	0.03999	0.6812	0.9005
-83.19	222.5	0.06344	0.6018	0.9356
-83.87	208.5	0.04254	0.6937	0.8762
-83.01	208.9	0.07073	0.6775	0.9531
-79.84	204.9	0.05537	0.8358	0.8454
-82.26	205.9	0.05448	0.5361	0.8879
-86.52	192.8	0.04182	0.822	0.8525
-86.07	193.3	0.06403	0.4892	0.8857
-73.74	183.0	0.05407	0.8215	0.8486
-75.42	183.5	0.07961	0.9087	0.9308
-76.19	170.3	0.1125	0.257	0.6396
-80.05	172.1	0.104	0.2319	0.818
-54.11	159.6	0.053	0.5859	0.6984
-55.69	159.9	0.04702	0.7431	0.892
-69.85	158.1	0.04288	0.9786	0.7694
-70.0	159.1	0.05446	0.9486	0.9252
-74.19	143.6	0.04822	0.8611	0.7285
-69.2	142.7	0.06289	0.571	0.7629
-52.2	137.8	0.05121	0.8482	0.5537
-48.59	136.6	0.054	0.5162	0.6046
-57.02	116.3	0.1714	0.4819	0.5631
-57.51	117.4	0.1334	0.7273	0.4146
-53.16	130.2	0.05756	0.7209	0.5235
-51.58	131.1	0.09095	0.4486	0.6664
-52.93	123.9	0.07506	0.7609	0.4084
-51.18	123.8	0.07427	0.8444	0.3053
66.12	185.1	0.05199	0.03824	0.9661
65.55	194.0	0.1331	0.1002	0.9682
-61.41	117.6	0.1507	0.3748	0.2989
-63.44	117.7	0.1225	0.3814	0.3137

# Loss (initial) = 9211.642042508645
# Loss (final) = 119.73460212903231
# Loss (resample) = 4718.759634256689
