# Loss = 101.06981284895784

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
65.266	57.663	1236.9	5.9252	48.364	896.45	0.47391	5.6413	56.933	9.1504	0.14614	0.044048	0.60447

# t0	TI	IA	v0	w0
-214.3	544.5	0.05791	0.6012	0.8044
-216.5	544.6	0.06482	0.6411	0.9287
-99.42	488.0	0.05348	0.4914	0.6485
-100.0	488.7	0.07359	0.3451	0.7753
-151.4	440.0	0.06505	0.4183	0.8527
-152.7	440.8	0.08202	0.3781	0.9101
-149.9	358.7	0.06901	0.1577	0.9319
-151.9	359.3	0.08098	0.1006	0.9601
-132.4	338.1	0.06308	0.1576	0.9334
-133.0	338.6	0.08521	0.06469	0.9444
-129.1	320.1	0.05221	0.4118	0.9752
-129.6	320.9	0.09175	0.07027	0.9236
-119.2	312.7	0.06211	0.2471	0.9273
-120.8	315.0	0.09425	0.2995	0.9386
206.3	288.7	0.04368	0.008869	0.2883
-82.22	290.1	0.06892	0.1068	0.9768
-102.1	277.5	0.05502	0.4122	0.9338
-103.2	279.6	0.08838	0.09126	0.9434
-106.1	276.0	0.04619	0.4947	0.95
-106.6	278.3	0.08697	0.0549	0.9439
-117.8	266.3	0.06661	0.4959	0.9524
-117.8	266.9	0.1019	0.1865	0.9295
-90.76	260.1	0.05188	0.3726	0.928
-91.8	262.3	0.08463	0.0497	0.9561
-99.16	251.6	0.04915	0.5199	0.931
-98.86	253.1	0.08365	0.2206	0.9564
-108.5	238.7	0.06206	0.5934	0.9398
-108.8	239.4	0.1057	0.3548	0.9333
-103.5	232.7	0.04191	0.7379	0.948
-101.7	233.9	0.08035	0.4602	0.9555
-99.31	224.3	0.04556	0.8762	0.9088
-97.11	225.6	0.09526	0.3657	0.939
-84.23	221.3	0.04921	0.5881	0.9025
-85.0	221.6	0.04917	0.6767	0.9428
-86.65	208.3	0.04743	0.7169	0.9014
-84.69	209.5	0.08791	0.4261	0.935
-82.8	204.4	0.04604	0.7677	0.8692
-83.98	205.8	0.05369	0.6095	0.8912
-88.84	192.9	0.04898	0.7291	0.8949
-87.62	194.0	0.08051	0.4663	0.8888
-76.14	182.7	0.05185	0.748	0.8591
-77.86	183.0	0.06083	0.8683	0.9127
-76.53	169.0	0.06418	0.4418	0.8591
-78.82	170.8	0.07985	0.3753	0.9043
-56.67	160.6	0.06898	0.6382	0.7385
-56.5	161.2	0.08101	0.6737	0.8399
-71.0	159.1	0.06855	0.7108	0.8088
-70.69	159.6	0.08517	0.8093	0.871
-73.8	144.1	0.0917	0.6166	0.7644
-69.32	143.1	0.1053	0.3119	0.7869
-49.51	137.8	0.1093	0.4981	0.6488
-47.65	137.1	0.1069	0.4542	0.6304
-52.27	115.0	0.162	0.3552	0.547
-52.68	115.4	0.1592	0.5118	0.6286
-52.52	130.1	0.1086	0.5895	0.5961
-49.59	130.0	0.1195	0.7234	0.605
-55.06	123.9	0.128	0.4736	0.6694
-49.89	123.0	0.1322	0.5084	0.555
66.74	185.5	0.1012	0.6506	0.9866
66.98	192.5	0.1407	0.5076	0.963
-61.9	117.5	0.1713	0.4424	0.5312
-64.05	117.9	0.1835	0.6533	0.5398

# Loss (initial) = 11155.350190848729
# Loss (final) = 101.06981284895784
# Loss (resample) = 5870.668519442693
