# Loss = 194.28611681177009

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
84.523	14.347	1248.0	5.3885	33.577	868.51	0.2117	15.514	64.476	9.8363	0.13654	0.03752	0.5615

# t0	TI	IA	v0	w0
-213.6	543.8	0.07541	0.6171	0.7976
-215.6	544.9	0.1014	0.7471	0.7834
-98.22	487.3	0.07502	0.6431	0.4827
-99.13	487.8	0.1064	0.7793	0.7333
-149.4	441.4	0.1061	0.3734	0.7995
-150.5	442.3	0.1465	0.4311	0.8372
-146.9	360.5	0.09193	0.00658	0.9159
-148.5	361.2	0.1537	0.05563	0.8313
-128.8	339.9	0.08387	0.2094	0.8536
-130.6	341.1	0.1908	0.1323	0.8766
-125.7	322.2	0.06525	0.04869	0.9426
-126.0	323.2	0.1935	0.1908	0.902
-117.2	315.8	0.08478	0.2947	0.8627
-118.5	317.1	0.2168	0.009771	0.8522
208.9	290.3	0.04861	0.4908	0.9717
-79.81	291.7	0.1507	0.2931	0.946
-99.56	279.4	0.07952	0.4521	0.9013
-99.88	281.2	0.2028	0.1631	0.853
-103.1	278.6	0.0732	0.1125	0.9309
-103.4	279.5	0.1946	0.2527	0.826
-115.6	267.9	0.1155	0.2498	0.8076
-115.2	268.8	0.146	0.1814	0.9342
-89.12	262.5	0.08145	0.2372	0.8924
-88.58	263.1	0.1502	0.01173	0.9513
-96.55	254.6	0.06404	0.2722	0.8557
-96.58	254.9	0.1235	0.06392	0.9409
-106.3	239.7	0.0721	0.3227	0.9292
-107.4	240.0	0.1269	0.1639	0.878
-99.92	234.3	0.0983	0.1453	0.8751
-99.58	234.7	0.08903	0.1464	0.9527
-95.21	226.3	0.08908	0.1083	0.8917
-94.32	225.8	0.121	0.2037	0.8673
-81.46	223.3	0.07384	0.7079	0.7856
-81.91	223.0	0.0971	0.6649	0.9413
-81.97	209.6	0.074	0.9662	0.7979
-82.73	210.0	0.0916	0.4978	0.8624
-78.26	205.1	0.07733	0.4418	0.7679
-79.88	206.7	0.09988	0.6498	0.7846
-84.38	193.5	0.06437	0.8857	0.7969
-86.21	194.8	0.1065	0.2532	0.7817
-72.44	183.1	0.06164	0.8069	0.7664
-75.86	183.9	0.07095	0.7859	0.9472
-80.2	171.0	0.05989	0.2063	0.8776
-80.03	172.4	0.1272	0.1987	0.8561
-54.85	159.8	0.05662	0.555	0.7187
-54.32	160.6	0.07628	0.7843	0.7876
-67.13	158.9	0.1042	0.8796	0.7513
-69.07	160.3	0.1282	0.719	0.715
-68.41	143.1	0.1476	0.1294	0.7476
-71.08	144.0	0.1793	0.8535	0.6831
-48.16	137.6	0.1762	0.6821	0.57
-46.8	137.1	0.1784	0.5726	0.4924
-53.27	115.1	0.2271	0.3939	0.7275
-55.08	115.4	0.2281	0.6457	0.639
-51.9	131.0	0.2033	0.469	0.4082
-47.58	130.4	0.1827	0.7136	0.4739
-53.61	124.9	0.2054	0.3862	0.5983
-50.73	123.9	0.1882	0.4211	0.5074
65.54	187.7	0.08516	0.3728	0.8267
65.91	191.7	0.03684	0.8308	0.9604
-59.46	117.6	0.2167	0.5389	0.3711
-60.03	117.2	0.2048	0.4979	0.4509

# Loss (initial) = 10183.987379200142
# Loss (final) = 194.28611681177009
# Loss (resample) = 7475.89150003294
