# Loss = 78.26962576583031

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
73.171	40.217	1328.9	5.8384	129.04	853.31	0.47234	5.7107	65.99	9.3443	0.14309	0.048292	0.61701

# t0	TI	IA	v0	w0
-215.7	544.7	0.0479	0.6918	0.8388
-218.0	544.0	0.05346	0.6787	0.9142
-98.48	489.0	0.05572	0.2088	0.6847
-100.8	488.2	0.06354	0.3429	0.8008
-150.0	438.2	0.07142	0.5473	0.8052
-153.2	438.6	0.05778	0.4867	0.9406
-150.8	357.1	0.0445	0.2906	0.9332
-151.4	357.2	0.06052	0.3167	0.9332
-133.8	337.1	0.04191	0.3178	0.9142
-134.3	338.3	0.05981	0.1063	0.9448
-130.4	318.9	0.0416	0.5236	0.8997
-129.1	320.6	0.07947	0.1373	0.8838
-122.2	312.9	0.0418	0.4676	0.8986
-120.1	313.7	0.07287	0.3284	0.9052
205.3	288.8	0.04324	0.15	0.01461
-83.3	289.4	0.05452	0.3544	0.8922
-103.2	277.3	0.04735	0.568	0.8567
-103.2	278.9	0.07002	0.1067	0.8985
-106.5	275.0	0.04014	0.5793	0.8718
-107.0	277.5	0.06585	0.1202	0.9079
-117.9	266.9	0.06668	0.4947	0.8652
-119.4	268.0	0.0811	0.2285	0.9166
-93.41	259.6	0.03911	0.6362	0.8569
-92.56	262.1	0.06425	0.1314	0.9051
-100.4	251.3	0.04155	0.6332	0.846
-99.72	252.3	0.06226	0.3114	0.9066
-109.4	239.1	0.05692	0.589	0.8589
-110.2	240.0	0.08311	0.396	0.9106
-103.9	232.6	0.03968	0.7802	0.8585
-104.4	234.1	0.04979	0.6181	0.9063
-100.5	224.5	0.04035	0.8192	0.8375
-99.15	225.7	0.06183	0.5586	0.8915
-85.79	221.2	0.0419	0.7918	0.8147
-86.59	222.4	0.04508	0.7266	0.8615
-85.96	208.5	0.04328	0.7859	0.7903
-87.68	209.9	0.05069	0.6742	0.8788
-83.63	205.1	0.04362	0.7668	0.793
-84.15	206.6	0.05835	0.4533	0.8313
-88.4	193.9	0.05574	0.6935	0.7973
-89.17	194.4	0.06461	0.4575	0.8543
-76.94	183.3	0.04797	0.7491	0.793
-80.56	184.8	0.05192	0.6666	0.8909
-76.52	170.1	0.07959	0.3551	0.7204
-79.72	171.8	0.08463	0.3057	0.8321
-58.61	161.6	0.05705	0.5469	0.7335
-58.04	161.8	0.06841	0.5133	0.8186
-71.93	159.6	0.06209	0.6885	0.7543
-72.28	160.5	0.07687	0.5407	0.8556
-72.25	144.3	0.09232	0.979	0.4172
-68.58	142.9	0.1018	0.6275	0.6997
-49.86	137.8	0.08947	0.4273	0.6303
-48.1	137.6	0.1029	0.3643	0.6002
-57.08	116.3	0.1461	0.387	0.5237
-49.09	114.8	0.159	0.3039	0.7042
-53.22	131.4	0.0972	0.5774	0.4413
-51.75	131.0	0.09903	0.2883	0.6912
-52.43	124.2	0.1204	0.379	0.5916
-53.01	124.8	0.112	0.4225	0.5865
64.92	186.6	0.1199	0.6096	0.9174
63.37	194.1	0.1399	0.5199	0.9629
-61.64	117.6	0.158	0.2132	0.5044
-63.75	118.0	0.1778	0.4742	0.5465

# Loss (initial) = 9124.209284275457
# Loss (final) = 78.26962576583031
# Loss (resample) = 5139.383405646277
