# Loss = 114.0569313811026

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
58.186	34.736	1249.9	5.6401	60.229	869.35	0.41676	6.3769	57.627	9.0763	0.14568	0.045195	0.77433

# t0	TI	IA	v0	w0
-214.4	544.2	0.05227	0.6072	0.7993
-216.3	544.2	0.05609	0.6475	0.8845
-98.43	486.9	0.05249	0.8538	0.5503
-100.3	486.9	0.06196	0.7252	0.7006
-150.2	440.6	0.07208	0.5209	0.7708
-152.6	441.2	0.08044	0.521	0.8489
-148.5	357.4	0.05895	0.1973	0.9225
-151.1	358.1	0.07479	0.159	0.9184
-132.1	336.7	0.04939	0.2996	0.9543
-134.2	338.8	0.06744	0.1375	0.9653
-127.0	318.6	0.0545	0.3181	0.9427
-129.4	320.4	0.07933	0.01629	0.9347
-119.5	312.4	0.05458	0.1889	0.9493
-121.2	314.1	0.07402	0.2212	0.9606
206.2	288.7	0.04107	0.1884	0.07921
-81.95	289.5	0.07263	0.3373	0.9489
-101.6	276.9	0.0499	0.3033	0.9516
-102.5	279.0	0.08604	0.1327	0.9379
-105.0	275.7	0.05055	0.2243	0.9662
-104.9	276.7	0.08783	0.1019	0.9221
-116.4	266.5	0.08323	0.3622	0.9194
-117.7	267.5	0.08676	0.2645	0.9466
-90.21	259.1	0.0447	0.3654	0.9488
-89.96	261.4	0.09361	0.04299	0.9128
-98.32	251.7	0.05186	0.363	0.9538
-98.06	252.7	0.09368	0.08402	0.922
-107.5	239.4	0.09768	0.3842	0.9065
-108.3	239.6	0.1035	0.34	0.93
-99.92	234.1	0.09449	0.2786	0.9079
-101.0	234.0	0.08628	0.3691	0.9492
-96.49	225.5	0.07367	0.3858	0.9401
-96.87	225.6	0.09821	0.2642	0.9404
-82.54	222.0	0.06213	0.3025	0.9326
-83.62	222.8	0.07345	0.2518	0.9491
-84.83	209.4	0.0608	0.3668	0.9507
-84.86	210.6	0.1063	0.1586	0.9336
-80.07	205.3	0.07038	0.3528	0.9196
-81.3	205.5	0.06225	0.4668	0.9215
-85.27	193.8	0.1021	0.4713	0.8919
-86.43	192.9	0.05766	0.6851	0.9054
-73.95	182.1	0.04816	0.8527	0.902
-76.91	184.5	0.09384	0.4314	0.951
-77.33	170.3	0.08391	0.3344	0.8424
-79.35	171.6	0.09214	0.2723	0.8882
-56.41	160.3	0.05312	0.7874	0.843
-56.01	161.0	0.06247	0.7485	0.9084
-68.7	159.6	0.1201	0.4679	0.8705
-69.32	159.0	0.06627	0.6418	0.9354
-69.47	142.7	0.0669	0.3709	0.8601
-67.89	142.7	0.07213	0.3393	0.8501
-51.87	138.3	0.07568	0.3688	0.8507
-48.42	137.2	0.07637	0.4941	0.7601
-53.89	115.4	0.1212	0.2773	0.696
-50.66	115.3	0.131	0.476	0.6701
-53.14	130.9	0.07973	0.7183	0.6816
-51.48	131.2	0.09309	0.4145	0.8017
-52.36	123.9	0.1013	0.6102	0.7031
-50.38	123.6	0.09588	0.6735	0.6688
66.31	186.4	0.1175	0.5178	0.9616
66.53	193.4	0.2104	0.07818	0.9733
-62.22	117.9	0.1316	0.3265	0.6686
-63.4	117.4	0.1602	0.5833	0.6956

# Loss (initial) = 8440.04489559085
# Loss (final) = 114.0569313811026
# Loss (resample) = 4963.225737214301
