# Loss = 162.91844192171922

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
70.725	26.616	1232.7	5.0731	14.064	851.51	0.092615	37.847	59.398	9.2926	0.14185	0.042935	0.65315

# t0	TI	IA	v0	w0
-211.2	546.5	0.06322	0.6924	0.7871
-212.4	544.4	0.09111	0.6041	0.9128
-95.85	488.5	0.08676	0.6087	0.7192
-97.48	487.2	0.1278	0.2081	0.5091
-147.8	443.0	0.1008	0.5202	0.5428
-149.5	443.4	0.1499	0.4027	0.8494
-145.5	361.5	0.09855	0.2024	0.9327
-148.1	359.9	0.1582	0.2068	0.9295
-129.0	339.8	0.1079	0.2693	0.9483
-131.2	341.2	0.2171	0.09725	0.9098
-125.4	323.0	0.1538	0.8098	0.9538
-125.4	324.1	0.2334	0.07907	0.9015
-117.5	315.9	0.1035	0.499	0.9876
-117.1	317.4	0.2415	0.0387	0.9692
210.6	291.0	0.08449	0.5328	0.9806
-78.97	292.3	0.1626	0.2498	0.9121
-98.97	280.1	0.1457	0.4103	0.9045
-99.56	281.5	0.2179	0.02629	0.9127
-102.5	277.3	0.1305	0.4379	0.9077
-102.7	279.9	0.2125	0.2377	0.975
-114.0	267.6	0.1192	0.4843	0.9166
-114.6	269.2	0.154	0.2295	0.9834
-88.13	262.9	0.1023	0.2552	0.7616
-88.68	263.1	0.2011	0.01104	0.9575
-95.64	253.6	0.106	0.6445	0.7647
-95.72	253.9	0.1647	0.1353	0.9608
-105.3	239.8	0.08902	0.6152	0.9238
-104.3	238.7	0.1036	0.9571	0.8846
-98.57	233.5	0.1054	0.6272	0.9064
-98.22	233.0	0.09436	0.8139	0.969
-93.02	225.8	0.08668	0.5335	0.7962
-93.08	224.9	0.07187	0.912	0.8988
-80.83	222.8	0.1092	0.6335	0.674
-80.95	222.8	0.106	0.8146	0.8438
-80.93	209.6	0.09712	0.5627	0.6742
-82.83	209.7	0.1002	0.7541	0.96
-76.83	204.9	0.09571	0.4606	0.5749
-80.13	205.6	0.06578	0.328	0.6733
-83.37	192.6	0.06596	0.5791	0.7956
-84.91	193.3	0.06792	0.7043	0.7574
-71.57	182.6	0.1192	0.7381	0.5919
-73.59	182.8	0.1269	0.5785	0.7082
-82.64	172.0	0.1358	0.8581	0.8238
-78.04	171.2	0.1463	0.2146	0.76
-55.65	160.3	0.1382	0.5695	0.4749
-54.57	160.5	0.1396	0.5095	0.6321
-65.6	158.3	0.1325	0.7398	0.7014
-67.82	159.0	0.1595	0.6602	0.5266
-72.13	144.9	0.1459	0.7235	0.7519
-67.02	142.5	0.1541	0.1354	0.7579
-53.29	139.1	0.1578	0.505	0.3797
-48.77	138.2	0.16	0.2902	0.2638
-59.33	117.0	0.19	0.6482	0.6119
-57.39	116.9	0.1906	0.5196	0.5802
-52.97	131.7	0.1593	0.2974	0.366
-50.62	131.3	0.1644	0.3578	0.336
-51.84	123.9	0.1778	0.3053	0.389
-49.97	125.2	0.1656	0.3423	0.2872
65.41	186.1	0.1205	0.6347	0.5399
66.37	192.0	0.1155	0.7111	0.6002
-62.48	118.2	0.1911	0.2858	0.4053
-62.42	117.4	0.1896	0.4444	0.6027

# Loss (initial) = 10976.593151783263
# Loss (final) = 162.91844192171922
# Loss (resample) = 11306.496124542982
