# Loss = 175.33811550123946

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
81.036	16.119	1268.1	9.2739	35.31	874.63	0.36139	17.948	62.79	10.464	0.14553	0.026256	0.58612

# t0	TI	IA	v0	w0
-212.8	543.5	0.03977	0.9424	0.787
-213.0	546.3	0.1331	0.4684	0.9584
-99.42	487.0	0.03007	0.8117	0.6775
-98.47	488.4	0.04517	0.4792	0.9395
-147.9	443.9	0.1002	0.6778	0.9499
-151.3	441.9	0.05484	0.6829	0.9398
-146.8	359.7	0.08043	0.5691	0.961
-148.9	360.7	0.08069	0.8444	0.9663
-129.1	339.3	0.08345	0.6228	0.9546
-131.4	340.8	0.0834	0.837	0.9585
-124.9	320.7	0.07981	0.6607	0.9272
-127.3	322.6	0.1245	0.9373	0.9497
-118.2	314.9	0.0672	0.4668	0.9055
-118.2	315.3	0.1201	0.9159	0.9443
209.3	290.0	0.06764	0.6249	0.69
-79.99	291.0	0.07925	0.473	0.9663
-99.41	278.6	0.08335	0.8286	0.7916
-100.8	278.9	0.1095	0.7934	0.944
-103.3	277.5	0.08794	0.6068	0.7844
-104.4	278.1	0.1015	0.5653	0.9544
-115.6	267.0	0.1014	0.7822	0.8885
-115.3	266.9	0.1186	0.8963	0.949
-88.98	261.3	0.09322	0.5851	0.7534
-89.64	262.3	0.09038	0.7377	0.9596
-97.29	252.4	0.06419	0.5312	0.7767
-96.7	253.4	0.1208	0.6245	0.953
-106.3	238.7	0.08202	0.5824	0.8628
-106.9	238.9	0.07836	0.57	0.9695
-98.78	233.4	0.07913	0.6916	0.8358
-99.78	233.1	0.08692	0.5622	0.9253
-94.83	225.1	0.08227	0.6628	0.7929
-96.54	224.7	0.06492	0.5415	0.9343
-82.65	222.5	0.07549	0.6111	0.7274
-82.61	222.9	0.08893	0.5633	0.8699
-82.76	209.3	0.07948	0.6655	0.7441
-84.76	208.7	0.05665	0.4668	0.9491
-79.5	204.7	0.06607	0.8723	0.6691
-80.91	205.5	0.0679	0.6214	0.6888
-84.8	192.8	0.06956	0.6711	0.764
-86.82	193.1	0.06734	0.5723	0.7317
-73.29	182.9	0.09378	0.5656	0.731
-76.08	182.1	0.06299	0.812	0.7818
-78.23	170.3	0.0753	0.6572	0.8407
-81.67	171.3	0.07713	0.5797	0.8397
-54.32	160.2	0.1238	0.5477	0.4467
-54.08	161.1	0.1635	0.6668	0.5706
-69.34	159.0	0.1304	0.5968	0.6606
-68.53	159.6	0.1277	0.6443	0.6712
-71.6	144.7	0.1686	0.761	0.4456
-71.64	144.8	0.1486	0.6391	0.4728
-50.51	139.0	0.1804	0.2948	0.3074
-45.89	137.9	0.1858	0.3171	0.3129
-57.58	117.3	0.2221	0.4344	0.6697
-56.85	116.8	0.2215	0.1891	0.4157
-51.78	129.6	0.1925	0.2388	0.3078
-51.43	131.3	0.189	0.3109	0.2446
-52.22	123.8	0.2112	0.1585	0.3364
-49.06	124.7	0.1979	0.2375	0.2798
65.36	188.3	0.1395	0.8529	0.8017
64.92	193.3	0.1434	0.4335	0.9658
-58.72	116.9	0.2225	0.1894	0.083
-61.14	117.1	0.2142	0.1883	0.543

# Loss (initial) = 11721.642953988521
# Loss (final) = 175.33811550123946
# Loss (resample) = 7306.622446072679
