# Loss = 165.21488444941676

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
83.305	8.6037	1247.1	6.8779	42.414	860.39	0.37556	13.076	79.456	9.4191	0.13667	0.042012	0.83472

# t0	TI	IA	v0	w0
-211.9	544.3	0.05695	0.7101	0.7396
-213.9	545.6	0.08255	0.6216	0.7117
-96.69	488.0	0.05561	0.7119	0.464
-97.16	488.0	0.07826	0.4384	0.4687
-148.8	442.1	0.09383	0.5693	0.6681
-150.3	442.1	0.1047	0.4814	0.8677
-146.8	359.0	0.08661	0.2163	0.9241
-148.6	360.0	0.1154	0.04608	0.9476
-129.5	339.4	0.07487	0.256	0.9747
-131.0	340.0	0.1378	0.03348	0.9738
-126.0	321.3	0.08618	0.3216	0.9581
-126.8	322.0	0.156	0.173	0.9675
-118.6	314.6	0.08686	0.5018	0.9773
-118.3	316.1	0.1612	0.05289	0.9373
209.0	290.2	0.05087	0.08192	0.6762
-79.31	290.5	0.1535	0.3089	0.9088
-100.8	278.6	0.0634	0.3336	0.9164
-101.0	280.5	0.1258	0.394	0.99
-103.2	276.9	0.07015	0.3181	0.9138
-103.3	278.5	0.1469	0.1251	0.9326
-116.0	268.0	0.07939	0.2947	0.9025
-115.1	268.2	0.1367	0.09179	0.955
-89.45	261.9	0.05447	0.1964	0.8835
-88.1	261.9	0.1414	0.1842	0.9116
-97.02	252.7	0.06594	0.5343	0.8584
-97.01	253.0	0.09725	0.2142	0.9567
-106.4	239.1	0.09572	0.2595	0.861
-107.5	238.9	0.1092	0.2731	0.8941
-99.87	233.3	0.05402	0.5895	0.9135
-98.05	233.6	0.09094	0.5791	0.9132
-95.26	226.1	0.08027	0.3052	0.8881
-94.89	223.9	0.05728	0.8216	0.932
-81.53	222.6	0.06034	0.6108	0.8232
-81.41	222.3	0.07442	0.5359	0.9262
-82.65	209.8	0.08178	0.5804	0.8266
-82.55	209.9	0.08747	0.5576	0.9258
-78.84	205.6	0.08743	0.3947	0.7749
-80.06	206.0	0.09618	0.6662	0.7711
-86.19	193.1	0.04046	0.8386	0.7887
-86.48	193.3	0.08619	0.3902	0.8685
-71.98	182.9	0.08858	0.6076	0.7262
-75.61	183.6	0.1075	0.516	0.9262
-78.82	171.2	0.1221	0.1688	0.7251
-82.19	171.8	0.0657	0.9432	0.924
-55.25	159.4	0.05273	0.6261	0.5583
-54.73	160.4	0.07726	0.4526	0.8134
-68.3	158.9	0.06566	0.8108	0.7136
-67.67	158.6	0.08167	0.8284	0.8678
-71.73	144.6	0.108	0.7534	0.7781
-66.71	143.1	0.1632	0.4107	0.536
-52.83	139.5	0.1415	0.6285	0.5884
-48.02	138.1	0.1692	0.701	0.565
-54.41	117.0	0.2298	0.4851	0.3796
-53.29	116.9	0.2344	0.5081	0.3986
-53.11	131.8	0.1963	0.799	0.4478
-49.85	130.8	0.2097	0.6048	0.5169
-49.32	123.7	0.2044	0.6442	0.3148
-49.79	124.4	0.2247	0.8581	0.5865
65.98	187.0	0.07628	0.5979	0.921
66.45	193.0	0.1004	0.3559	0.9905
-58.87	117.2	0.2316	0.3319	0.2884
-57.67	116.2	0.2344	0.2674	0.4356

# Loss (initial) = 10040.252492324398
# Loss (final) = 165.21488444941676
# Loss (resample) = 7248.511382610752
