# Loss = 111.52557735948295

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
80.333	77.644	1174.5	6.9438	31.047	880.28	0.44347	15.571	64.215	9.824	0.14656	0.036185	0.60329

# t0	TI	IA	v0	w0
-213.3	544.9	0.05268	0.5257	0.7823
-213.7	545.7	0.07167	0.7087	0.9378
-97.35	488.2	0.05991	0.8538	0.4796
-98.34	488.6	0.08251	0.1892	0.7964
-149.3	440.8	0.06898	0.4762	0.8366
-151.5	443.2	0.09261	0.4405	0.9274
-147.5	359.1	0.06459	0.3547	0.9289
-149.6	359.2	0.08153	0.1698	0.9617
-130.4	339.0	0.06127	0.4062	0.9408
-131.9	339.9	0.09259	0.09767	0.9346
-126.3	320.6	0.07481	0.1093	0.9103
-127.5	321.9	0.1149	0.3527	0.9394
-118.7	314.2	0.06896	0.06497	0.9328
-119.2	315.4	0.11	0.2465	0.9003
209.1	290.2	0.05314	0.5472	0.6112
-80.21	290.3	0.1011	0.09287	0.9348
-101.2	278.8	0.05951	0.402	0.8929
-101.5	279.7	0.09507	0.1479	0.9605
-104.9	277.1	0.05187	0.2596	0.9714
-105.1	278.4	0.08997	0.2075	0.9321
-115.9	267.4	0.1026	0.2013	0.8565
-117.1	267.8	0.08962	0.2165	0.9816
-90.17	261.8	0.05931	0.208	0.9043
-89.3	261.9	0.1035	0.1942	0.945
-98.32	252.7	0.05301	0.3022	0.9318
-97.79	253.2	0.09698	0.08763	0.9412
-107.3	238.0	0.04998	0.5343	0.9283
-107.5	238.3	0.09147	0.2927	0.9714
-101.0	233.0	0.05309	0.4812	0.9389
-100.1	233.5	0.09352	0.2548	0.9527
-95.88	225.5	0.07473	0.3592	0.8992
-97.51	224.8	0.06887	0.4124	0.9924
-82.48	221.1	0.05469	0.4488	0.8059
-82.61	221.1	0.0662	0.3959	0.9352
-83.55	207.8	0.05265	0.4581	0.8716
-84.03	208.7	0.08583	0.3404	0.9631
-80.17	204.0	0.05515	0.4318	0.8129
-81.0	205.1	0.07036	0.4346	0.8158
-87.54	193.1	0.05395	0.5996	0.872
-86.56	193.5	0.08227	0.4708	0.8375
-73.13	182.3	0.07163	0.5979	0.8036
-76.43	183.3	0.08699	0.6491	0.905
-78.03	168.6	0.08335	0.3359	0.8523
-79.33	171.7	0.1033	0.2187	0.8846
-54.36	160.1	0.09083	0.4768	0.5087
-54.97	160.2	0.1141	0.4772	0.6152
-67.39	158.4	0.1127	0.8036	0.7124
-67.78	158.3	0.111	0.858	0.7111
-68.68	144.7	0.1509	0.7985	0.7182
-70.18	144.7	0.1421	0.7693	0.7095
-49.97	138.5	0.1754	0.364	0.5126
-46.22	136.2	0.1793	0.4798	0.3911
-59.42	117.1	0.2036	0.5604	0.321
-54.52	116.7	0.2176	0.4547	0.4774
-49.51	129.2	0.1876	0.5011	0.3641
-50.87	131.8	0.1853	0.535	0.4752
-52.73	124.5	0.1999	0.292	0.487
-52.82	126.4	0.1991	0.4523	0.5103
66.06	186.8	0.1224	0.5268	0.9917
66.68	192.3	0.1236	0.2661	0.9292
-61.7	117.4	0.21	0.2513	0.3652
-63.79	117.5	0.2192	0.2908	0.67

# Loss (initial) = 9441.67052083421
# Loss (final) = 111.52557735948295
# Loss (resample) = 6787.362043607818
