# Loss = 164.46734246624672

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
54.977	4.1017	1242.2	5.9923	56.884	857.51	0.40974	11.336	56.961	9.0642	0.13937	0.041989	0.81643

# t0	TI	IA	v0	w0
-210.8	544.7	0.0579	0.5584	0.7131
-215.7	544.9	0.05785	0.5554	0.8332
-97.43	488.0	0.04702	0.8337	0.4963
-99.05	486.7	0.05925	0.398	0.512
-148.4	441.1	0.1018	0.5846	0.5857
-152.7	441.8	0.08114	0.5027	0.8372
-147.4	357.1	0.05614	0.1487	0.9528
-149.2	358.5	0.07569	0.131	0.9581
-130.0	336.3	0.04874	0.3759	0.9592
-131.7	338.8	0.06552	0.1713	0.9896
-127.9	319.0	0.04705	0.06652	0.9588
-126.5	319.8	0.08613	0.08787	0.9638
-119.1	312.4	0.04925	0.3498	0.9532
-117.3	312.5	0.09656	0.3428	0.947
208.0	289.7	0.04509	0.3652	0.458
-80.7	289.4	0.07942	0.4122	0.9614
-101.3	277.5	0.05326	0.332	0.9363
-101.6	278.9	0.1022	0.4538	0.9507
-103.9	275.2	0.05021	0.4851	0.9416
-104.5	277.3	0.09213	0.06286	0.9601
-116.3	265.5	0.08893	0.3155	0.9103
-115.6	268.1	0.1016	0.1773	0.959
-88.9	260.6	0.05185	0.4531	0.9362
-88.06	260.8	0.11	0.3575	0.9449
-95.63	251.2	0.05942	0.4349	0.9217
-97.59	252.9	0.1061	0.246	0.9472
-105.7	238.9	0.1129	0.2461	0.8654
-107.6	239.8	0.1157	0.2963	0.8923
-99.84	234.0	0.0854	0.1263	0.9158
-100.3	234.0	0.09283	0.04896	0.961
-96.66	224.6	0.04595	0.516	0.9352
-95.45	224.8	0.08653	0.7061	0.9587
-82.57	222.1	0.05815	0.4853	0.9151
-82.36	221.6	0.06573	0.4565	0.9502
-83.13	208.1	0.04605	0.4772	0.915
-84.94	209.6	0.05704	0.4422	0.9686
-79.5	205.1	0.06143	0.6832	0.9019
-81.78	206.2	0.05813	0.8786	0.8992
-83.7	193.5	0.1219	0.3689	0.8799
-86.26	194.0	0.09997	0.3022	0.9073
-73.1	183.1	0.06414	0.562	0.898
-75.6	183.9	0.07676	0.731	0.9589
-76.6	171.2	0.1083	0.2889	0.7681
-78.85	172.1	0.09273	0.3189	0.8538
-56.39	159.2	0.04045	0.8057	0.8512
-55.97	161.7	0.0696	0.716	0.9282
-68.97	159.8	0.08484	0.8492	0.8829
-70.31	159.6	0.05895	0.8135	0.9079
-73.31	143.2	0.04134	0.9902	0.8573
-71.26	143.2	0.04426	0.4536	0.8886
-48.11	138.2	0.1925	0.07102	0.7065
-47.41	136.5	0.06893	0.2936	0.7992
-59.04	117.3	0.1278	0.7436	0.5477
-48.91	115.0	0.1454	0.5403	0.5889
-52.45	130.0	0.06145	0.8164	0.6657
-47.3	129.8	0.1114	0.4305	0.6235
-51.3	123.7	0.079	0.8472	0.5916
-48.88	123.6	0.07841	0.9879	0.4905
68.74	186.5	0.1528	0.296	0.9681
67.06	193.7	0.1769	0.9147	0.9887
-62.49	118.2	0.1412	0.522	0.6295
-64.24	118.8	0.1649	0.8244	0.6682

# Loss (initial) = 10552.318049868842
# Loss (final) = 164.46734246624672
# Loss (resample) = 5814.316711984603
