# Loss = 120.33309397492168

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
45.365	34.258	1261.5	4.8112	41.584	869.7	0.45393	6.0497	41.449	9.1112	0.13819	0.04544	0.54332

# t0	TI	IA	v0	w0
-214.7	543.8	0.04859	0.4764	0.8722
-216.4	544.2	0.05823	0.6174	0.9185
-98.86	487.0	0.05174	0.9137	0.4727
-99.19	487.5	0.06358	0.8745	0.7139
-152.1	439.6	0.05747	0.4353	0.8955
-152.5	440.5	0.07048	0.5027	0.9189
-148.6	357.9	0.06779	0.1037	0.932
-150.2	358.4	0.07931	0.1007	0.9544
-132.3	337.3	0.05187	0.3313	0.982
-133.3	338.8	0.07513	0.06557	0.9818
-127.4	319.6	0.06277	0.319	0.9495
-128.5	320.8	0.08624	0.0292	0.9481
-119.7	313.2	0.05766	0.1788	0.9687
-119.3	313.7	0.09017	0.03794	0.9238
207.4	289.4	0.045	0.4363	0.5997
-82.36	289.9	0.06989	0.1519	0.9844
-101.1	277.1	0.06425	0.2414	0.9324
-102.7	279.4	0.08304	0.05076	0.965
-104.7	276.5	0.0562	0.303	0.9574
-104.5	276.6	0.0916	0.07187	0.9255
-116.6	266.3	0.07503	0.5595	0.9479
-117.6	267.7	0.09636	0.2437	0.9584
-89.83	259.3	0.04956	0.4961	0.9279
-89.84	261.2	0.0891	0.05456	0.9428
-99.04	252.1	0.05187	0.4472	0.9728
-98.59	253.2	0.0928	0.0909	0.9562
-106.3	238.9	0.09511	0.444	0.913
-108.8	239.9	0.1002	0.4247	0.9642
-101.5	233.5	0.0603	0.5836	0.9599
-101.4	233.6	0.0975	0.323	0.9486
-96.78	224.9	0.05964	0.5495	0.9598
-97.89	225.7	0.08888	0.3688	0.9726
-83.68	221.4	0.04882	0.7169	0.94
-83.11	222.3	0.07259	0.44	0.945
-84.83	207.8	0.0445	0.8908	0.9243
-85.55	209.8	0.07732	0.4574	0.978
-80.95	204.3	0.05105	0.6288	0.9327
-81.42	206.2	0.07212	0.4863	0.9236
-85.88	193.0	0.07107	0.64	0.9356
-87.45	194.3	0.09188	0.5095	0.9162
-74.55	182.4	0.05022	0.8872	0.9152
-76.79	183.2	0.05785	0.7857	0.9534
-77.01	169.2	0.07526	0.4657	0.8861
-79.15	170.9	0.08165	0.3521	0.9453
-57.57	160.9	0.05545	0.7985	0.8461
-57.3	161.4	0.06706	0.8676	0.9181
-71.3	159.0	0.05725	0.8246	0.9014
-72.37	159.9	0.06815	0.722	0.9484
-74.08	144.3	0.07205	0.6828	0.8658
-71.32	143.5	0.07781	0.5245	0.8768
-51.56	138.1	0.07785	0.6069	0.8125
-48.62	137.0	0.07923	0.6766	0.7737
-52.19	115.3	0.1714	0.1872	0.7314
-52.02	115.5	0.179	0.4263	0.7875
-53.92	130.7	0.08019	0.7373	0.7834
-51.02	131.1	0.09107	0.8097	0.7832
-52.21	124.0	0.1012	0.7245	0.7744
-50.67	123.8	0.09553	0.7075	0.7638
66.72	185.6	0.09358	0.7609	0.9863
67.14	192.3	0.2068	0.1537	0.9694
-63.01	117.6	0.1562	0.8384	0.7063
-63.32	117.8	0.1476	0.5897	0.7877

# Loss (initial) = 9059.9066566568
# Loss (final) = 120.33309397492168
# Loss (resample) = 5758.864234424741
