# Loss = 255.37182469857294

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
84.712	12.266	1251.8	5.1226	27.14	872.13	0.13127	15.187	71.722	9.4482	0.1226	0.04	0.74726

# t0	TI	IA	v0	w0
-213.0	545.2	0.08052	0.5411	0.4401
-215.7	544.7	0.09816	0.7913	0.6576
-97.88	487.4	0.05244	0.8507	0.2838
-98.82	488.1	0.101	0.504	0.5452
-148.0	441.0	0.07779	0.8586	0.7676
-150.2	443.3	0.1433	0.638	0.7299
-146.2	361.7	0.08547	0.2578	0.8874
-147.6	361.7	0.1883	0.06286	0.8464
-128.0	342.2	0.08642	0.4239	0.8801
-129.7	342.3	0.1307	0.1281	0.8361
-123.9	323.4	0.0838	0.7649	0.8598
-124.8	325.1	0.1858	0.3257	0.9464
-117.0	316.8	0.134	0.5128	0.8835
-117.2	318.6	0.1862	0.1365	0.9146
209.5	290.2	0.04732	0.8126	0.8726
-78.64	293.0	0.09919	0.06389	0.8573
-99.11	279.4	0.07496	0.707	0.6451
-100.1	281.3	0.1443	0.5531	0.96
-102.6	278.6	0.07516	0.4951	0.9355
-103.7	280.1	0.1349	0.4419	0.94
-113.4	269.1	0.09879	0.855	0.8375
-112.9	270.3	0.1669	0.4191	0.8367
-88.14	263.2	0.1156	0.5353	0.8384
-87.94	264.1	0.1447	0.6417	0.9576
-96.17	253.6	0.09914	0.6887	0.8317
-95.42	255.2	0.1776	0.6815	0.8308
-105.5	239.8	0.08347	0.7731	0.8365
-105.5	240.9	0.1104	0.8301	0.8566
-98.06	234.8	0.149	0.7553	0.832
-98.1	234.8	0.1522	0.8283	0.8998
-95.46	225.0	0.1209	0.7056	0.8899
-94.56	227.1	0.1749	0.2621	0.9509
-79.76	223.3	0.1043	0.6627	0.8204
-80.65	224.1	0.1654	0.3885	0.8912
-80.65	210.2	0.1201	0.8	0.804
-82.62	209.9	0.1172	0.7478	0.8869
-78.19	206.6	0.1467	0.8431	0.6989
-79.28	207.0	0.1292	0.5404	0.8175
-85.49	194.8	0.1166	0.627	0.87
-84.64	195.8	0.1423	0.1327	0.836
-71.54	182.9	0.1254	0.4864	0.7767
-75.66	184.4	0.1244	0.6148	0.9403
-78.21	172.2	0.145	0.1905	0.6581
-79.5	173.0	0.1593	0.1832	0.8097
-53.48	161.4	0.1791	0.7236	0.5465
-54.14	160.7	0.07329	0.6389	0.9319
-66.0	159.6	0.1744	0.904	0.7258
-67.56	160.4	0.1276	0.7098	0.8482
-72.25	145.2	0.1661	0.8348	0.5269
-68.18	144.0	0.1756	0.8351	0.6896
-46.91	137.7	0.1784	0.7519	0.4184
-47.6	137.2	0.181	0.6427	0.4368
-56.72	115.7	0.214	0.6291	0.6038
-53.43	116.1	0.2198	0.5879	0.4801
-52.07	131.3	0.2002	0.709	0.376
-48.29	132.0	0.1852	0.6883	0.5112
-50.87	124.6	0.1874	0.6932	0.4901
-50.09	124.9	0.1985	0.5871	0.4947
65.89	189.3	0.191	0.5206	0.6925
66.03	190.9	0.07619	0.6703	0.9136
-57.87	116.6	0.221	0.5139	0.2848
-60.06	116.6	0.2143	0.5567	0.4067

# Loss (initial) = 9239.965026180707
# Loss (final) = 255.37182469857294
# Loss (resample) = 8376.64802301576
